"election_type","election_date","results_status","results_date","province_code","province_name_eng","province_name_dari","district_code","district_name_eng","district_name_dari","district_sub_code","district_or_subdivision_name_eng","district_or_subdivision_name_dari","provincial_capital","ballot_position","candidate_code","candidate_name_eng","candidate_name_dari","party_name_dari","candidate_gender","first_round_winner","run_off_winner","past_winners","male_ps_votes","fem_ps_votes","votes"
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1809","KHWAJAGHAR","خواجه غار","1809","KHWAJAGHAR","خواجه غار","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",2157,1968,4125
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1809","KHWAJAGHAR","خواجه غار","1809","KHWAJAGHAR","خواجه غار","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",10601,8405,19006
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1810","ROSTAQ","رستاق","1810","ROSTAQ","رستاق","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",16396,11400,27796
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1810","ROSTAQ","رستاق","1810","ROSTAQ","رستاق","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",10494,6052,16546
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1811","ESHKASHEM","اشكمش","1811","ESHKASHEM","اشكمش","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",7636,6389,14025
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1811","ESHKASHEM","اشكمش","1811","ESHKASHEM","اشكمش","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",4598,2616,7214
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1812","DASHT-E- QALA","دشت قلعه","1812","DASHT-E- QALA","دشت قلعه","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1811,1560,3371
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1812","DASHT-E- QALA","دشت قلعه","1812","DASHT-E- QALA","دشت قلعه","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",6159,4591,10750
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1813","WARSAJ","ورسج","1813","WARSAJ","ورسج","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",4892,6283,11175
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1813","WARSAJ","ورسج","1813","WARSAJ","ورسج","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",916,968,1884
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1814","KHWAJABAHAWUDDIN","خواجه بهاوالدين","1814","KHWAJABAHAWUDDIN","خواجه بهاوالدين","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",2140,1535,3675
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1814","KHWAJABAHAWUDDIN","خواجه بهاوالدين","1814","KHWAJABAHAWUDDIN","خواجه بهاوالدين","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3024,1952,4976
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1815","DARQAD","درقد","1815","DARQAD","درقد","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1029,792,1821
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1815","DARQAD","درقد","1815","DARQAD","درقد","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",2303,1042,3345
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1816","CHAHAB","چا آب","1816","CHAHAB","چا آب","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",11809,10745,22554
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1816","CHAHAB","چا آب","1816","CHAHAB","چا آب","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",527,294,821
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1817","YANGI QALA","ينكى قلعه","1817","YANGI QALA","ينكى قلعه","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",2853,2191,5044
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","18","TAKHAR","تخار","1817","YANGI QALA","ينكى قلعه","1817","YANGI QALA","ينكى قلعه","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3197,2350,5547
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1901","KUNDUZ","كندز","1901","KUNDUZ","كندز","YES",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",21745,13066,34811
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1901","KUNDUZ","كندز","1901","KUNDUZ","كندز","YES",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",26924,14769,41693
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1902","CHARDARAH","جاردره","1902","CHARDARAH","جاردره","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",991,1008,1999
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1902","CHARDARAH","جاردره","1902","CHARDARAH","جاردره","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",4604,3342,7946
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1903","ALIABAD","علی آباد","1903","ALIABAD","علی آباد","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",5126,4579,9705
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1903","ALIABAD","علی آباد","1903","ALIABAD","علی آباد","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3545,2870,6415
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1904","KHANABAD","خان آباد","1904","KHANABAD","خان آباد","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",6299,5674,11973
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1904","KHANABAD","خان آباد","1904","KHANABAD","خان آباد","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",7897,5465,13362
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1905","EMAMSAHEB","حضرت امام صاحب","1905","EMAMSAHEB","حضرت امام صاحب","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",9548,5748,15296
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1905","EMAMSAHEB","حضرت امام صاحب","1905","EMAMSAHEB","حضرت امام صاحب","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",14318,7886,22204
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1906","DASHT-E-ARCHI","دشت ارجى","1906","DASHT-E-ARCHI","دشت ارجى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1999,827,2826
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1906","DASHT-E-ARCHI","دشت ارجى","1906","DASHT-E-ARCHI","دشت ارجى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",8043,4355,12398
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1907","QALA-E-ZAL","قلعه ذال","1907","QALA-E-ZAL","قلعه ذال","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",3159,1606,4765
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","19","KUNDUZ","کندز","1907","QALA-E-ZAL","قلعه ذال","1907","QALA-E-ZAL","قلعه ذال","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",4108,2616,6724
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2001","AYBAK","ايبكط","2001","AYBAK","ايبكط","YES",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",10827,9740,20567
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2001","AYBAK","ايبكط","2001","AYBAK","ايبكط","YES",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",10866,9413,20279
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2002","HAZRAT-E- SULTAN","حضرت سلطان","2002","HAZRAT-E- SULTAN","حضرت سلطان","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",2675,2402,5077
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2002","HAZRAT-E- SULTAN","حضرت سلطان","2002","HAZRAT-E- SULTAN","حضرت سلطان","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",4166,3261,7427
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",8997,5878,14875
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1574,1101,2675
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1485,1316,2801
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",951,673,1624
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",7253,4850,12103
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3324,2466,5790
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",9195,7489,16684
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",4078,3679,7757
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2007","DARA-E SUF-E-BALA","دره صوف بالا","2007","DARA-E SUF-E-BALA","دره صوف بالا","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",9468,7566,17034
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","20","SAMANGAN","سمنگان","2007","DARA-E SUF-E-BALA","دره صوف بالا","2007","DARA-E SUF-E-BALA","دره صوف بالا","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3625,2785,6410
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2101","MAZAR-E-SHARIF","مزار شريف","2101","MAZAR-E-SHARIF","مزار شريف","YES",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",50498,35709,86207
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2101","MAZAR-E-SHARIF","مزار شريف","2101","MAZAR-E-SHARIF","مزار شريف","YES",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",27885,15562,43447
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2102","NAHR-E- SHAHI","نهر شاهى","2102","NAHR-E- SHAHI","نهر شاهى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",7593,5537,13130
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2102","NAHR-E- SHAHI","نهر شاهى","2102","NAHR-E- SHAHI","نهر شاهى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",4280,2159,6439
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2103","DEHDADI","دهدادى","2103","DEHDADI","دهدادى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",9369,6300,15669
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2103","DEHDADI","دهدادى","2103","DEHDADI","دهدادى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",4713,2586,7299
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2104","CHARKENT","جاركنت","2104","CHARKENT","جاركنت","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",2329,1389,3718
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2104","CHARKENT","جاركنت","2104","CHARKENT","جاركنت","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1414,429,1843
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2105","MARMUL","مارمل","2105","MARMUL","مارمل","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",4681,2925,7606
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2105","MARMUL","مارمل","2105","MARMUL","مارمل","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",86,11,97
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2106","BALKH","بلخ","2106","BALKH","بلخ","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",8389,5789,14178
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2106","BALKH","بلخ","2106","BALKH","بلخ","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",8334,4498,12832
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2107","SHOLGAREH","شولكره","2107","SHOLGAREH","شولكره","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",8088,7989,16077
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2107","SHOLGAREH","شولكره","2107","SHOLGAREH","شولكره","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",7471,5151,12622
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2108","CHEMTAL","جمتال","2108","CHEMTAL","جمتال","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",7703,5026,12729
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2108","CHEMTAL","جمتال","2108","CHEMTAL","جمتال","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3535,1386,4921
"PRESIDENTIAL RUNOFF","2014-06-14","PRELIMINARY","2014-07-07","21","BALKH","بلخ","2109","DAWLATABAD","دولت أباد","2109","DAWLATABAD","دولت أباد","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",5018,3707,8725
