"pc_code","candidate_code","votes"
"2106157","100_1_1",134
"2106157","101_1_13",1064
"2106158","100_1_1",891
"2106158","101_1_13",306
"2106159","100_1_1",585
"2106159","101_1_13",62
"2106160","100_1_1",216
"2106160","101_1_13",634
"2106161","100_1_1",817
"2106161","101_1_13",228
"2106162","100_1_1",62
"2106162","101_1_13",357
"2106163","100_1_1",703
"2106163","101_1_13",58
"2106164","100_1_1",216
"2106164","101_1_13",726
"2106165","100_1_1",284
"2106165","101_1_13",669
"2106166","100_1_1",42
"2106166","101_1_13",494
"2106167","100_1_1",790
"2106167","101_1_13",1141
"2106168","100_1_1",165
"2106168","101_1_13",182
"2106169","100_1_1",202
"2106169","101_1_13",896
"2106170","100_1_1",19
"2106170","101_1_13",267
"2106171","100_1_1",30
"2106171","101_1_13",90
"2106172","100_1_1",370
"2106172","101_1_13",105
"2106173","100_1_1",19
"2106173","101_1_13",161
"2106174","100_1_1",465
"2106174","101_1_13",87
"2106176","100_1_1",872
"2106176","101_1_13",933
"2106177","100_1_1",23
"2106177","101_1_13",185
"2106320","100_1_1",51
"2106320","101_1_13",508
"2107237","100_1_1",938
"2107237","101_1_13",977
"2107238","100_1_1",757
"2107238","101_1_13",404
"2107239","100_1_1",945
"2107239","101_1_13",560
"2107240","100_1_1",966
"2107240","101_1_13",131
"2107241","100_1_1",166
"2107241","101_1_13",193
"2107242","100_1_1",78
"2107242","101_1_13",188
"2107243","100_1_1",21
"2107243","101_1_13",277
"2107244","100_1_1",257
"2107244","101_1_13",198
"2107245","100_1_1",185
"2107245","101_1_13",230
"2107246","100_1_1",748
"2107246","101_1_13",363
"2107247","100_1_1",312
"2107247","101_1_13",622
"2107248","100_1_1",460
"2107248","101_1_13",137
"2107249","100_1_1",65
"2107249","101_1_13",358
"2107250","100_1_1",925
"2107250","101_1_13",603
"2107251","100_1_1",798
"2107251","101_1_13",181
"2107252","100_1_1",211
"2107252","101_1_13",87
"2107253","100_1_1",160
"2107253","101_1_13",297
"2107254","100_1_1",1167
"2107254","101_1_13",612
"2107255","100_1_1",188
"2107255","101_1_13",192
"2107256","100_1_1",688
"2107256","101_1_13",127
"2107257","100_1_1",120
"2107257","101_1_13",769
"2107258","100_1_1",574
"2107258","101_1_13",197
"2107259","100_1_1",469
"2107259","101_1_13",524
"2107260","100_1_1",354
"2107260","101_1_13",163
"2107261","100_1_1",87
"2107261","101_1_13",773
"2107262","100_1_1",717
"2107262","101_1_13",239
"2107263","100_1_1",636
"2107263","101_1_13",221
"2107264","100_1_1",520
"2107264","101_1_13",558
"2107265","100_1_1",272
"2107265","101_1_13",85
"2107266","100_1_1",136
"2107266","101_1_13",432
"2107267","100_1_1",210
"2107267","101_1_13",255
"2107268","100_1_1",32
"2107268","101_1_13",360
"2107269","100_1_1",179
"2107269","101_1_13",380
"2107270","100_1_1",114
"2107270","101_1_13",306
"2107271","100_1_1",111
"2107271","101_1_13",129
"2107272","100_1_1",1205
"2107272","101_1_13",304
"2107273","100_1_1",306
"2107273","101_1_13",190
"2108211","100_1_1",798
"2108211","101_1_13",168
"2108212","100_1_1",658
"2108212","101_1_13",333
"2108213","100_1_1",70
"2108213","101_1_13",991
"2108214","100_1_1",1323
"2108214","101_1_13",163
"2108215","100_1_1",738
"2108215","101_1_13",86
"2108216","100_1_1",628
"2108216","101_1_13",102
"2108217","100_1_1",149
"2108217","101_1_13",105
"2108218","100_1_1",166
"2108218","101_1_13",568
"2108219","100_1_1",401
"2108219","101_1_13",145
"2108220","100_1_1",87
"2108220","101_1_13",206
"2108221","100_1_1",204
"2108221","101_1_13",82
"2108222","100_1_1",79
"2108222","101_1_13",169
"2108223","100_1_1",33
"2108223","101_1_13",398
"2108224","100_1_1",83
"2108224","101_1_13",149
"2108225","100_1_1",982
"2108225","101_1_13",76
"2108226","100_1_1",1842
"2108226","101_1_13",66
"2108227","100_1_1",2466
"2108227","101_1_13",117
"2108229","100_1_1",510
"2108229","101_1_13",58
"2108230","100_1_1",544
"2108230","101_1_13",110
"2108231","100_1_1",92
"2108231","101_1_13",219
"2108232","100_1_1",381
"2108232","101_1_13",84
"2108233","100_1_1",22
"2108233","101_1_13",314
"2108234","100_1_1",10
"2108234","101_1_13",104
"2108235","100_1_1",31
"2108235","101_1_13",72
"2108323","100_1_1",432
"2108323","101_1_13",36
"2109118","100_1_1",515
"2109118","101_1_13",172
"2109119","100_1_1",787
"2109119","101_1_13",189
"2109120","100_1_1",233
"2109120","101_1_13",1979
"2109121","100_1_1",180
"2109121","101_1_13",242
"2109122","100_1_1",134
"2109122","101_1_13",678
"2109123","100_1_1",181
"2109123","101_1_13",634
"2109124","100_1_1",637
"2109124","101_1_13",626
"2109125","100_1_1",141
"2109125","101_1_13",403
"2109126","100_1_1",166
"2109126","101_1_13",225
"2109127","100_1_1",108
"2109127","101_1_13",441
"2109128","100_1_1",91
"2109128","101_1_13",321
"2109129","100_1_1",293
"2109129","101_1_13",240
"2109130","100_1_1",554
"2109130","101_1_13",211
"2109131","100_1_1",264
"2109131","101_1_13",469
"2109132","100_1_1",620
"2109132","101_1_13",935
"2109133","100_1_1",212
"2109133","101_1_13",291
"2109134","100_1_1",74
"2109134","101_1_13",53
"2109135","100_1_1",609
"2109135","101_1_13",93
"2109136","100_1_1",302
"2109136","101_1_13",79
"2109137","100_1_1",1079
"2109137","101_1_13",144
"2109138","100_1_1",354
"2109138","101_1_13",271
"2109139","100_1_1",94
"2109139","101_1_13",256
"2109140","100_1_1",381
"2109140","101_1_13",21
"2109141","100_1_1",83
"2109141","101_1_13",294
"2109142","100_1_1",283
"2109142","101_1_13",373
"2109143","100_1_1",136
"2109143","101_1_13",113
"2109144","100_1_1",180
"2109144","101_1_13",53
"2109145","100_1_1",17
"2109145","101_1_13",288
"2109146","100_1_1",17
"2109146","101_1_13",109
"2110076","100_1_1",1541
"2110076","101_1_13",395
"2110077","100_1_1",1209
"2110077","101_1_13",264
"2110078","100_1_1",874
"2110078","101_1_13",202
"2110079","100_1_1",866
"2110079","101_1_13",86
"2110080","100_1_1",505
"2110080","101_1_13",128
"2110081","100_1_1",453
"2110081","101_1_13",111
"2110082","100_1_1",464
"2110082","101_1_13",181
"2110083","100_1_1",550
"2110083","101_1_13",228
"2110084","100_1_1",201
"2110084","101_1_13",36
"2110085","100_1_1",218
"2110085","101_1_13",44
"2110086","100_1_1",446
"2110086","101_1_13",164
"2110087","100_1_1",525
"2110087","101_1_13",77
"2110088","100_1_1",662
"2110088","101_1_13",102
"2110089","100_1_1",350
"2110089","101_1_13",534
"2110090","100_1_1",389
"2110090","101_1_13",252
"2110091","100_1_1",392
"2110091","101_1_13",63
"2110092","100_1_1",177
"2110092","101_1_13",150
"2110093","100_1_1",126
"2110093","101_1_13",70
"2110094","100_1_1",145
"2110094","101_1_13",34
"2110096","100_1_1",67
"2110096","101_1_13",32
"2110097","100_1_1",54
"2110097","101_1_13",262
"2110098","100_1_1",329
"2110098","101_1_13",53
"2111178","100_1_1",490
"2111178","101_1_13",384
"2111179","100_1_1",106
"2111179","101_1_13",371
"2111180","100_1_1",310
"2111180","101_1_13",472
"2111181","100_1_1",623
"2111181","101_1_13",100
"2111182","100_1_1",41
"2111182","101_1_13",770
"2111183","100_1_1",165
"2111183","101_1_13",325
"2111184","100_1_1",359
"2111184","101_1_13",545
"2111185","100_1_1",55
"2111185","101_1_13",209
"2111186","100_1_1",248
"2111186","101_1_13",43
"2111187","100_1_1",306
"2111187","101_1_13",388
"2111188","100_1_1",75
"2111188","101_1_13",362
"2111189","100_1_1",261
"2111189","101_1_13",90
"2111190","100_1_1",77
"2111190","101_1_13",165
"2111191","100_1_1",45
"2111191","101_1_13",481
"2111192","100_1_1",50
"2111192","101_1_13",482
"2111193","100_1_1",85
"2111193","101_1_13",403
"2111194","100_1_1",68
"2111194","101_1_13",738
"2111195","100_1_1",32
"2111195","101_1_13",811
"2111196","100_1_1",101
"2111196","101_1_13",645
"2111197","100_1_1",187
"2111197","101_1_13",430
"2111198","100_1_1",38
"2111198","101_1_13",532
"2111199","100_1_1",156
"2111199","101_1_13",175
"2111200","100_1_1",38
"2111200","101_1_13",163
"2111201","100_1_1",178
"2111201","101_1_13",86
"2111202","100_1_1",59
"2111202","101_1_13",92
"2111203","100_1_1",27
"2111203","101_1_13",79
"2111205","100_1_1",105
"2111205","101_1_13",580
"2111206","100_1_1",35
"2111206","101_1_13",207
"2111207","100_1_1",490
"2111207","101_1_13",283
"2111209","100_1_1",10
"2111209","101_1_13",126
"2111210","100_1_1",27
"2111210","101_1_13",244
"2111322","100_1_1",186
"2111322","101_1_13",580
"2112108","100_1_1",157
"2112108","101_1_13",376
"2112109","100_1_1",559
"2112109","101_1_13",773
"2112110","100_1_1",760
"2112110","101_1_13",633
"2112111","100_1_1",178
"2112111","101_1_13",511
"2112112","100_1_1",372
"2112112","101_1_13",367
"2112113","100_1_1",284
"2112113","101_1_13",633
"2112114","100_1_1",390
"2112114","101_1_13",116
"2112115","100_1_1",279
"2112115","101_1_13",977
"2112116","100_1_1",263
"2112116","101_1_13",465
"2112117","100_1_1",243
"2112117","101_1_13",150
"2113099","100_1_1",1883
"2113099","101_1_13",1302
"2113100","100_1_1",287
"2113100","101_1_13",353
"2113101","100_1_1",311
"2113101","101_1_13",512
"2113102","100_1_1",274
"2113102","101_1_13",210
"2113103","100_1_1",326
"2113103","101_1_13",119
"2113104","100_1_1",251
"2113104","101_1_13",342
"2113105","100_1_1",255
"2113105","101_1_13",151
"2113106","100_1_1",162
"2113106","101_1_13",141
"2113107","100_1_1",176
"2113107","101_1_13",126
"2114287","100_1_1",1875
"2114287","101_1_13",495
"2114288","100_1_1",806
"2114288","101_1_13",45
"2114289","100_1_1",341
"2114289","101_1_13",13
"2114290","100_1_1",475
"2114290","101_1_13",762
"2114291","100_1_1",947
"2114291","101_1_13",344
"2114292","100_1_1",714
"2114292","101_1_13",10
"2114293","100_1_1",647
"2114293","101_1_13",94
"2114294","100_1_1",0
"2114294","101_1_13",0
"2114295","100_1_1",661
"2114295","101_1_13",68
"2114296","100_1_1",552
"2114296","101_1_13",16
"2114297","100_1_1",525
"2114297","101_1_13",19
"2114298","100_1_1",282
"2114298","101_1_13",482
"2114299","100_1_1",618
"2114299","101_1_13",44
"2114300","100_1_1",317
"2114300","101_1_13",63
"2114301","100_1_1",1502
"2114301","101_1_13",54
"2114302","100_1_1",179
"2114302","101_1_13",265
"2115303","100_1_1",312
"2115303","101_1_13",1154
"2115304","100_1_1",230
"2115304","101_1_13",470
"2115305","100_1_1",569
"2115305","101_1_13",528
"2115306","100_1_1",652
"2115306","101_1_13",61
"2115307","100_1_1",1681
"2115307","101_1_13",111
"2115308","100_1_1",509
"2115308","101_1_13",167
"2115309","100_1_1",723
"2115309","101_1_13",902
"2115310","100_1_1",1695
"2115310","101_1_13",99
"2115311","100_1_1",1515
"2115311","101_1_13",103
"2115312","100_1_1",0
"2115312","101_1_13",0
"2115313","100_1_1",1136
"2115313","101_1_13",731
"2115314","100_1_1",868
"2115314","101_1_13",146
"2115316","100_1_1",651
"2115316","101_1_13",16
"2115317","100_1_1",276
"2115317","101_1_13",97
"2115318","100_1_1",1239
"2115318","101_1_13",329
"2115319","100_1_1",893
"2115319","101_1_13",706
"2115324","100_1_1",91
"2115324","101_1_13",76
"2201001","100_1_1",1042
"2201001","101_1_13",2839
"2201002","100_1_1",734
"2201002","101_1_13",3404
"2201003","100_1_1",561
"2201003","101_1_13",2310
"2201004","100_1_1",1212
"2201004","101_1_13",2039
"2201005","100_1_1",833
"2201005","101_1_13",1479
"2201006","100_1_1",235
"2201006","101_1_13",1781
"2201007","100_1_1",1639
"2201007","101_1_13",347
"2201008","100_1_1",188
"2201008","101_1_13",1072
"2201009","100_1_1",461
"2201009","101_1_13",421
"2201010","100_1_1",238
"2201010","101_1_13",897
"2201011","100_1_1",720
"2201011","101_1_13",687
"2201013","100_1_1",189
"2201013","101_1_13",651
"2201015","100_1_1",1056
"2201015","101_1_13",630
"2201017","100_1_1",359
"2201017","101_1_13",291
"2201020","100_1_1",857
"2201020","101_1_13",913
"2201021","100_1_1",336
"2201021","101_1_13",296
"2201026","100_1_1",166
"2201026","101_1_13",68
"2201027","100_1_1",378
"2201027","101_1_13",205
"2201029","100_1_1",631
"2201029","101_1_13",198
"2201030","100_1_1",163
"2201030","101_1_13",131
"2201031","100_1_1",190
"2201031","101_1_13",700
"2201032","100_1_1",135
"2201032","101_1_13",587
"2201034","100_1_1",368
"2201034","101_1_13",113
"2202048","100_1_1",126
"2202048","101_1_13",1380
"2202049","100_1_1",295
"2202049","101_1_13",307
"2202050","100_1_1",127
"2202050","101_1_13",232
"2202051","100_1_1",131
"2202051","101_1_13",192
"2202052","100_1_1",386
"2202052","101_1_13",473
"2202053","100_1_1",432
"2202053","101_1_13",391
"2202054","100_1_1",169
"2202054","101_1_13",91
"2202055","100_1_1",344
"2202055","101_1_13",159
"2202056","100_1_1",330
"2202056","101_1_13",19
"2202057","100_1_1",599
"2202057","101_1_13",141
"2202059","100_1_1",81
"2202059","101_1_13",210
"2202060","100_1_1",647
"2202060","101_1_13",347
"2203061","100_1_1",506
"2203061","101_1_13",3042
"2203062","100_1_1",127
"2203062","101_1_13",1050
"2203063","100_1_1",805
"2203063","101_1_13",19
"2203064","100_1_1",441
"2203064","101_1_13",565
"2203065","100_1_1",128
"2203065","101_1_13",96
"2203066","100_1_1",273
"2203066","101_1_13",171
"2203069","100_1_1",541
"2203069","101_1_13",590
"2203070","100_1_1",926
"2203070","101_1_13",784
"2203082","100_1_1",1453
"2203082","101_1_13",251
"2203083","100_1_1",1007
"2203083","101_1_13",167
"2203084","100_1_1",426
"2203084","101_1_13",178
"2203085","100_1_1",351
"2203085","101_1_13",101
"2203137","100_1_1",900
"2203137","101_1_13",614
"2203138","100_1_1",858
"2203138","101_1_13",925
"2204035","100_1_1",512
"2204035","101_1_13",1363
"2204036","100_1_1",136
"2204036","101_1_13",1076
"2204037","100_1_1",106
"2204037","101_1_13",1027
"2204038","100_1_1",177
"2204038","101_1_13",1223
"2204039","100_1_1",574
"2204039","101_1_13",1183
"2204041","100_1_1",136
"2204041","101_1_13",1001
"2204043","100_1_1",38
"2204043","101_1_13",764
"2204044","100_1_1",69
"2204044","101_1_13",884
"2204045","100_1_1",129
"2204045","101_1_13",307
"2204047","100_1_1",6
"2204047","101_1_13",325
"2204140","100_1_1",193
"2204140","101_1_13",1488
"2204141","100_1_1",49
"2204141","101_1_13",776
"2205101","100_1_1",1188
"2205101","101_1_13",498
"2205102","100_1_1",870
"2205102","101_1_13",328
"2205103","100_1_1",1416
"2205103","101_1_13",294
"2205104","100_1_1",895
"2205104","101_1_13",190
"2205105","100_1_1",143
"2205105","101_1_13",898
"2205106","100_1_1",127
"2205106","101_1_13",707
"2205107","100_1_1",112
"2205107","101_1_13",1436
"2205108","100_1_1",1856
"2205108","101_1_13",321
"2205109","100_1_1",559
"2205109","101_1_13",192
"2205110","100_1_1",820
"2205110","101_1_13",194
"2205111","100_1_1",1191
"2205111","101_1_13",303
"2205112","100_1_1",378
"2205112","101_1_13",14
"2205113","100_1_1",731
"2205113","101_1_13",159
"2205116","100_1_1",299
"2205116","101_1_13",684
"2205117","100_1_1",105
"2205117","101_1_13",837
"2205118","100_1_1",410
"2205118","101_1_13",97
"2205119","100_1_1",378
"2205119","101_1_13",49
"2205120","100_1_1",260
"2205120","101_1_13",139
"2205121","100_1_1",394
"2205121","101_1_13",253
"2205142","100_1_1",102
"2205142","101_1_13",1001
"2206123","100_1_1",264
"2206123","101_1_13",2497
"2206124","100_1_1",142
"2206124","101_1_13",563
"2206125","100_1_1",256
"2206125","101_1_13",1486
"2206126","100_1_1",188
"2206126","101_1_13",65
"2206127","100_1_1",918
"2206127","101_1_13",607
"2206128","100_1_1",511
"2206128","101_1_13",232
"2206129","100_1_1",583
"2206129","101_1_13",125
"2206130","100_1_1",269
"2206130","101_1_13",578
"2206131","100_1_1",768
"2206131","101_1_13",323
"2206132","100_1_1",343
"2206132","101_1_13",80
"2206133","100_1_1",416
"2206133","101_1_13",416
"2206134","100_1_1",639
"2206134","101_1_13",847
"2206135","100_1_1",345
"2206135","101_1_13",92
"2206136","100_1_1",268
"2206136","101_1_13",863
"2206143","100_1_1",202
"2206143","101_1_13",94
"2207087","100_1_1",790
"2207087","101_1_13",165
"2207088","100_1_1",773
"2207088","101_1_13",356
"2207089","100_1_1",966
"2207089","101_1_13",1769
"2207090","100_1_1",582
"2207090","101_1_13",954
"2207091","100_1_1",889
"2207091","101_1_13",614
"2207092","100_1_1",1189
"2207092","101_1_13",432
"2207093","100_1_1",2045
"2207093","101_1_13",344
"2207094","100_1_1",2423
"2207094","101_1_13",549
"2207095","100_1_1",1773
"2207095","101_1_13",600
"2207096","100_1_1",1649
"2207096","101_1_13",498
"2207097","100_1_1",1271
"2207097","101_1_13",441
"2207098","100_1_1",490
"2207098","101_1_13",137
"2207099","100_1_1",1149
"2207099","101_1_13",221
"2207100","100_1_1",557
"2207100","101_1_13",317
"2301001","100_1_1",2460
"2301001","101_1_13",712
"2301002","100_1_1",2795
"2301002","101_1_13",754
"2301003","100_1_1",3025
"2301003","101_1_13",556
"2301004","100_1_1",1195
"2301004","101_1_13",1026
"2301005","100_1_1",2646
"2301005","101_1_13",885
"2301006","100_1_1",1350
"2301006","101_1_13",1637
"2301007","100_1_1",2921
"2301007","101_1_13",668
"2301008","100_1_1",2043
"2301008","101_1_13",794
"2301009","100_1_1",2648
"2301009","101_1_13",923
"2301010","100_1_1",2354
"2301010","101_1_13",599
"2301012","100_1_1",2894
"2301012","101_1_13",685
"2301013","100_1_1",1697
"2301013","101_1_13",913
"2301014","100_1_1",3587
"2301014","101_1_13",586
"2301015","100_1_1",2680
"2301015","101_1_13",306
"2301016","100_1_1",3189
"2301016","101_1_13",377
"2301017","100_1_1",2368
"2301017","101_1_13",395
"2301019","100_1_1",2919
"2301019","101_1_13",661
"2301020","100_1_1",2027
"2301020","101_1_13",929
"2301021","100_1_1",2874
"2301021","101_1_13",113
"2301022","100_1_1",2339
"2301022","101_1_13",61
"2301023","100_1_1",2202
"2301023","101_1_13",176
"2301024","100_1_1",713
"2301024","101_1_13",1649
"2301025","100_1_1",2289
"2301025","101_1_13",96
"2301026","100_1_1",1954
"2301026","101_1_13",425
"2301027","100_1_1",2268
"2301027","101_1_13",332
"2301028","100_1_1",1983
"2301028","101_1_13",373
"2301030","100_1_1",2266
"2301030","101_1_13",117
"2301031","100_1_1",883
"2301031","101_1_13",832
"2301032","100_1_1",1192
"2301032","101_1_13",1109
"2301033","100_1_1",1393
"2301033","101_1_13",398
"2301034","100_1_1",1660
"2301034","101_1_13",135
"2301035","100_1_1",2016
"2301035","101_1_13",970
"2301041","100_1_1",1684
"2301041","101_1_13",109
"2301042","100_1_1",1089
"2301042","101_1_13",687
"2301235","100_1_1",2315
"2301235","101_1_13",77
"2301236","100_1_1",731
"2301236","101_1_13",275
"2301239","100_1_1",1514
"2301239","101_1_13",284
"2302098","100_1_1",1404
"2302098","101_1_13",382
"2302099","100_1_1",203
"2302099","101_1_13",997
"2302100","100_1_1",446
"2302100","101_1_13",750
"2302101","100_1_1",817
"2302101","101_1_13",979
"2302102","100_1_1",582
"2302102","101_1_13",590
"2302103","100_1_1",933
"2302103","101_1_13",860
"2302104","100_1_1",2320
"2302104","101_1_13",73
"2302105","100_1_1",1786
"2302105","101_1_13",10
"2302106","100_1_1",1481
"2302106","101_1_13",308
"2302108","100_1_1",1738
"2302108","101_1_13",53
"2302110","100_1_1",1299
"2302110","101_1_13",501
"2302238","100_1_1",15
"2302238","101_1_13",1104
"2303046","100_1_1",374
"2303046","101_1_13",1996
"2303047","100_1_1",1974
"2303047","101_1_13",423
"2303048","100_1_1",99
"2303048","101_1_13",1089
"2303049","100_1_1",1158
"2303049","101_1_13",525
"2303050","100_1_1",1643
"2303050","101_1_13",97
"2303051","100_1_1",241
"2303051","101_1_13",2118
"2303053","100_1_1",121
"2303053","101_1_13",1071
"2303054","100_1_1",197
"2303054","101_1_13",987
"2303055","100_1_1",167
"2303055","101_1_13",1630
"2303056","100_1_1",1144
"2303056","101_1_13",53
"2303057","100_1_1",1460
"2303057","101_1_13",340
"2303058","100_1_1",1796
"2303058","101_1_13",3
