"election_date","results_date","election_type","results_status","province_code","province_name_eng","province_name_dari","district_code","district_name_eng","district_name_dari","district_sub_code","district_or_subdivision_name_eng","district_or_subdivision_name_dari","provincial_capital","candidate_code","ballot_position","candidate_name_eng","candidate_name_dari","candidate_gender","party_name_dari","past_winner","final_winner","male_ps_votes","fem_ps_votes","kuchi_ps_votes","votes"
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",6,6,0,12
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",2,2,0,4
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",89,280,0,369
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",2,3,0,5
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",11,20,0,31
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",3,6,0,9
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",3,8,0,11
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",5,4,0,9
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",1664,1669,0,3333
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",553,535,0,1088
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",18,16,0,34
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",19,2,0,21
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",1,1,0,2
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",4,9,0,13
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,1,1,0,2
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,1,2,0,3
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,3,0,0,3
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2212","KHAN‐E‐CHARBAGH","خان چارباغ","2212","KHAN‐E‐CHARBAGH","خان چارباغ","NO",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,1,10,0,11
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",12,30,0,42
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",4,10,0,14
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",12,13,0,25
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",20,15,0,35
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",7,11,0,18
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",7,14,0,21
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",5,8,0,13
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",11,10,0,21
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",64,47,0,111
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",38,50,0,88
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",38,21,0,59
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",3,8,0,11
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",9,8,0,17
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",3,2,0,5
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",5,6,0,11
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",6,4,0,10
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",343,232,0,575
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",1,4,0,5
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",20,30,0,50
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",3,4,0,7
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",4,7,0,11
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",4,13,0,17
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",4668,3954,0,8622
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",327,304,0,631
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",26,38,0,64
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",9,1,0,10
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",8,9,0,17
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",4,10,0,14
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,5,2,0,7
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,6,4,0,10
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,0,6,0,6
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2213","ANDKHOI","اندخوی","2213","ANDKHOI","اندخوی","NO",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,2,9,0,11
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",23,95,0,118
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",10,5,0,15
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",7,3,0,10
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",16,10,0,26
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",18,8,0,26
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",9,5,0,14
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",3,5,0,8
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",24,12,0,36
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",22,33,0,55
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",35,24,0,59
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",10,7,0,17
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",9,6,0,15
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",5,9,0,14
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",11,6,0,17
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",6,9,0,15
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",7,5,0,12
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",209,64,0,273
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",2,0,0,2
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",17,9,0,26
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",4,3,0,7
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",4,9,0,13
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",6,4,0,10
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",2818,2389,0,5207
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",935,450,0,1385
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",36,15,0,51
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",4,3,0,7
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",2,5,0,7
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",6,13,0,19
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,2,3,0,5
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,4,7,0,11
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,10,4,0,14
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","22","FARYAB","فارياب","2214","QURGHAN","قرغان","2214","QURGHAN","قرغان","NO",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,6,3,0,9
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","YES",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",33,8,0,41
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","YES",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",21,6,0,27
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","YES",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",16,6,0,22
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","YES",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",246,38,0,284
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","YES",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",61,27,0,88
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","YES",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",21,15,0,36
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","YES",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",6,2,0,8
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","YES",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",41,13,0,54
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","YES",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",160,68,0,228
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","YES",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",26,4,0,30
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","YES",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",177,110,0,287
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","YES",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",47,15,0,62
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","23","BADGHIS","بادغيس","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","2301","QALA-I-NOW","مرکزبادغيس - قلعه نو","YES",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",7,1,0,8
