"election_date","results_date","election_type","results_status","province_code","province_name_eng","province_name_dari","candidate_code","ballot_position","candidate_name_eng","candidate_name_dari","candidate_gender","party_name_dari","past_winner","final_winner","male_ps_votes","fem_ps_votes","kuchi_ps_votes","votes"
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",38,42,0,80
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",15,0,0,15
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",4419,802,0,5221
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",4282,370,0,4652
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",391,1,0,392
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",57,0,0,57
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",4,0,0,4
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,738,5,0,743
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","13","NOORISTAN","نورستان",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,0,0,0,0
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",132,47,0,179
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",59,32,0,91
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",343,167,0,510
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",208,80,2,290
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",5025,3582,1,8608
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",96,35,0,131
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",67,29,0,96
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",623,340,0,963
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",534,443,6,983
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",4347,2338,1,6686
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",3024,1678,2,4704
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",279,71,1,351
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",66,78,0,144
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",161,53,0,214
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",144,50,0,194
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",56,11,0,67
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",1289,547,0,1836
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",56,10,0,66
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",104,71,0,175
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",102,36,0,138
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",40,18,0,58
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",118,130,1,249
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",45521,28992,143,74656
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",72220,36533,353,109106
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",258,143,4,405
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",85,32,0,117
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",67,33,1,101
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",84,52,0,136
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,47,14,0,61
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,4082,2547,5,6634
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,64,39,0,103
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","14","BADAKHSHAN","بدخشان",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,29,16,0,45
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",360,377,2,739
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",217,202,0,419
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",212,170,0,382
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",460,401,0,861
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",932,556,1,1489
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",333,286,0,619
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",129,129,0,258
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",943,758,1,1702
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",861,564,8,1433
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",753,803,2,1558
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",281,214,0,495
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",362,277,1,640
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",288,351,1,640
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",166,167,1,334
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",394,308,2,704
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",140,130,0,270
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",5903,2551,2,8456
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",155,115,0,270
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",452,327,0,779
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",170,156,3,329
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",127,136,1,264
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",316,263,1,580
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",51870,30600,623,83093
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",71183,47012,215,118410
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",617,499,1,1117
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",158,201,0,359
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",147,167,1,315
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",193,294,0,487
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,133,97,0,230
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,421,408,0,829
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,150,132,0,282
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","15","TAKHAR","تخار",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,118,94,0,212
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",111,51,2,164
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",89,30,0,119
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",347,174,0,521
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",423,212,3,638
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",189,114,18,321
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",112,41,0,153
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",47,19,0,66
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",975,819,1,1795
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",1182,379,28,1589
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",255,94,0,349
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",156,58,1,215
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",443,134,3,580
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",32,32,1,65
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",27,22,0,49
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",65,44,0,109
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",74,34,0,108
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",6960,3574,6,10540
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",41,18,0,59
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",168,106,1,275
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",93,106,0,199
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",22,14,0,36
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",75,42,0,117
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",27067,14841,305,42213
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",57753,23075,67,80895
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",471,286,0,757
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",94,21,1,116
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",43,17,0,60
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",32,45,0,77
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,69,24,0,93
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,44,40,0,84
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","16","BAGHLAN","بغلان",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,39,22,0,61
