"election_type","election_date","results_status","results_date","province_code","province_name_eng","province_name_dari","district_code","district_name_eng","district_name_dari","district_sub_code","district_or_subdivision_name_eng","district_or_subdivision_name_dari","provincial_capital","ballot_position","candidate_code","candidate_name_eng","candidate_name_dari","party_name_dari","candidate_gender","first_round_winner","run_off_winner","past_winners","male_ps_votes","fem_ps_votes","votes"
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3002","NAD-E-ALI","نادعلى","3002","NAD-E-ALI","نادعلى","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",56,2,58
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3002","NAD-E-ALI","نادعلى","3002","NAD-E-ALI","نادعلى","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",1276,270,1546
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3002","NAD-E-ALI","نادعلى","3002","NAD-E-ALI","نادعلى","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",966,0,966
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3002","NAD-E-ALI","نادعلى","3002","NAD-E-ALI","نادعلى","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",480,48,528
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3002","NAD-E-ALI","نادعلى","3002","NAD-E-ALI","نادعلى","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",367,1,368
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3002","NAD-E-ALI","نادعلى","3002","NAD-E-ALI","نادعلى","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",33,0,33
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",424,38,462
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",70,2,72
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",15,0,15
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",46,3,49
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1781,141,1922
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",59,1,60
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",2079,37,2116
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",381,8,389
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",2032,61,2093
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",212,2,214
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","3003","NAWA-E-BARAKZAIY","ناوه باركزايى","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",41,1,42
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3004","NAHR-E-SARAJ","نهرسراج","3004","NAHR-E-SARAJ","نهرسراج","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1451,1082,2533
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3004","NAHR-E-SARAJ","نهرسراج","3004","NAHR-E-SARAJ","نهرسراج","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",55,14,69
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3004","NAHR-E-SARAJ","نهرسراج","3004","NAHR-E-SARAJ","نهرسراج","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",21,10,31
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3004","NAHR-E-SARAJ","نهرسراج","3004","NAHR-E-SARAJ","نهرسراج","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",46,18,64
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3004","NAHR-E-SARAJ","نهرسراج","3004","NAHR-E-SARAJ","نهرسراج","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1712,1016,2728
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3004","NAHR-E-SARAJ","نهرسراج","3004","NAHR-E-SARAJ","نهرسراج","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",65,6,71
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3004","NAHR-E-SARAJ","نهرسراج","3004","NAHR-E-SARAJ","نهرسراج","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",2456,1203,3659
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3004","NAHR-E-SARAJ","نهرسراج","3004","NAHR-E-SARAJ","نهرسراج","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",202,43,245
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3004","NAHR-E-SARAJ","نهرسراج","3004","NAHR-E-SARAJ","نهرسراج","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",2147,327,2474
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3004","NAHR-E-SARAJ","نهرسراج","3004","NAHR-E-SARAJ","نهرسراج","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",302,19,321
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3004","NAHR-E-SARAJ","نهرسراج","3004","NAHR-E-SARAJ","نهرسراج","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",34,17,51
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3005","WASHER","واشير","3005","WASHER","واشير","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",0,0,1064
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3005","WASHER","واشير","3005","WASHER","واشير","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",0,0,11
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3005","WASHER","واشير","3005","WASHER","واشير","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",0,0,5
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3005","WASHER","واشير","3005","WASHER","واشير","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",0,0,26
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3005","WASHER","واشير","3005","WASHER","واشير","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",0,0,1032
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3005","WASHER","واشير","3005","WASHER","واشير","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3005","WASHER","واشير","3005","WASHER","واشير","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",0,0,37
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3005","WASHER","واشير","3005","WASHER","واشير","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",0,0,13
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3005","WASHER","واشير","3005","WASHER","واشير","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",0,0,28
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3005","WASHER","واشير","3005","WASHER","واشير","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",0,0,36
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3005","WASHER","واشير","3005","WASHER","واشير","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",0,0,2
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3006","GARMSER","كرم سير","3006","GARMSER","كرم سير","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1336,109,1448
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3006","GARMSER","كرم سير","3006","GARMSER","كرم سير","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",125,17,142
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3006","GARMSER","كرم سير","3006","GARMSER","كرم سير","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",71,9,81
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3006","GARMSER","كرم سير","3006","GARMSER","كرم سير","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",149,22,171
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3006","GARMSER","كرم سير","3006","GARMSER","كرم سير","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",4317,618,4948
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3006","GARMSER","كرم سير","3006","GARMSER","كرم سير","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",252,29,283
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3006","GARMSER","كرم سير","3006","GARMSER","كرم سير","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",2051,363,2414
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3006","GARMSER","كرم سير","3006","GARMSER","كرم سير","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",620,55,675
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3006","GARMSER","كرم سير","3006","GARMSER","كرم سير","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",566,119,686
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3006","GARMSER","كرم سير","3006","GARMSER","كرم سير","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",343,98,441
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3006","GARMSER","كرم سير","3006","GARMSER","كرم سير","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",87,20,107
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3007","NAWZAD","نوزاد","3007","NAWZAD","نوزاد","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",377,2,379
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3007","NAWZAD","نوزاد","3007","NAWZAD","نوزاد","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",11,0,11
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3007","NAWZAD","نوزاد","3007","NAWZAD","نوزاد","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",8,0,8
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3007","NAWZAD","نوزاد","3007","NAWZAD","نوزاد","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",44,0,44
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3007","NAWZAD","نوزاد","3007","NAWZAD","نوزاد","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",448,40,488
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3007","NAWZAD","نوزاد","3007","NAWZAD","نوزاد","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",43,0,43
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3007","NAWZAD","نوزاد","3007","NAWZAD","نوزاد","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",710,15,725
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3007","NAWZAD","نوزاد","3007","NAWZAD","نوزاد","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",57,1,58
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3007","NAWZAD","نوزاد","3007","NAWZAD","نوزاد","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",572,54,626
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3007","NAWZAD","نوزاد","3007","NAWZAD","نوزاد","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",31,3,34
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3007","NAWZAD","نوزاد","3007","NAWZAD","نوزاد","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",4,0,4
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3008","SANGIN","سنگین قلعه","3008","SANGIN","سنگین قلعه","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1425,24,1449
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3008","SANGIN","سنگین قلعه","3008","SANGIN","سنگین قلعه","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",30,5,35
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3008","SANGIN","سنگین قلعه","3008","SANGIN","سنگین قلعه","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",8,2,10
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3008","SANGIN","سنگین قلعه","3008","SANGIN","سنگین قلعه","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",19,1,20
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3008","SANGIN","سنگین قلعه","3008","SANGIN","سنگین قلعه","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",534,20,554
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3008","SANGIN","سنگین قلعه","3008","SANGIN","سنگین قلعه","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",18,0,18
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3008","SANGIN","سنگین قلعه","3008","SANGIN","سنگین قلعه","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",1989,106,2095
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3008","SANGIN","سنگین قلعه","3008","SANGIN","سنگین قلعه","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",133,13,146
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3008","SANGIN","سنگین قلعه","3008","SANGIN","سنگین قلعه","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",480,59,539
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3008","SANGIN","سنگین قلعه","3008","SANGIN","سنگین قلعه","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",60,1,61
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3008","SANGIN","سنگین قلعه","3008","SANGIN","سنگین قلعه","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",23,1,24
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3009","MUSAQALAH","موسى قلعه","3009","MUSAQALAH","موسى قلعه","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",124,30,154
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3009","MUSAQALAH","موسى قلعه","3009","MUSAQALAH","موسى قلعه","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",19,6,25
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3009","MUSAQALAH","موسى قلعه","3009","MUSAQALAH","موسى قلعه","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",12,2,14
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3009","MUSAQALAH","موسى قلعه","3009","MUSAQALAH","موسى قلعه","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",26,3,29
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3009","MUSAQALAH","موسى قلعه","3009","MUSAQALAH","موسى قلعه","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1788,1024,2812
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3009","MUSAQALAH","موسى قلعه","3009","MUSAQALAH","موسى قلعه","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",20,46,66
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3009","MUSAQALAH","موسى قلعه","3009","MUSAQALAH","موسى قلعه","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",4041,733,4774
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3009","MUSAQALAH","موسى قلعه","3009","MUSAQALAH","موسى قلعه","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",186,27,213
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3009","MUSAQALAH","موسى قلعه","3009","MUSAQALAH","موسى قلعه","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",309,179,488
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3009","MUSAQALAH","موسى قلعه","3009","MUSAQALAH","موسى قلعه","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",450,5,455
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3009","MUSAQALAH","موسى قلعه","3009","MUSAQALAH","موسى قلعه","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",17,1,18
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3010","KAJAKI","كجكى","3010","KAJAKI","كجكى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",246,5,251
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3010","KAJAKI","كجكى","3010","KAJAKI","كجكى","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",20,0,20
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3010","KAJAKI","كجكى","3010","KAJAKI","كجكى","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",1,0,1
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3010","KAJAKI","كجكى","3010","KAJAKI","كجكى","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",8,0,8
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3010","KAJAKI","كجكى","3010","KAJAKI","كجكى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",512,8,520
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3010","KAJAKI","كجكى","3010","KAJAKI","كجكى","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",3,0,3
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3010","KAJAKI","كجكى","3010","KAJAKI","كجكى","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",1152,77,1229
"PRESIDENTIAL","2014-04-05","FINAL","2014-05-15","30","HELMAND","هلمند","3010","KAJAKI","كجكى","3010","KAJAKI","كجكى","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",122,6,128
