"province_code","pc_code","ps_code","scan_filename","target_url"
"27","2711179","2711179-06","2711179-06-F_cr_25170.png","https://edss.iec.org.af/invalid/27/2711/2711179/2711179-06-F_cr_25170.png"
"27","2711181","2711181-08","2711181-08-M_cr_25188.png","https://edss.iec.org.af/invalid/27/2711/2711181/2711181-08-M_cr_25188.png"
"27","2717214","2717214-02","2717214-02-M_cr_25273.png","https://edss.iec.org.af/invalid/27/2717/2717214/2717214-02-M_cr_25273.png"
"27","2717215","2717215-02","2717215-02-M_cr_25280.png","https://edss.iec.org.af/invalid/27/2717/2717215/2717215-02-M_cr_25280.png"
"28","2804050","2804050-03","2804050-03-F_cr_25561.png","https://edss.iec.org.af/invalid/28/2804/2804050/2804050-03-F_cr_25561.png"
"28","2808090","2808090-03","2808090-03-F_cr_25618.png","https://edss.iec.org.af/invalid/28/2808/2808090/2808090-03-F_cr_25618.png"
"28","2809107","2809107-02","2809107-02-F_cr_25634.png","https://edss.iec.org.af/invalid/28/2809/2809107/2809107-02-F_cr_25634.png"
"29","2902056","2902056-01","2902056-01-M_cr_25852.png","https://edss.iec.org.af/invalid/29/2902/2902056/2902056-01-M_cr_25852.png"
"29","2902056","2902056-02","2902056-02-M_cr_25853.png","https://edss.iec.org.af/invalid/29/2902/2902056/2902056-02-M_cr_25853.png"
"29","2902056","2902056-06","2902056-06-F_cr_25857.png","https://edss.iec.org.af/invalid/29/2902/2902056/2902056-06-F_cr_25857.png"
"29","2903071","2903071-02","2903071-02-M_cr_25874.png","https://edss.iec.org.af/invalid/29/2903/2903071/2903071-02-M_cr_25874.png"
"29","2905105","2905105-04","2905105-04-M_cr_25943.png","https://edss.iec.org.af/invalid/29/2905/2905105/2905105-04-M_cr_25943.png"
"29","2905106","2905106-05","2905106-05-M_cr_25953.png","https://edss.iec.org.af/invalid/29/2905/2905106/2905106-05-M_cr_25953.png"
"29","2905106","2905106-06","2905106-06-M_cr_25954.png","https://edss.iec.org.af/invalid/29/2905/2905106/2905106-06-M_cr_25954.png"
"29","2906113","2906113-02","2906113-02-M_cr_25963.png","https://edss.iec.org.af/invalid/29/2906/2906113/2906113-02-M_cr_25963.png"
"29","2906113","2906113-04","2906113-04-F_cr_25965.png","https://edss.iec.org.af/invalid/29/2906/2906113/2906113-04-F_cr_25965.png"
"29","2906113","2906113-05","2906113-05-F_cr_25966.png","https://edss.iec.org.af/invalid/29/2906/2906113/2906113-05-F_cr_25966.png"
"29","2907136","2907136-03","2907136-03-M_cr_26023.png","https://edss.iec.org.af/invalid/29/2907/2907136/2907136-03-M_cr_26023.png"
"29","2907136","2907136-04","2907136-04-M_cr_26024.png","https://edss.iec.org.af/invalid/29/2907/2907136/2907136-04-M_cr_26024.png"
"29","2907136","2907136-05","2907136-05-M_cr_26025.png","https://edss.iec.org.af/invalid/29/2907/2907136/2907136-05-M_cr_26025.png"
"29","2907136","2907136-06","2907136-06-M_cr_26026.png","https://edss.iec.org.af/invalid/29/2907/2907136/2907136-06-M_cr_26026.png"
"29","2907136","2907136-07","2907136-07-F_cr_26027.png","https://edss.iec.org.af/invalid/29/2907/2907136/2907136-07-F_cr_26027.png"
"29","2907136","2907136-09","2907136-09-F_cr_26029.png","https://edss.iec.org.af/invalid/29/2907/2907136/2907136-09-F_cr_26029.png"
"29","2907136","2907136-10","2907136-10-F_cr_26030.png","https://edss.iec.org.af/invalid/29/2907/2907136/2907136-10-F_cr_26030.png"
"29","2907137","2907137-01","2907137-01-M_cr_26031.png","https://edss.iec.org.af/invalid/29/2907/2907137/2907137-01-M_cr_26031.png"
"29","2907137","2907137-03","2907137-03-M_cr_26033.png","https://edss.iec.org.af/invalid/29/2907/2907137/2907137-03-M_cr_26033.png"
"29","2907137","2907137-05","2907137-05-F_cr_26035.png","https://edss.iec.org.af/invalid/29/2907/2907137/2907137-05-F_cr_26035.png"
"29","2907137","2907137-06","2907137-06-F_cr_26036.png","https://edss.iec.org.af/invalid/29/2907/2907137/2907137-06-F_cr_26036.png"
"29","2907137","2907137-07","2907137-07-F_cr_26037.png","https://edss.iec.org.af/invalid/29/2907/2907137/2907137-07-F_cr_26037.png"
"29","2907137","2907137-08","2907137-08-F_cr_26038.png","https://edss.iec.org.af/invalid/29/2907/2907137/2907137-08-F_cr_26038.png"
"29","2907138","2907138-01","2907138-01-M_cr_26039.png","https://edss.iec.org.af/invalid/29/2907/2907138/2907138-01-M_cr_26039.png"
"29","2907138","2907138-02","2907138-02-M_cr_26040.png","https://edss.iec.org.af/invalid/29/2907/2907138/2907138-02-M_cr_26040.png"
"29","2907138","2907138-03","2907138-03-M_cr_26041.png","https://edss.iec.org.af/invalid/29/2907/2907138/2907138-03-M_cr_26041.png"
"29","2907138","2907138-04","2907138-04-M_cr_26042.png","https://edss.iec.org.af/invalid/29/2907/2907138/2907138-04-M_cr_26042.png"
"29","2907138","2907138-05","2907138-05-M_cr_26043.png","https://edss.iec.org.af/invalid/29/2907/2907138/2907138-05-M_cr_26043.png"
"29","2907138","2907138-06","2907138-06-F_cr_26044.png","https://edss.iec.org.af/invalid/29/2907/2907138/2907138-06-F_cr_26044.png"
"29","2907138","2907138-08","2907138-08-F_cr_26046.png","https://edss.iec.org.af/invalid/29/2907/2907138/2907138-08-F_cr_26046.png"
"29","2907138","2907138-09","2907138-09-F_cr_26047.png","https://edss.iec.org.af/invalid/29/2907/2907138/2907138-09-F_cr_26047.png"
"29","2908168","2908168-09","2908168-09-M_cr_26120.png","https://edss.iec.org.af/invalid/29/2908/2908168/2908168-09-M_cr_26120.png"
"29","2908169","2908169-03","2908169-03-M_cr_26127.png","https://edss.iec.org.af/invalid/29/2908/2908169/2908169-03-M_cr_26127.png"
"30","3001006","3001006-07","3001006-07-M_cr_26399.png","https://edss.iec.org.af/invalid/30/3001/3001006/3001006-07-M_cr_26399.png"
"30","3001007","3001007-12","3001007-12-M_cr_26431.png","https://edss.iec.org.af/invalid/30/3001/3001007/3001007-12-M_cr_26431.png"
"30","3001009","3001009-01","3001009-01-M_cr_26448.png","https://edss.iec.org.af/invalid/30/3001/3001009/3001009-01-M_cr_26448.png"
"30","3001010","3001010-09","3001010-09-M_cr_26480.png","https://edss.iec.org.af/invalid/30/3001/3001010/3001010-09-M_cr_26480.png"
"30","3001016","3001016-19","3001016-19-M_cr_26587.png","https://edss.iec.org.af/invalid/30/3001/3001016/3001016-19-M_cr_26587.png"
"30","3001019","3001019-03","3001019-03-M_cr_26652.png","https://edss.iec.org.af/invalid/30/3001/3001019/3001019-03-M_cr_26652.png"
"30","3001019","3001019-07","3001019-07-M_cr_26656.png","https://edss.iec.org.af/invalid/30/3001/3001019/3001019-07-M_cr_26656.png"
"30","3001019","3001019-15","3001019-15-M_cr_26664.png","https://edss.iec.org.af/invalid/30/3001/3001019/3001019-15-M_cr_26664.png"
"30","3001020","3001020-02","3001020-02-M_cr_26672.png","https://edss.iec.org.af/invalid/30/3001/3001020/3001020-02-M_cr_26672.png"
"30","3001021","3001021-13","3001021-13-M_cr_26707.png","https://edss.iec.org.af/invalid/30/3001/3001021/3001021-13-M_cr_26707.png"
"30","3001021","3001021-15","3001021-15-M_cr_26709.png","https://edss.iec.org.af/invalid/30/3001/3001021/3001021-15-M_cr_26709.png"
"30","3001024","3001024-04","3001024-04-M_cr_26732.png","https://edss.iec.org.af/invalid/30/3001/3001024/3001024-04-M_cr_26732.png"
"30","3001024","3001024-06","3001024-06-M_cr_26734.png","https://edss.iec.org.af/invalid/30/3001/3001024/3001024-06-M_cr_26734.png"
"30","3001024","3001024-10","3001024-10-M_cr_26738.png","https://edss.iec.org.af/invalid/30/3001/3001024/3001024-10-M_cr_26738.png"
"30","3001027","3001027-07","3001027-07-M_cr_26768.png","https://edss.iec.org.af/invalid/30/3001/3001027/3001027-07-M_cr_26768.png"
"30","3001028","3001028-02","3001028-02-M_cr_26773.png","https://edss.iec.org.af/invalid/30/3001/3001028/3001028-02-M_cr_26773.png"
"30","3001028","3001028-07","3001028-07-M_cr_26778.png","https://edss.iec.org.af/invalid/30/3001/3001028/3001028-07-M_cr_26778.png"
"30","3002036","3002036-05","3002036-05-M_cr_26799.png","https://edss.iec.org.af/invalid/30/3002/3002036/3002036-05-M_cr_26799.png"
"30","3002036","3002036-06","3002036-06-M_cr_26800.png","https://edss.iec.org.af/invalid/30/3002/3002036/3002036-06-M_cr_26800.png"
"30","3002036","3002036-07","3002036-07-M_cr_26801.png","https://edss.iec.org.af/invalid/30/3002/3002036/3002036-07-M_cr_26801.png"
"30","3002036","3002036-09","3002036-09-M_cr_26803.png","https://edss.iec.org.af/invalid/30/3002/3002036/3002036-09-M_cr_26803.png"
"30","3002038","3002038-09","3002038-09-M_cr_26825.png","https://edss.iec.org.af/invalid/30/3002/3002038/3002038-09-M_cr_26825.png"
"30","3002038","3002038-10","3002038-10-F_cr_26826.png","https://edss.iec.org.af/invalid/30/3002/3002038/3002038-10-F_cr_26826.png"
"30","3002038","3002038-11","3002038-11-F_cr_26827.png","https://edss.iec.org.af/invalid/30/3002/3002038/3002038-11-F_cr_26827.png"
"30","3002040","3002040-07","3002040-07-M_cr_26841.png","https://edss.iec.org.af/invalid/30/3002/3002040/3002040-07-M_cr_26841.png"
"30","3002042","3002042-03","3002042-03-M_cr_26852.png","https://edss.iec.org.af/invalid/30/3002/3002042/3002042-03-M_cr_26852.png"
"30","3002048","3002048-15","3002048-15-F_cr_26909.png","https://edss.iec.org.af/invalid/30/3002/3002048/3002048-15-F_cr_26909.png"
"30","3003050","3003050-02","3003050-02-M_cr_26913.png","https://edss.iec.org.af/invalid/30/3003/3003050/3003050-02-M_cr_26913.png"
"30","3003050","3003050-04","3003050-04-M_cr_26915.png","https://edss.iec.org.af/invalid/30/3003/3003050/3003050-04-M_cr_26915.png"
"30","3003050","3003050-07","3003050-07-M_cr_26918.png","https://edss.iec.org.af/invalid/30/3003/3003050/3003050-07-M_cr_26918.png"
"30","3003050","3003050-08","3003050-08-M_cr_26919.png","https://edss.iec.org.af/invalid/30/3003/3003050/3003050-08-M_cr_26919.png"
"30","3003050","3003050-09","3003050-09-F_cr_26920.png","https://edss.iec.org.af/invalid/30/3003/3003050/3003050-09-F_cr_26920.png"
"30","3003051","3003051-05","3003051-05-M_cr_26925.png","https://edss.iec.org.af/invalid/30/3003/3003051/3003051-05-M_cr_26925.png"
"30","3003051","3003051-06","3003051-06-M_cr_26926.png","https://edss.iec.org.af/invalid/30/3003/3003051/3003051-06-M_cr_26926.png"
"30","3003051","3003051-07","3003051-07-M_cr_26927.png","https://edss.iec.org.af/invalid/30/3003/3003051/3003051-07-M_cr_26927.png"
"30","3003051","3003051-08","3003051-08-M_cr_26928.png","https://edss.iec.org.af/invalid/30/3003/3003051/3003051-08-M_cr_26928.png"
"30","3003052","3003052-05","3003052-05-F_cr_26934.png","https://edss.iec.org.af/invalid/30/3003/3003052/3003052-05-F_cr_26934.png"
"30","3003054","3003054-03","3003054-03-M_cr_26937.png","https://edss.iec.org.af/invalid/30/3003/3003054/3003054-03-M_cr_26937.png"
"30","3003054","3003054-04","3003054-04-M_cr_26938.png","https://edss.iec.org.af/invalid/30/3003/3003054/3003054-04-M_cr_26938.png"
"30","3003054","3003054-05","3003054-05-F_cr_26939.png","https://edss.iec.org.af/invalid/30/3003/3003054/3003054-05-F_cr_26939.png"
"30","3003056","3003056-06","3003056-06-F_cr_26945.png","https://edss.iec.org.af/invalid/30/3003/3003056/3003056-06-F_cr_26945.png"
"30","3003057","3003057-03","3003057-03-M_cr_26948.png","https://edss.iec.org.af/invalid/30/3003/3003057/3003057-03-M_cr_26948.png"
"30","3003057","3003057-04","3003057-04-M_cr_26949.png","https://edss.iec.org.af/invalid/30/3003/3003057/3003057-04-M_cr_26949.png"
"30","3003057","3003057-05","3003057-05-F_cr_26950.png","https://edss.iec.org.af/invalid/30/3003/3003057/3003057-05-F_cr_26950.png"
"30","3003058","3003058-01","3003058-01-M_cr_26951.png","https://edss.iec.org.af/invalid/30/3003/3003058/3003058-01-M_cr_26951.png"
"30","3003058","3003058-02","3003058-02-M_cr_26952.png","https://edss.iec.org.af/invalid/30/3003/3003058/3003058-02-M_cr_26952.png"
"30","3003060","3003060-02","3003060-02-M_cr_26957.png","https://edss.iec.org.af/invalid/30/3003/3003060/3003060-02-M_cr_26957.png"
"30","3003060","3003060-04","3003060-04-M_cr_26959.png","https://edss.iec.org.af/invalid/30/3003/3003060/3003060-04-M_cr_26959.png"
"30","3003060","3003060-05","3003060-05-M_cr_26960.png","https://edss.iec.org.af/invalid/30/3003/3003060/3003060-05-M_cr_26960.png"
"30","3003060","3003060-07","3003060-07-F_cr_26962.png","https://edss.iec.org.af/invalid/30/3003/3003060/3003060-07-F_cr_26962.png"
"30","3003061","3003061-01","3003061-01-M_cr_26963.png","https://edss.iec.org.af/invalid/30/3003/3003061/3003061-01-M_cr_26963.png"
"30","3003061","3003061-02","3003061-02-M_cr_26964.png","https://edss.iec.org.af/invalid/30/3003/3003061/3003061-02-M_cr_26964.png"
"30","3003061","3003061-06","3003061-06-M_cr_26968.png","https://edss.iec.org.af/invalid/30/3003/3003061/3003061-06-M_cr_26968.png"
"30","3003061","3003061-08","3003061-08-F_cr_26970.png","https://edss.iec.org.af/invalid/30/3003/3003061/3003061-08-F_cr_26970.png"
"30","3003062","3003062-02","3003062-02-M_cr_26972.png","https://edss.iec.org.af/invalid/30/3003/3003062/3003062-02-M_cr_26972.png"
"30","3003062","3003062-06","3003062-06-F_cr_26976.png","https://edss.iec.org.af/invalid/30/3003/3003062/3003062-06-F_cr_26976.png"
"30","3003064","3003064-01","3003064-01-M_cr_26977.png","https://edss.iec.org.af/invalid/30/3003/3003064/3003064-01-M_cr_26977.png"
"30","3003065","3003065-01","3003065-01-M_cr_26983.png","https://edss.iec.org.af/invalid/30/3003/3003065/3003065-01-M_cr_26983.png"
"30","3003065","3003065-02","3003065-02-M_cr_26984.png","https://edss.iec.org.af/invalid/30/3003/3003065/3003065-02-M_cr_26984.png"
"30","3003065","3003065-05","3003065-05-M_cr_26987.png","https://edss.iec.org.af/invalid/30/3003/3003065/3003065-05-M_cr_26987.png"
"30","3003066","3003066-02","3003066-02-M_cr_26993.png","https://edss.iec.org.af/invalid/30/3003/3003066/3003066-02-M_cr_26993.png"
"30","3003066","3003066-11","3003066-11-F_cr_27002.png","https://edss.iec.org.af/invalid/30/3003/3003066/3003066-11-F_cr_27002.png"
"30","3003069","3003069-05","3003069-05-M_cr_27013.png","https://edss.iec.org.af/invalid/30/3003/3003069/3003069-05-M_cr_27013.png"
"30","3003069","3003069-07","3003069-07-M_cr_27015.png","https://edss.iec.org.af/invalid/30/3003/3003069/3003069-07-M_cr_27015.png"
"30","3003069","3003069-10","3003069-10-F_cr_27018.png","https://edss.iec.org.af/invalid/30/3003/3003069/3003069-10-F_cr_27018.png"
"30","3003070","3003070-01","3003070-01-M_cr_27019.png","https://edss.iec.org.af/invalid/30/3003/3003070/3003070-01-M_cr_27019.png"
"30","3003070","3003070-02","3003070-02-M_cr_27020.png","https://edss.iec.org.af/invalid/30/3003/3003070/3003070-02-M_cr_27020.png"
"30","3003070","3003070-05","3003070-05-M_cr_27023.png","https://edss.iec.org.af/invalid/30/3003/3003070/3003070-05-M_cr_27023.png"
"30","3003070","3003070-06","3003070-06-M_cr_27024.png","https://edss.iec.org.af/invalid/30/3003/3003070/3003070-06-M_cr_27024.png"
"30","3003070","3003070-08","3003070-08-F_cr_27026.png","https://edss.iec.org.af/invalid/30/3003/3003070/3003070-08-F_cr_27026.png"
"30","3003070","3003070-09","3003070-09-F_cr_27027.png","https://edss.iec.org.af/invalid/30/3003/3003070/3003070-09-F_cr_27027.png"
"30","3004088","3004088-01","3004088-01-M_cr_27038.png","https://edss.iec.org.af/invalid/30/3004/3004088/3004088-01-M_cr_27038.png"
"30","3004089","3004089-07","3004089-07-M_cr_27057.png","https://edss.iec.org.af/invalid/30/3004/3004089/3004089-07-M_cr_27057.png"
"30","3004091","3004091-02","3004091-02-M_cr_27089.png","https://edss.iec.org.af/invalid/30/3004/3004091/3004091-02-M_cr_27089.png"
"30","3004093","3004093-06","3004093-06-M_cr_27125.png","https://edss.iec.org.af/invalid/30/3004/3004093/3004093-06-M_cr_27125.png"
"30","3004094","3004094-13","3004094-13-F_cr_29983.png","https://edss.iec.org.af/invalid/30/3004/3004094/3004094-13-F_cr_29983.png"
"30","3004095","3004095-14","3004095-14-F_cr_27160.png","https://edss.iec.org.af/invalid/30/3004/3004095/3004095-14-F_cr_27160.png"
"30","3005099","3005099-07","3005099-07-F_cr_27171.png","https://edss.iec.org.af/invalid/30/3005/3005099/3005099-07-F_cr_27171.png"
"30","3005100","3005100-02","3005100-02-M_cr_27173.png","https://edss.iec.org.af/invalid/30/3005/3005100/3005100-02-M_cr_27173.png"
"30","3006110","3006110-03","3006110-03-F_cr_27187.png","https://edss.iec.org.af/invalid/30/3006/3006110/3006110-03-F_cr_27187.png"
"30","3006111","3006111-08","3006111-08-F_cr_27195.png","https://edss.iec.org.af/invalid/30/3006/3006111/3006111-08-F_cr_27195.png"
"30","3006112","3006112-05","3006112-05-F_cr_27200.png","https://edss.iec.org.af/invalid/30/3006/3006112/3006112-05-F_cr_27200.png"
"30","3014217","3014217-11","3014217-11-M_cr_27244.png","https://edss.iec.org.af/invalid/30/3014/3014217/3014217-11-M_cr_27244.png"
"30","3002042","3002042-07","3002042-07-M_cr_26856.png","https://edss.iec.org.af/invalid/30/3002/3002042/3002042-07-M_cr_26856.png"
"31","3101010","3101010-01","3101010-01-M_cr_27375.png","https://edss.iec.org.af/invalid/31/3101/3101010/3101010-01-M_cr_27375.png"
"31","3102043","3102043-14","3102043-14-F_cr_27454.png","https://edss.iec.org.af/invalid/31/3102/3102043/3102043-14-F_cr_27454.png"
"32","3201021","3201021-01","3201021-01-M_cr_27872.png","https://edss.iec.org.af/invalid/32/320106/3201021/3201021-01-M_cr_27872.png"
"32","3201026","3201026-10","3201026-10-F_cr_27942.png","https://edss.iec.org.af/invalid/32/320107/3201026/3201026-10-F_cr_27942.png"
"32","3201032","3201032-02","3201032-02-M_cr_28010.png","https://edss.iec.org.af/invalid/32/320109/3201032/3201032-02-M_cr_28010.png"
"32","3201032","3201032-09","3201032-09-M_cr_28017.png","https://edss.iec.org.af/invalid/32/320109/3201032/3201032-09-M_cr_28017.png"
"32","3201032","3201032-16","3201032-16-F_cr_28024.png","https://edss.iec.org.af/invalid/32/320109/3201032/3201032-16-F_cr_28024.png"
"32","3201037","3201037-03","3201037-03-M_cr_28070.png","https://edss.iec.org.af/invalid/32/320111/3201037/3201037-03-M_cr_28070.png"
"32","3201042","3201042-17","3201042-17-F_cr_28137.png","https://edss.iec.org.af/invalid/32/320112/3201042/3201042-17-F_cr_28137.png"
"32","3201050","3201050-08","3201050-08-F_cr_28234.png","https://edss.iec.org.af/invalid/32/320114/3201050/3201050-08-F_cr_28234.png"
"32","3202063","3202063-03","3202063-03-F_cr_28301.png","https://edss.iec.org.af/invalid/32/3202/3202063/3202063-03-F_cr_28301.png"
"32","3202074","3202074-04","3202074-04-M_cr_28355.png","https://edss.iec.org.af/invalid/32/3202/3202074/3202074-04-M_cr_28355.png"
"32","3202095","3202095-01","3202095-01-M_cr_28470.png","https://edss.iec.org.af/invalid/32/3202/3202095/3202095-01-M_cr_28470.png"
"32","3203103","3203103-03","3203103-03-M_cr_28507.png","https://edss.iec.org.af/invalid/32/3203/3203103/3203103-03-M_cr_28507.png"
"32","3203127","3203127-05","3203127-05-F_cr_28639.png","https://edss.iec.org.af/invalid/32/3203/3203127/3203127-05-F_cr_28639.png"
"32","3203127","3203127-06","3203127-06-F_cr_28640.png","https://edss.iec.org.af/invalid/32/3203/3203127/3203127-06-F_cr_28640.png"
"32","3203127","3203127-07","3203127-07-F_cr_28641.png","https://edss.iec.org.af/invalid/32/3203/3203127/3203127-07-F_cr_28641.png"
"32","3204139","3204139-07","3204139-07-M_cr_28702.png","https://edss.iec.org.af/invalid/32/3204/3204139/3204139-07-M_cr_28702.png"
"32","3206173","3206173-05","3206173-05-F_cr_28824.png","https://edss.iec.org.af/invalid/32/3206/3206173/3206173-05-F_cr_28824.png"
"32","3207196","3207196-04","3207196-04-M_cr_28871.png","https://edss.iec.org.af/invalid/32/3207/3207196/3207196-04-M_cr_28871.png"
"32","3207198","3207198-01","3207198-01-M_cr_28884.png","https://edss.iec.org.af/invalid/32/3207/3207198/3207198-01-M_cr_28884.png"
