"election_date","results_date","election_type","results_status","province_code","province_name_eng","province_name_dari","candidate_code","ballot_position","candidate_name_eng","candidate_name_dari","candidate_gender","party_name_dari","past_winner","final_winner","male_ps_votes","fem_ps_votes","kuchi_ps_votes","votes"
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","21","SAR-I-PUL","سرپل",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",37,56,1,94
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","21","SAR-I-PUL","سرپل",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",90,128,6,224
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",204,322,7,533
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",109,117,1,227
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",4657143,4,"Eng. Moin-ul-din Ulfati","انجنير معين الدين الفتی","M","مستقل","NO","NO",73,56,1,130
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",126,173,1,300
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبيح الله غازی نورستانی","M","مستقل","NO","NO",100,170,0,270
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",294,254,0,548
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",519,1015,3,1537
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",139,169,2,310
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",88,89,0,177
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",421,329,0,750
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",730,776,8,1514
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",239,392,0,631
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",209,148,0,357
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",174,153,26,353
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",6350715,17,"Zia-ul-haq Hafizi","ضيا الحق ) حافظی (","M","مستقل","NO","NO",56,75,0,131
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",84,166,4,254
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",113,191,0,304
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",3010270,21,"Mahbob-U-lah Koshani","محبوب الله ) کوشانی(","M","حزب آزادگان افغانستان","NO","NO",373,504,0,877
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",179,170,2,351
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",90,103,0,193
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",4147,2439,17,6603
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",93,75,1,169
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",264,226,2,492
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",84,84,0,168
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",577,752,1,1330
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",155,236,2,393
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",66066,60193,1059,127318
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",35418,38326,152,73896
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",580,395,0,975
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",115,81,0,196
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",83,117,0,200
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","22","FARYAB","فارياب",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",131,175,0,306
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",100,48,0,148
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",68,34,0,102
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",4657143,4,"Eng. Moin-ul-din Ulfati","انجنير معين الدين الفتی","M","مستقل","NO","NO",53,17,0,70
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",54,27,0,81
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبيح الله غازی نورستانی","M","مستقل","NO","NO",40,26,0,66
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",352,195,0,547
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",186,69,0,255
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",81,37,0,118
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",22,13,0,35
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",121,66,0,187
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",388,272,82,742
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",135,155,0,290
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",432,338,0,770
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",132,54,0,186
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",6350715,17,"Zia-ul-haq Hafizi","ضيا الحق ) حافظی (","M","مستقل","NO","NO",28,17,0,45
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",31,22,0,53
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",38,35,0,73
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",3010270,21,"Mahbob-U-lah Koshani","محبوب الله ) کوشانی(","M","حزب آزادگان افغانستان","NO","NO",20,15,0,35
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",91,52,0,143
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",43,25,0,68
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",623,254,0,877
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",60,16,0,76
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",146,95,0,241
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",53,24,0,77
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",1528,1211,0,2739
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",95,42,0,137
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",22786,22399,3002,48187
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",40954,28251,5,69210
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",298,201,6,505
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",69,49,0,118
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",43,29,0,72
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","23","BADGHIS","بادغيس",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",61,34,0,95
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",314,218,1,533
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",150,139,1,290
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",4657143,4,"Eng. Moin-ul-din Ulfati","انجنير معين الدين الفتی","M","مستقل","NO","NO",216,165,2,383
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",558,419,4,981
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبيح الله غازی نورستانی","M","مستقل","NO","NO",145,116,1,262
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",1335,1038,5,2378
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",1767,1392,85,3244
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",207,166,1,374
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",136,96,3,235
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",1495,929,15,2439
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",7764,4823,15,12614
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",280,252,2,534
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",1646,708,4,2359
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",555,330,8,893
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",6350715,17,"Zia-ul-haq Hafizi","ضيا الحق ) حافظی (","M","مستقل","NO","NO",77,56,0,133
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",101,113,1,215
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",134,149,0,283
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",3010270,21,"Mahbob-U-lah Koshani","محبوب الله ) کوشانی(","M","حزب آزادگان افغانستان","NO","NO",60,74,1,135
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",249,167,2,418
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",126,100,0,226
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",13230,9577,8,22815
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",156,124,4,284
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",451,281,7,741
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",182,162,1,345
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",1898,1283,3,3184
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",280,208,0,490
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",116396,91268,3406,211666
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",91687,72839,596,165196
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",662,488,12,1163
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",360,119,2,481
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",123,104,2,230
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","24","HERAT","ھرات",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",137,141,1,279
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","25","FARAH","فراه",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",62,46,0,108
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","25","FARAH","فراه",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",77,44,0,121
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","25","FARAH","فراه",4657143,4,"Eng. Moin-ul-din Ulfati","انجنير معين الدين الفتی","M","مستقل","NO","NO",31,27,0,58
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","25","FARAH","فراه",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",48,29,0,77
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","25","FARAH","فراه",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبيح الله غازی نورستانی","M","مستقل","NO","NO",10,7,0,17
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","25","FARAH","فراه",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",60,35,1,96
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","25","FARAH","فراه",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",65,45,0,110
