"election_date","results_date","election_type","results_status","province_code","province_name_eng","province_name_dari","district_code","district_name_eng","district_name_dari","district_sub_code","district_or_subdivision_name_eng","district_or_subdivision_name_dari","provincial_capital","candidate_code","ballot_position","candidate_name_eng","candidate_name_dari","candidate_gender","party_name_dari","past_winner","final_winner","male_ps_votes","fem_ps_votes","kuchi_ps_votes","votes"
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",6350715,17,"Zia-ul-haq Hafizi","ضيا الحق ) حافظی (","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",2,0,0,2
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",3010270,21,"Mahbob-U-lah Koshani","محبوب الله ) کوشانی(","M","حزب آزادگان افغانستان","NO","NO",12,14,0,26
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",4,0,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",3,2,0,5
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",4,0,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",3,0,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",2,1,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",1376,491,0,1867
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",1611,550,0,2161
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",3,1,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",2,0,0,2
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1410","KOHISTAN BADAKHSHAN","کوھستان","1410","KOHISTAN BADAKHSHAN","کوھستان","NO",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",2,1,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",4657143,4,"Eng. Moin-ul-din Ulfati","انجنير معين الدين الفتی","M","مستقل","NO","NO",2,0,0,2
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",3,1,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبيح الله غازی نورستانی","M","مستقل","NO","NO",3,5,0,8
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",3,0,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",584,293,0,877
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",1,2,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",52,28,0,80
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",2,5,0,7
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",42,31,0,73
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",1,1,0,2
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",8,2,0,10
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",6350715,17,"Zia-ul-haq Hafizi","ضيا الحق ) حافظی (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",8,3,0,11
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",1,2,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",3010270,21,"Mahbob-U-lah Koshani","محبوب الله ) کوشانی(","M","حزب آزادگان افغانستان","NO","NO",4,6,0,10
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",1,3,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",24,7,0,31
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",1,1,0,2
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",2,2,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",1,0,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",3,0,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",2002,1003,0,3005
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",3412,1806,0,5218
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",4,6,0,10
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",2,3,0,5
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",0,8,0,8
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1411","YAWAN","ياوان","1411","YAWAN","ياوان","NO",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",2,2,0,4
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",3,0,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",2,0,0,2
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",4657143,4,"Eng. Moin-ul-din Ulfati","انجنير معين الدين الفتی","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",18,11,0,29
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبيح الله غازی نورستانی","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",3,0,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",46,69,0,115
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",7,3,0,10
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",1,2,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",9,3,0,12
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",5,6,0,11
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",151,107,0,258
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",6,2,0,8
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",6,3,0,9
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",6350715,17,"Zia-ul-haq Hafizi","ضيا الحق ) حافظی (","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",1,1,0,2
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",1,2,0,3
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",3010270,21,"Mahbob-U-lah Koshani","محبوب الله ) کوشانی(","M","حزب آزادگان افغانستان","NO","NO",91,121,0,212
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",8,1,0,9
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",0,0,0,0
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",36,10,0,46
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",0,1,0,1
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",7,2,0,9
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",23,12,0,35
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",3,3,0,6
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",4,1,0,5
2009-08-20,2009-09-16,"PRESIDENTIAL","PRELIMINARY","14","BADAKHSHAN","بدخشان","1412","SHAHR-E-BUZURG","شھربزرگ","1412","SHAHR-E-BUZURG","شھربزرگ","NO",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",843,638,0,1481
