"pc_code","candidate_code","votes"
"2001028",11348474,4
"2001028",12223481,0
"2001029",860263,4
"2001029",977770,0
"2001029",983418,410
"2001029",997138,8
"2001029",1004871,138
"2001029",1095147,7
"2001029",2287256,1
"2001029",3010205,1
"2001029",3010270,0
"2001029",3788581,8
"2001029",3907996,10
"2001029",4657143,4
"2001029",5109208,3
"2001029",6155279,7
"2001029",6178408,2
"2001029",6189294,0
"2001029",6189430,0
"2001029",6350379,4
"2001029",6350715,2
"2001029",6358651,0
"2001029",6359075,4
"2001029",6359413,1
"2001029",6359797,8
"2001029",6370916,8
"2001029",6371180,2
"2001029",7263746,0
"2001029",7770491,2
"2001029",7822442,2
"2001029",7849401,3
"2001029",8894180,5
"2001029",11348474,5
"2001029",12223481,1
"2001030",860263,1
"2001030",977770,1
"2001030",983418,111
"2001030",997138,2
"2001030",1004871,106
"2001030",1095147,0
"2001030",2287256,0
"2001030",3010205,1
"2001030",3010270,2
"2001030",3788581,0
"2001030",3907996,0
"2001030",4657143,0
"2001030",5109208,0
"2001030",6155279,2
"2001030",6178408,0
"2001030",6189294,2
"2001030",6189430,4
"2001030",6350379,0
"2001030",6350715,0
"2001030",6358651,0
"2001030",6359075,1
"2001030",6359413,2
"2001030",6359797,2
"2001030",6370916,0
"2001030",6371180,1
"2001030",7263746,0
"2001030",7770491,1
"2001030",7822442,0
"2001030",7849401,0
"2001030",8894180,1
"2001030",11348474,1
"2001030",12223481,0
"2001031",860263,0
"2001031",977770,0
"2001031",983418,166
"2001031",997138,2
"2001031",1004871,2
"2001031",1095147,0
"2001031",2287256,1
"2001031",3010205,1
"2001031",3010270,0
"2001031",3788581,0
"2001031",3907996,1
"2001031",4657143,0
"2001031",5109208,1
"2001031",6155279,0
"2001031",6178408,0
"2001031",6189294,0
"2001031",6189430,4
"2001031",6350379,0
"2001031",6350715,0
"2001031",6358651,0
"2001031",6359075,0
"2001031",6359413,0
"2001031",6359797,1
"2001031",6370916,0
"2001031",6371180,0
"2001031",7263746,0
"2001031",7770491,0
"2001031",7822442,0
"2001031",7849401,0
"2001031",8894180,0
"2001031",11348474,0
"2001031",12223481,0
"2001032",860263,3
"2001032",977770,1
"2001032",983418,377
"2001032",997138,15
"2001032",1004871,25
"2001032",1095147,1
"2001032",2287256,0
"2001032",3010205,2
"2001032",3010270,1
"2001032",3788581,1
"2001032",3907996,1
"2001032",4657143,0
"2001032",5109208,1
"2001032",6155279,0
"2001032",6178408,0
"2001032",6189294,0
"2001032",6189430,5
"2001032",6350379,0
"2001032",6350715,0
"2001032",6358651,0
"2001032",6359075,3
"2001032",6359413,0
"2001032",6359797,2
"2001032",6370916,0
"2001032",6371180,1
"2001032",7263746,0
"2001032",7770491,0
"2001032",7822442,1
"2001032",7849401,2
"2001032",8894180,1
"2001032",11348474,0
"2001032",12223481,0
"2002033",860263,8
"2002033",977770,1
"2002033",983418,1314
"2002033",997138,84
"2002033",1004871,547
"2002033",1095147,11
"2002033",2287256,1
"2002033",3010205,4
"2002033",3010270,1
"2002033",3788581,10
"2002033",3907996,4
"2002033",4657143,2
"2002033",5109208,0
"2002033",6155279,2
"2002033",6178408,0
"2002033",6189294,0
"2002033",6189430,3
"2002033",6350379,2
"2002033",6350715,1
"2002033",6358651,0
"2002033",6359075,15
"2002033",6359413,1
"2002033",6359797,30
"2002033",6370916,5
"2002033",6371180,9
"2002033",7263746,0
"2002033",7770491,1
"2002033",7822442,0
"2002033",7849401,2
"2002033",8894180,2
"2002033",11348474,0
"2002033",12223481,0
"2002034",860263,7
"2002034",977770,1
"2002034",983418,61
"2002034",997138,26
"2002034",1004871,325
"2002034",1095147,6
"2002034",2287256,4
"2002034",3010205,6
"2002034",3010270,2
"2002034",3788581,14
"2002034",3907996,6
"2002034",4657143,3
"2002034",5109208,2
"2002034",6155279,0
"2002034",6178408,4
"2002034",6189294,3
"2002034",6189430,1
"2002034",6350379,4
"2002034",6350715,0
"2002034",6358651,5
"2002034",6359075,3
"2002034",6359413,9
"2002034",6359797,3
"2002034",6370916,9
"2002034",6371180,10
"2002034",7263746,5
"2002034",7770491,8
"2002034",7822442,4
"2002034",7849401,7
"2002034",8894180,10
"2002034",11348474,5
"2002034",12223481,3
"2002035",860263,1
"2002035",977770,0
"2002035",983418,234
"2002035",997138,6
"2002035",1004871,108
"2002035",1095147,8
"2002035",2287256,0
"2002035",3010205,0
"2002035",3010270,0
"2002035",3788581,5
"2002035",3907996,2
"2002035",4657143,0
"2002035",5109208,0
"2002035",6155279,1
"2002035",6178408,2
"2002035",6189294,1
"2002035",6189430,2
"2002035",6350379,0
"2002035",6350715,0
"2002035",6358651,1
"2002035",6359075,17
"2002035",6359413,1
"2002035",6359797,4
"2002035",6370916,0
"2002035",6371180,3
"2002035",7263746,0
"2002035",7770491,0
"2002035",7822442,0
"2002035",7849401,2
"2002035",8894180,2
"2002035",11348474,1
"2002035",12223481,1
"2002036",860263,5
"2002036",977770,1
"2002036",983418,444
"2002036",997138,5
"2002036",1004871,140
"2002036",1095147,10
"2002036",2287256,5
"2002036",3010205,4
"2002036",3010270,2
"2002036",3788581,15
"2002036",3907996,12
"2002036",4657143,1
"2002036",5109208,0
"2002036",6155279,3
"2002036",6178408,5
"2002036",6189294,0
"2002036",6189430,4
"2002036",6350379,3
"2002036",6350715,0
"2002036",6358651,3
"2002036",6359075,16
"2002036",6359413,4
"2002036",6359797,4
"2002036",6370916,9
"2002036",6371180,6
"2002036",7263746,3
"2002036",7770491,5
"2002036",7822442,2
"2002036",7849401,2
"2002036",8894180,7
"2002036",11348474,0
"2002036",12223481,4
"2002037",860263,0
"2002037",977770,0
"2002037",983418,201
"2002037",997138,2
"2002037",1004871,83
"2002037",1095147,1
"2002037",2287256,1
"2002037",3010205,2
"2002037",3010270,0
"2002037",3788581,1
"2002037",3907996,0
"2002037",4657143,0
"2002037",5109208,0
"2002037",6155279,0
"2002037",6178408,0
"2002037",6189294,2
"2002037",6189430,0
"2002037",6350379,0
"2002037",6350715,0
"2002037",6358651,1
"2002037",6359075,37
"2002037",6359413,0
"2002037",6359797,2
"2002037",6370916,0
"2002037",6371180,7
"2002037",7263746,1
"2002037",7770491,0
"2002037",7822442,0
"2002037",7849401,1
"2002037",8894180,0
"2002037",11348474,0
"2002037",12223481,0
"2002038",860263,3
"2002038",977770,0
"2002038",983418,642
"2002038",997138,60
"2002038",1004871,322
"2002038",1095147,6
"2002038",2287256,1
"2002038",3010205,3
"2002038",3010270,1
"2002038",3788581,5
"2002038",3907996,7
"2002038",4657143,1
"2002038",5109208,0
"2002038",6155279,4
"2002038",6178408,0
"2002038",6189294,3
"2002038",6189430,0
"2002038",6350379,1
"2002038",6350715,0
"2002038",6358651,0
"2002038",6359075,13
"2002038",6359413,0
"2002038",6359797,11
"2002038",6370916,11
"2002038",6371180,5
"2002038",7263746,3
"2002038",7770491,5
"2002038",7822442,1
"2002038",7849401,3
"2002038",8894180,3
"2002038",11348474,1
"2002038",12223481,0
"2002039",860263,5
"2002039",977770,1
"2002039",983418,1183
"2002039",997138,80
"2002039",1004871,538
"2002039",1095147,5
"2002039",2287256,0
"2002039",3010205,6
"2002039",3010270,0
"2002039",3788581,5
"2002039",3907996,6
"2002039",4657143,3
"2002039",5109208,1
"2002039",6155279,3
"2002039",6178408,1
"2002039",6189294,1
"2002039",6189430,5
"2002039",6350379,2
"2002039",6350715,1
"2002039",6358651,1
"2002039",6359075,33
"2002039",6359413,4
"2002039",6359797,18
"2002039",6370916,6
"2002039",6371180,14
"2002039",7263746,0
"2002039",7770491,10
"2002039",7822442,2
"2002039",7849401,2
"2002039",8894180,6
"2002039",11348474,2
"2002039",12223481,3
"2002040",860263,3
"2002040",977770,0
"2002040",983418,361
"2002040",997138,8
"2002040",1004871,55
"2002040",1095147,3
"2002040",2287256,0
"2002040",3010205,1
"2002040",3010270,1
"2002040",3788581,2
"2002040",3907996,1
"2002040",4657143,0
"2002040",5109208,0
"2002040",6155279,1
"2002040",6178408,0
"2002040",6189294,1
"2002040",6189430,1
"2002040",6350379,0
"2002040",6350715,0
"2002040",6358651,1
"2002040",6359075,5
"2002040",6359413,0
"2002040",6359797,13
"2002040",6370916,1
"2002040",6371180,3
"2002040",7263746,1
"2002040",7770491,0
"2002040",7822442,2
"2002040",7849401,1
"2002040",8894180,8
"2002040",11348474,1
"2002040",12223481,0
"2002041",860263,2
"2002041",977770,0
"2002041",983418,220
"2002041",997138,10
"2002041",1004871,84
"2002041",1095147,16
"2002041",2287256,0
"2002041",3010205,4
"2002041",3010270,1
"2002041",3788581,3
"2002041",3907996,0
"2002041",4657143,4
"2002041",5109208,0
"2002041",6155279,0
"2002041",6178408,3
"2002041",6189294,2
"2002041",6189430,1
"2002041",6350379,2
"2002041",6350715,0
"2002041",6358651,0
"2002041",6359075,8
"2002041",6359413,4
"2002041",6359797,5
"2002041",6370916,7
"2002041",6371180,4
"2002041",7263746,3
"2002041",7770491,2
"2002041",7822442,3
"2002041",7849401,4
"2002041",8894180,0
"2002041",11348474,0
"2002041",12223481,0
"2002042",860263,3
"2002042",977770,0
"2002042",983418,258
"2002042",997138,9
"2002042",1004871,344
"2002042",1095147,4
"2002042",2287256,2
"2002042",3010205,5
"2002042",3010270,0
"2002042",3788581,13
"2002042",3907996,3
"2002042",4657143,0
"2002042",5109208,0
"2002042",6155279,2
"2002042",6178408,1
"2002042",6189294,0
"2002042",6189430,3
"2002042",6350379,2
"2002042",6350715,2
"2002042",6358651,1
"2002042",6359075,8
"2002042",6359413,3
"2002042",6359797,9
"2002042",6370916,2
"2002042",6371180,4
"2002042",7263746,0
"2002042",7770491,6
"2002042",7822442,3
"2002042",7849401,3
"2002042",8894180,2
"2002042",11348474,4
"2002042",12223481,1
"2002043",860263,2
"2002043",977770,2
"2002043",983418,42
"2002043",997138,13
"2002043",1004871,163
"2002043",1095147,10
"2002043",2287256,1
"2002043",3010205,1
"2002043",3010270,0
"2002043",3788581,4
"2002043",3907996,7
"2002043",4657143,3
"2002043",5109208,1
"2002043",6155279,2
"2002043",6178408,1
"2002043",6189294,3
"2002043",6189430,0
"2002043",6350379,2
"2002043",6350715,0
"2002043",6358651,1
"2002043",6359075,5
"2002043",6359413,5
"2002043",6359797,0
"2002043",6370916,6
"2002043",6371180,1
"2002043",7263746,0
"2002043",7770491,4
"2002043",7822442,2
"2002043",7849401,2
"2002043",8894180,1
"2002043",11348474,1
"2002043",12223481,0
"2002044",860263,2
"2002044",977770,3
"2002044",983418,578
"2002044",997138,20
"2002044",1004871,132
"2002044",1095147,7
"2002044",2287256,2
"2002044",3010205,1
"2002044",3010270,1
"2002044",3788581,10
"2002044",3907996,22
"2002044",4657143,0
"2002044",5109208,1
"2002044",6155279,1
"2002044",6178408,0
"2002044",6189294,0
"2002044",6189430,0
"2002044",6350379,2
"2002044",6350715,3
"2002044",6358651,3
"2002044",6359075,33
"2002044",6359413,3
"2002044",6359797,6
"2002044",6370916,11
"2002044",6371180,8
"2002044",7263746,2
"2002044",7770491,4
"2002044",7822442,2
"2002044",7849401,3
"2002044",8894180,2
"2002044",11348474,0
"2002044",12223481,0
"2002045",860263,1
"2002045",977770,0
"2002045",983418,80
"2002045",997138,4
"2002045",1004871,171
"2002045",1095147,0
"2002045",2287256,0
"2002045",3010205,0
"2002045",3010270,0
"2002045",3788581,0
"2002045",3907996,0
"2002045",4657143,1
"2002045",5109208,1
"2002045",6155279,0
"2002045",6178408,1
"2002045",6189294,1
"2002045",6189430,0
"2002045",6350379,0
"2002045",6350715,0
"2002045",6358651,0
"2002045",6359075,5
"2002045",6359413,0
"2002045",6359797,10
"2002045",6370916,1
"2002045",6371180,2
"2002045",7263746,0
"2002045",7770491,0
"2002045",7822442,0
"2002045",7849401,1
"2002045",8894180,0
"2002045",11348474,1
"2002045",12223481,0
"2002046",860263,3
"2002046",977770,0
"2002046",983418,132
"2002046",997138,6
"2002046",1004871,229
"2002046",1095147,3
"2002046",2287256,0
"2002046",3010205,0
"2002046",3010270,0
"2002046",3788581,4
"2002046",3907996,3
"2002046",4657143,5
"2002046",5109208,0
"2002046",6155279,6
"2002046",6178408,4
"2002046",6189294,1
"2002046",6189430,1
"2002046",6350379,2
"2002046",6350715,17
"2002046",6358651,0
"2002046",6359075,4
"2002046",6359413,3
"2002046",6359797,4
"2002046",6370916,12
"2002046",6371180,12
"2002046",7263746,1
"2002046",7770491,1
"2002046",7822442,0
"2002046",7849401,4
"2002046",8894180,1
"2002046",11348474,0
"2002046",12223481,1
"2002047",860263,3
"2002047",977770,0
"2002047",983418,73
"2002047",997138,8
"2002047",1004871,185
"2002047",1095147,5
"2002047",2287256,1
"2002047",3010205,0
"2002047",3010270,1
"2002047",3788581,5
"2002047",3907996,2
"2002047",4657143,3
"2002047",5109208,2
"2002047",6155279,6
"2002047",6178408,1
"2002047",6189294,2
"2002047",6189430,0
"2002047",6350379,1
"2002047",6350715,0
"2002047",6358651,0
"2002047",6359075,7
"2002047",6359413,1
"2002047",6359797,6
"2002047",6370916,11
"2002047",6371180,3
"2002047",7263746,0
"2002047",7770491,1
"2002047",7822442,3
"2002047",7849401,4
"2002047",8894180,4
"2002047",11348474,0
"2002047",12223481,1
"2002048",860263,9
"2002048",977770,1
"2002048",983418,621
"2002048",997138,34
"2002048",1004871,139
"2002048",1095147,4
"2002048",2287256,2
"2002048",3010205,1
"2002048",3010270,2
"2002048",3788581,5
"2002048",3907996,5
"2002048",4657143,4
"2002048",5109208,1
"2002048",6155279,0
"2002048",6178408,1
"2002048",6189294,1
"2002048",6189430,1
"2002048",6350379,5
"2002048",6350715,1
"2002048",6358651,1
"2002048",6359075,17
"2002048",6359413,1
"2002048",6359797,8
"2002048",6370916,5
"2002048",6371180,3
"2002048",7263746,1
"2002048",7770491,1
"2002048",7822442,2
"2002048",7849401,3
"2002048",8894180,1
"2002048",11348474,1
"2002048",12223481,0
"2003049",860263,4
"2003049",977770,1
"2003049",983418,861
"2003049",997138,63
"2003049",1004871,143
"2003049",1095147,3
"2003049",2287256,1
"2003049",3010205,3
"2003049",3010270,0
"2003049",3788581,4
"2003049",3907996,2
"2003049",4657143,2
"2003049",5109208,1
"2003049",6155279,3
"2003049",6178408,1
"2003049",6189294,5
"2003049",6189430,8
"2003049",6350379,2
"2003049",6350715,0
"2003049",6358651,1
"2003049",6359075,3
"2003049",6359413,11
"2003049",6359797,9
"2003049",6370916,4
"2003049",6371180,7
"2003049",7263746,2
"2003049",7770491,6
"2003049",7822442,13
"2003049",7849401,0
"2003049",8894180,2
"2003049",11348474,4
"2003049",12223481,0
"2003050",860263,6
"2003050",977770,0
"2003050",983418,86
"2003050",997138,5
"2003050",1004871,426
"2003050",1095147,3
"2003050",2287256,0
"2003050",3010205,0
"2003050",3010270,1
"2003050",3788581,3
"2003050",3907996,0
"2003050",4657143,1
"2003050",5109208,4
"2003050",6155279,1
"2003050",6178408,1
"2003050",6189294,2
"2003050",6189430,3
"2003050",6350379,0
"2003050",6350715,1
"2003050",6358651,0
"2003050",6359075,4
"2003050",6359413,3
"2003050",6359797,0
"2003050",6370916,4
"2003050",6371180,9
"2003050",7263746,0
"2003050",7770491,3
"2003050",7822442,2
"2003050",7849401,2
"2003050",8894180,1
"2003050",11348474,1
"2003050",12223481,2
"2003051",860263,6
"2003051",977770,0
"2003051",983418,459
"2003051",997138,27
"2003051",1004871,382
"2003051",1095147,12
"2003051",2287256,1
"2003051",3010205,2
"2003051",3010270,1
"2003051",3788581,13
"2003051",3907996,0
"2003051",4657143,3
"2003051",5109208,2
"2003051",6155279,1
"2003051",6178408,2
"2003051",6189294,1
"2003051",6189430,2
"2003051",6350379,3
"2003051",6350715,1
"2003051",6358651,2
"2003051",6359075,9
"2003051",6359413,4
"2003051",6359797,6
"2003051",6370916,18
"2003051",6371180,26
"2003051",7263746,2
"2003051",7770491,3
"2003051",7822442,9
"2003051",7849401,1
"2003051",8894180,4
"2003051",11348474,0
"2003051",12223481,4
"2003052",860263,0
"2003052",977770,0
"2003052",983418,1682
"2003052",997138,2
"2003052",1004871,27
"2003052",1095147,0
"2003052",2287256,0
"2003052",3010205,0
"2003052",3010270,1
"2003052",3788581,0
"2003052",3907996,0
"2003052",4657143,0
"2003052",5109208,0
"2003052",6155279,1
"2003052",6178408,0
"2003052",6189294,0
"2003052",6189430,1
"2003052",6350379,1
"2003052",6350715,0
"2003052",6358651,1
"2003052",6359075,0
"2003052",6359413,1
"2003052",6359797,1
"2003052",6370916,3
"2003052",6371180,4
"2003052",7263746,0
"2003052",7770491,1
"2003052",7822442,2
"2003052",7849401,0
"2003052",8894180,0
"2003052",11348474,0
"2003052",12223481,1
"2003053",860263,16
"2003053",977770,3
"2003053",983418,249
"2003053",997138,11
"2003053",1004871,205
"2003053",1095147,1
"2003053",2287256,0
"2003053",3010205,3
"2003053",3010270,0
"2003053",3788581,2
"2003053",3907996,4
"2003053",4657143,2
"2003053",5109208,3
"2003053",6155279,1
"2003053",6178408,2
"2003053",6189294,2
"2003053",6189430,15
"2003053",6350379,1
"2003053",6350715,0
"2003053",6358651,2
"2003053",6359075,5
"2003053",6359413,5
"2003053",6359797,3
"2003053",6370916,5
"2003053",6371180,6
"2003053",7263746,2
"2003053",7770491,3
"2003053",7822442,20
"2003053",7849401,1
"2003053",8894180,1
"2003053",11348474,1
"2003053",12223481,0
"2003054",860263,2
"2003054",977770,0
"2003054",983418,211
"2003054",997138,4
"2003054",1004871,369
"2003054",1095147,2
"2003054",2287256,0
"2003054",3010205,0
"2003054",3010270,0
"2003054",3788581,4
"2003054",3907996,5
"2003054",4657143,0
"2003054",5109208,0
"2003054",6155279,2
"2003054",6178408,1
"2003054",6189294,3
"2003054",6189430,5
"2003054",6350379,2
"2003054",6350715,1
"2003054",6358651,2
"2003054",6359075,8
"2003054",6359413,2
"2003054",6359797,3
"2003054",6370916,6
"2003054",6371180,3
"2003054",7263746,0
"2003054",7770491,0
"2003054",7822442,10
"2003054",7849401,7
"2003054",8894180,3
"2003054",11348474,2
"2003054",12223481,3
"2003055",860263,2
"2003055",977770,1
"2003055",983418,136
"2003055",997138,5
"2003055",1004871,186
"2003055",1095147,3
"2003055",2287256,1
"2003055",3010205,0
"2003055",3010270,2
"2003055",3788581,7
"2003055",3907996,2
"2003055",4657143,0
"2003055",5109208,0
"2003055",6155279,1
"2003055",6178408,1
"2003055",6189294,1
"2003055",6189430,5
"2003055",6350379,0
"2003055",6350715,1
"2003055",6358651,1
"2003055",6359075,2
"2003055",6359413,8
"2003055",6359797,7
"2003055",6370916,4
"2003055",6371180,1
"2003055",7263746,1
"2003055",7770491,3
"2003055",7822442,3
"2003055",7849401,3
"2003055",8894180,1
"2003055",11348474,0
"2003055",12223481,2
"2003056",860263,2
"2003056",977770,0
"2003056",983418,45
"2003056",997138,1
"2003056",1004871,571
"2003056",1095147,1
"2003056",2287256,2
"2003056",3010205,0
"2003056",3010270,1
"2003056",3788581,2
"2003056",3907996,2
"2003056",4657143,0
"2003056",5109208,2
"2003056",6155279,3
"2003056",6178408,1
"2003056",6189294,0
"2003056",6189430,2
"2003056",6350379,0
"2003056",6350715,0
"2003056",6358651,0
"2003056",6359075,1
"2003056",6359413,2
"2003056",6359797,5
"2003056",6370916,0
"2003056",6371180,4
"2003056",7263746,1
"2003056",7770491,1
"2003056",7822442,4
"2003056",7849401,0
"2003056",8894180,3
"2003056",11348474,1
"2003056",12223481,1
"2003057",860263,2
"2003057",977770,1
"2003057",983418,53
"2003057",997138,10
"2003057",1004871,255
"2003057",1095147,3
"2003057",2287256,2
"2003057",3010205,2
"2003057",3010270,0
"2003057",3788581,7
"2003057",3907996,3
"2003057",4657143,3
"2003057",5109208,1
"2003057",6155279,0
"2003057",6178408,1
"2003057",6189294,0
"2003057",6189430,5
"2003057",6350379,1
"2003057",6350715,1
"2003057",6358651,4
"2003057",6359075,6
"2003057",6359413,8
"2003057",6359797,2
"2003057",6370916,3
"2003057",6371180,0
"2003057",7263746,1
"2003057",7770491,3
"2003057",7822442,2
"2003057",7849401,5
"2003057",8894180,2
"2003057",11348474,1
"2003057",12223481,1
"2003058",860263,0
"2003058",977770,0
"2003058",983418,37
"2003058",997138,4
"2003058",1004871,190
"2003058",1095147,0
"2003058",2287256,0
"2003058",3010205,0
"2003058",3010270,0
"2003058",3788581,1
"2003058",3907996,1
"2003058",4657143,0
"2003058",5109208,0
"2003058",6155279,0
"2003058",6178408,1
"2003058",6189294,0
"2003058",6189430,1
"2003058",6350379,0
"2003058",6350715,0
"2003058",6358651,1
"2003058",6359075,1
"2003058",6359413,1
"2003058",6359797,1
"2003058",6370916,1
"2003058",6371180,6
"2003058",7263746,0
"2003058",7770491,0
"2003058",7822442,1
"2003058",7849401,1
"2003058",8894180,0
"2003058",11348474,1
"2003058",12223481,0
"2003059",860263,1
"2003059",977770,1
"2003059",983418,263
"2003059",997138,9
"2003059",1004871,77
"2003059",1095147,5
"2003059",2287256,0
"2003059",3010205,2
"2003059",3010270,0
"2003059",3788581,1
"2003059",3907996,2
"2003059",4657143,4
"2003059",5109208,0
"2003059",6155279,2
"2003059",6178408,2
"2003059",6189294,0
"2003059",6189430,9
"2003059",6350379,0
"2003059",6350715,1
"2003059",6358651,1
"2003059",6359075,2
"2003059",6359413,5
"2003059",6359797,1
"2003059",6370916,16
"2003059",6371180,12
"2003059",7263746,2
"2003059",7770491,2
"2003059",7822442,11
"2003059",7849401,4
"2003059",8894180,1
"2003059",11348474,1
"2003059",12223481,3
"2004060",860263,10
"2004060",977770,3
"2004060",983418,890
"2004060",997138,15
"2004060",1004871,241
"2004060",1095147,4
"2004060",2287256,5
"2004060",3010205,2
"2004060",3010270,2
"2004060",3788581,9
"2004060",3907996,8
"2004060",4657143,1
"2004060",5109208,6
"2004060",6155279,1
"2004060",6178408,3
"2004060",6189294,5
"2004060",6189430,14
"2004060",6350379,1
"2004060",6350715,4
"2004060",6358651,2
"2004060",6359075,7
"2004060",6359413,2
"2004060",6359797,2
"2004060",6370916,7
"2004060",6371180,11
"2004060",7263746,4
"2004060",7770491,7
"2004060",7822442,1
"2004060",7849401,3
"2004060",8894180,0
"2004060",11348474,2
"2004060",12223481,3
"2004061",860263,11
"2004061",977770,4
"2004061",983418,380
"2004061",997138,22
"2004061",1004871,1486
"2004061",1095147,9
"2004061",2287256,7
"2004061",3010205,5
"2004061",3010270,3
"2004061",3788581,14
"2004061",3907996,5
"2004061",4657143,3
"2004061",5109208,7
"2004061",6155279,11
"2004061",6178408,4
"2004061",6189294,15
"2004061",6189430,6
"2004061",6350379,5
"2004061",6350715,2
"2004061",6358651,16
"2004061",6359075,34
"2004061",6359413,7
"2004061",6359797,10
"2004061",6370916,30
"2004061",6371180,24
"2004061",7263746,8
"2004061",7770491,12
"2004061",7822442,6
"2004061",7849401,3
"2004061",8894180,9
"2004061",11348474,1
"2004061",12223481,4
"2004062",860263,6
"2004062",977770,1
"2004062",983418,325
"2004062",997138,102
"2004062",1004871,539
"2004062",1095147,3
"2004062",2287256,2
"2004062",3010205,1
"2004062",3010270,6
"2004062",3788581,7
"2004062",3907996,3
"2004062",4657143,1
"2004062",5109208,5
"2004062",6155279,7
"2004062",6178408,0
"2004062",6189294,0
"2004062",6189430,8
"2004062",6350379,3
"2004062",6350715,0
"2004062",6358651,2
"2004062",6359075,6
"2004062",6359413,7
"2004062",6359797,8
"2004062",6370916,14
"2004062",6371180,34
"2004062",7263746,2
"2004062",7770491,8
"2004062",7822442,15
"2004062",7849401,7
"2004062",8894180,14
"2004062",11348474,1
"2004062",12223481,0
"2004063",860263,2
"2004063",977770,0
"2004063",983418,244
"2004063",997138,11
"2004063",1004871,296
"2004063",1095147,7
"2004063",2287256,0
"2004063",3010205,1
"2004063",3010270,1
"2004063",3788581,1
"2004063",3907996,2
"2004063",4657143,1
"2004063",5109208,2
"2004063",6155279,5
"2004063",6178408,3
"2004063",6189294,1
"2004063",6189430,2
"2004063",6350379,3
"2004063",6350715,1
"2004063",6358651,3
"2004063",6359075,10
"2004063",6359413,1
"2004063",6359797,0
"2004063",6370916,16
"2004063",6371180,13
"2004063",7263746,1
"2004063",7770491,4
"2004063",7822442,1
"2004063",7849401,5
"2004063",8894180,0
"2004063",11348474,3
"2004063",12223481,3
"2004064",860263,1
"2004064",977770,2
"2004064",983418,108
"2004064",997138,8
"2004064",1004871,216
"2004064",1095147,5
"2004064",2287256,2
"2004064",3010205,1
"2004064",3010270,1
"2004064",3788581,4
"2004064",3907996,2
"2004064",4657143,0
"2004064",5109208,1
"2004064",6155279,4
"2004064",6178408,1
"2004064",6189294,3
"2004064",6189430,3
"2004064",6350379,1
"2004064",6350715,1
"2004064",6358651,11
"2004064",6359075,10
"2004064",6359413,0
"2004064",6359797,4
"2004064",6370916,10
"2004064",6371180,4
"2004064",7263746,2
"2004064",7770491,2
"2004064",7822442,1
"2004064",7849401,3
"2004064",8894180,4
"2004064",11348474,2
"2004064",12223481,4
"2004065",860263,1
"2004065",977770,0
"2004065",983418,523
"2004065",997138,18
"2004065",1004871,57
"2004065",1095147,6
"2004065",2287256,6
"2004065",3010205,1
"2004065",3010270,2
"2004065",3788581,4
"2004065",3907996,7
"2004065",4657143,0
"2004065",5109208,3
"2004065",6155279,1
"2004065",6178408,3
"2004065",6189294,1
"2004065",6189430,6
"2004065",6350379,0
"2004065",6350715,0
"2004065",6358651,0
"2004065",6359075,3
"2004065",6359413,2
"2004065",6359797,15
"2004065",6370916,2
"2004065",6371180,5
"2004065",7263746,0
"2004065",7770491,5
"2004065",7822442,0
"2004065",7849401,1
"2004065",8894180,12
"2004065",11348474,1
"2004065",12223481,4
"2004066",860263,8
"2004066",977770,1
"2004066",983418,424
"2004066",997138,13
"2004066",1004871,145
"2004066",1095147,6
"2004066",2287256,12
"2004066",3010205,6
"2004066",3010270,3
"2004066",3788581,9
"2004066",3907996,6
"2004066",4657143,2
"2004066",5109208,5
"2004066",6155279,4
"2004066",6178408,3
"2004066",6189294,4
"2004066",6189430,5
"2004066",6350379,1
"2004066",6350715,2
"2004066",6358651,5
"2004066",6359075,13
"2004066",6359413,6
"2004066",6359797,22
"2004066",6370916,30
"2004066",6371180,24
"2004066",7263746,5
"2004066",7770491,1
"2004066",7822442,7
"2004066",7849401,2
"2004066",8894180,10
"2004066",11348474,5
"2004066",12223481,2
"2004067",860263,2
"2004067",977770,1
"2004067",983418,165
"2004067",997138,6
"2004067",1004871,237
"2004067",1095147,2
"2004067",2287256,2
"2004067",3010205,1
"2004067",3010270,3
"2004067",3788581,7
"2004067",3907996,5
"2004067",4657143,0
"2004067",5109208,0
"2004067",6155279,3
"2004067",6178408,6
"2004067",6189294,2
"2004067",6189430,5
"2004067",6350379,2
"2004067",6350715,0
"2004067",6358651,5
"2004067",6359075,10
"2004067",6359413,3
"2004067",6359797,6
"2004067",6370916,7
"2004067",6371180,11
"2004067",7263746,2
"2004067",7770491,5
"2004067",7822442,0
"2004067",7849401,2
"2004067",8894180,2
"2004067",11348474,0
"2004067",12223481,0
"2004068",860263,0
"2004068",977770,0
"2004068",983418,86
"2004068",997138,82
"2004068",1004871,217
"2004068",1095147,2
"2004068",2287256,1
"2004068",3010205,1
"2004068",3010270,2
"2004068",3788581,1
"2004068",3907996,6
"2004068",4657143,1
"2004068",5109208,0
"2004068",6155279,0
"2004068",6178408,1
"2004068",6189294,0
"2004068",6189430,2
"2004068",6350379,2
"2004068",6350715,0
"2004068",6358651,6
"2004068",6359075,37
"2004068",6359413,2
"2004068",6359797,3
"2004068",6370916,16
"2004068",6371180,17
"2004068",7263746,0
"2004068",7770491,2
"2004068",7822442,0
"2004068",7849401,3
"2004068",8894180,0
"2004068",11348474,1
"2004068",12223481,1
"2005069",860263,2
"2005069",977770,3
"2005069",983418,431
