"pc_code","candidate_code","votes"
"0101098","100_1_37",11
"0101098","100_1_4",64
"0101098","100_1_7",7
"0101098","101_1_13",246
"0101098","101_1_16",1
"0101098","101_1_19",16
"0101099","100_1_1",980
"0101099","100_1_10",0
"0101099","100_1_24",184
"0101099","100_1_25",4
"0101099","100_1_28",11
"0101099","100_1_37",3
"0101099","100_1_4",12
"0101099","100_1_7",5
"0101099","101_1_13",113
"0101099","101_1_16",1
"0101099","101_1_19",7
"0101100","100_1_1",3541
"0101100","100_1_10",0
"0101100","100_1_24",615
"0101100","100_1_25",1
"0101100","100_1_28",38
"0101100","100_1_37",12
"0101100","100_1_4",292
"0101100","100_1_7",62
"0101100","101_1_13",644
"0101100","101_1_16",4
"0101100","101_1_19",36
"0101101","100_1_1",1790
"0101101","100_1_10",1
"0101101","100_1_24",413
"0101101","100_1_25",2
"0101101","100_1_28",9
"0101101","100_1_37",0
"0101101","100_1_4",86
"0101101","100_1_7",13
"0101101","101_1_13",419
"0101101","101_1_16",4
"0101101","101_1_19",16
"0101102","100_1_1",1067
"0101102","100_1_10",2
"0101102","100_1_24",79
"0101102","100_1_25",5
"0101102","100_1_28",6
"0101102","100_1_37",3
"0101102","100_1_4",237
"0101102","100_1_7",42
"0101102","101_1_13",77
"0101102","101_1_16",1
"0101102","101_1_19",8
"0101103","100_1_1",2590
"0101103","100_1_10",3
"0101103","100_1_24",289
"0101103","100_1_25",2
"0101103","100_1_28",22
"0101103","100_1_37",7
"0101103","100_1_4",53
"0101103","100_1_7",9
"0101103","101_1_13",313
"0101103","101_1_16",6
"0101103","101_1_19",33
"0101104","100_1_1",714
"0101104","100_1_10",0
"0101104","100_1_24",181
"0101104","100_1_25",3
"0101104","100_1_28",12
"0101104","100_1_37",8
"0101104","100_1_4",399
"0101104","100_1_7",79
"0101104","101_1_13",641
"0101104","101_1_16",1
"0101104","101_1_19",6
"0101105","100_1_1",1137
"0101105","100_1_10",0
"0101105","100_1_24",217
"0101105","100_1_25",2
"0101105","100_1_28",19
"0101105","100_1_37",2
"0101105","100_1_4",24
"0101105","100_1_7",6
"0101105","101_1_13",192
"0101105","101_1_16",0
"0101105","101_1_19",10
"0101106","100_1_1",2350
"0101106","100_1_10",1
"0101106","100_1_24",149
"0101106","100_1_25",2
"0101106","100_1_28",9
"0101106","100_1_37",5
"0101106","100_1_4",6
"0101106","100_1_7",2
"0101106","101_1_13",169
"0101106","101_1_16",4
"0101106","101_1_19",17
"0101107","100_1_1",2486
"0101107","100_1_10",3
"0101107","100_1_24",176
"0101107","100_1_25",4
"0101107","100_1_28",17
"0101107","100_1_37",6
"0101107","100_1_4",5
"0101107","100_1_7",3
"0101107","101_1_13",176
"0101107","101_1_16",1
"0101107","101_1_19",9
"0101108","100_1_1",1433
"0101108","100_1_10",1
"0101108","100_1_24",217
"0101108","100_1_25",1
"0101108","100_1_28",6
"0101108","100_1_37",5
"0101108","100_1_4",205
"0101108","100_1_7",36
"0101108","101_1_13",503
"0101108","101_1_16",1
"0101108","101_1_19",18
"0101109","100_1_1",1017
"0101109","100_1_10",0
"0101109","100_1_24",165
"0101109","100_1_25",2
"0101109","100_1_28",26
"0101109","100_1_37",5
"0101109","100_1_4",118
"0101109","100_1_7",44
"0101109","101_1_13",658
"0101109","101_1_16",2
"0101109","101_1_19",6
"0101110","100_1_1",836
"0101110","100_1_10",1
"0101110","100_1_24",195
"0101110","100_1_25",1
"0101110","100_1_28",12
"0101110","100_1_37",1
"0101110","100_1_4",53
"0101110","100_1_7",15
"0101110","101_1_13",96
"0101110","101_1_16",0
"0101110","101_1_19",10
"0101111","100_1_1",1552
"0101111","100_1_10",0
"0101111","100_1_24",227
"0101111","100_1_25",0
"0101111","100_1_28",10
"0101111","100_1_37",5
"0101111","100_1_4",32
"0101111","100_1_7",9
"0101111","101_1_13",262
"0101111","101_1_16",2
"0101111","101_1_19",19
"0101112","100_1_1",680
"0101112","100_1_10",1
"0101112","100_1_24",83
"0101112","100_1_25",2
"0101112","100_1_28",6
"0101112","100_1_37",1
"0101112","100_1_4",47
"0101112","100_1_7",23
"0101112","101_1_13",149
"0101112","101_1_16",1
"0101112","101_1_19",5
"0101113","100_1_1",1314
"0101113","100_1_10",1
"0101113","100_1_24",263
"0101113","100_1_25",1
"0101113","100_1_28",16
"0101113","100_1_37",7
"0101113","100_1_4",131
"0101113","100_1_7",34
"0101113","101_1_13",282
"0101113","101_1_16",2
"0101113","101_1_19",12
"0101114","100_1_1",1167
"0101114","100_1_10",1
"0101114","100_1_24",200
"0101114","100_1_25",3
"0101114","100_1_28",7
"0101114","100_1_37",3
"0101114","100_1_4",13
"0101114","100_1_7",3
"0101114","101_1_13",191
"0101114","101_1_16",2
"0101114","101_1_19",15
"0101115","100_1_1",1409
"0101115","100_1_10",0
"0101115","100_1_24",245
"0101115","100_1_25",3
"0101115","100_1_28",8
"0101115","100_1_37",3
"0101115","100_1_4",15
"0101115","100_1_7",5
"0101115","101_1_13",256
"0101115","101_1_16",4
"0101115","101_1_19",20
"0101116","100_1_1",893
"0101116","100_1_10",0
"0101116","100_1_24",229
"0101116","100_1_25",3
"0101116","100_1_28",4
"0101116","100_1_37",4
"0101116","100_1_4",10
"0101116","100_1_7",8
"0101116","101_1_13",203
"0101116","101_1_16",3
"0101116","101_1_19",10
"0101117","100_1_1",815
"0101117","100_1_10",1
"0101117","100_1_24",176
"0101117","100_1_25",4
"0101117","100_1_28",9
"0101117","100_1_37",2
"0101117","100_1_4",0
"0101117","100_1_7",1
"0101117","101_1_13",240
"0101117","101_1_16",3
"0101117","101_1_19",14
"0101118","100_1_1",2100
"0101118","100_1_10",0
"0101118","100_1_24",507
"0101118","100_1_25",2
"0101118","100_1_28",25
"0101118","100_1_37",6
"0101118","100_1_4",18
"0101118","100_1_7",28
"0101118","101_1_13",409
"0101118","101_1_16",4
"0101118","101_1_19",33
"0101119","100_1_1",526
"0101119","100_1_10",0
"0101119","100_1_24",161
"0101119","100_1_25",0
"0101119","100_1_28",6
"0101119","100_1_37",8
"0101119","100_1_4",25
"0101119","100_1_7",2
"0101119","101_1_13",305
"0101119","101_1_16",0
"0101119","101_1_19",4
"0101120","100_1_1",999
"0101120","100_1_10",0
"0101120","100_1_24",281
"0101120","100_1_25",1
"0101120","100_1_28",5
"0101120","100_1_37",3
"0101120","100_1_4",61
"0101120","100_1_7",27
"0101120","101_1_13",729
"0101120","101_1_16",0
"0101120","101_1_19",13
"0101121","100_1_1",2770
"0101121","100_1_10",3
"0101121","100_1_24",380
"0101121","100_1_25",4
"0101121","100_1_28",15
"0101121","100_1_37",1
"0101121","100_1_4",11
"0101121","100_1_7",5
"0101121","101_1_13",749
"0101121","101_1_16",2
"0101121","101_1_19",22
"0101122","100_1_1",765
"0101122","100_1_10",0
"0101122","100_1_24",237
"0101122","100_1_25",2
"0101122","100_1_28",7
"0101122","100_1_37",3
"0101122","100_1_4",95
"0101122","100_1_7",20
"0101122","101_1_13",563
"0101122","101_1_16",1
"0101122","101_1_19",9
"0101123","100_1_1",1945
"0101123","100_1_10",1
"0101123","100_1_24",368
"0101123","100_1_25",6
"0101123","100_1_28",17
"0101123","100_1_37",8
"0101123","100_1_4",10
"0101123","100_1_7",1
"0101123","101_1_13",426
"0101123","101_1_16",8
"0101123","101_1_19",39
"0101124","100_1_1",1926
"0101124","100_1_10",2
"0101124","100_1_24",279
"0101124","100_1_25",4
"0101124","100_1_28",22
"0101124","100_1_37",2
"0101124","100_1_4",15
"0101124","100_1_7",14
"0101124","101_1_13",258
"0101124","101_1_16",4
"0101124","101_1_19",20
"0101125","100_1_1",486
"0101125","100_1_10",0
"0101125","100_1_24",67
"0101125","100_1_25",3
"0101125","100_1_28",9
"0101125","100_1_37",0
"0101125","100_1_4",56
"0101125","100_1_7",36
"0101125","101_1_13",389
"0101125","101_1_16",0
"0101125","101_1_19",6
"0101126","100_1_1",1263
"0101126","100_1_10",1
"0101126","100_1_24",213
"0101126","100_1_25",5
"0101126","100_1_28",24
"0101126","100_1_37",3
"0101126","100_1_4",197
"0101126","100_1_7",68
"0101126","101_1_13",1283
"0101126","101_1_16",3
"0101126","101_1_19",13
"0101127","100_1_1",533
"0101127","100_1_10",0
"0101127","100_1_24",118
"0101127","100_1_25",1
"0101127","100_1_28",2
"0101127","100_1_37",2
"0101127","100_1_4",81
"0101127","100_1_7",54
"0101127","101_1_13",1179
"0101127","101_1_16",0
"0101127","101_1_19",9
"0101128","100_1_1",970
"0101128","100_1_10",1
"0101128","100_1_24",214
"0101128","100_1_25",2
"0101128","100_1_28",6
"0101128","100_1_37",4
"0101128","100_1_4",129
"0101128","100_1_7",42
"0101128","101_1_13",766
"0101128","101_1_16",2
"0101128","101_1_19",14
"0101129","100_1_1",616
"0101129","100_1_10",1
"0101129","100_1_24",145
"0101129","100_1_25",3
"0101129","100_1_28",8
"0101129","100_1_37",2
"0101129","100_1_4",77
"0101129","100_1_7",36
"0101129","101_1_13",1175
"0101129","101_1_16",0
"0101129","101_1_19",7
"0101130","100_1_1",1263
"0101130","100_1_10",0
"0101130","100_1_24",278
"0101130","100_1_25",0
"0101130","100_1_28",10
"0101130","100_1_37",6
"0101130","100_1_4",108
"0101130","100_1_7",41
"0101130","101_1_13",1041
"0101130","101_1_16",3
"0101130","101_1_19",27
"0101131","100_1_1",1331
"0101131","100_1_10",0
"0101131","100_1_24",94
"0101131","100_1_25",2
"0101131","100_1_28",2
"0101131","100_1_37",5
"0101131","100_1_4",97
"0101131","100_1_7",13
"0101131","101_1_13",727
"0101131","101_1_16",3
"0101131","101_1_19",3
"0101132","100_1_1",1107
"0101132","100_1_10",0
"0101132","100_1_24",321
"0101132","100_1_25",0
"0101132","100_1_28",8
"0101132","100_1_37",5
"0101132","100_1_4",122
"0101132","100_1_7",67
"0101132","101_1_13",981
"0101132","101_1_16",1
"0101132","101_1_19",18
"0101133","100_1_1",507
"0101133","100_1_10",0
"0101133","100_1_24",121
"0101133","100_1_25",3
"0101133","100_1_28",6
"0101133","100_1_37",1
"0101133","100_1_4",87
"0101133","100_1_7",28
"0101133","101_1_13",762
"0101133","101_1_16",2
"0101133","101_1_19",14
"0101134","100_1_1",716
"0101134","100_1_10",0
"0101134","100_1_24",135
"0101134","100_1_25",2
"0101134","100_1_28",3
"0101134","100_1_37",2
"0101134","100_1_4",351
"0101134","100_1_7",110
"0101134","101_1_13",355
"0101134","101_1_16",1
"0101134","101_1_19",9
"0101135","100_1_1",614
"0101135","100_1_10",0
"0101135","100_1_24",138
"0101135","100_1_25",1
"0101135","100_1_28",7
"0101135","100_1_37",2
"0101135","100_1_4",80
"0101135","100_1_7",44
"0101135","101_1_13",664
"0101135","101_1_16",0
"0101135","101_1_19",4
"0101136","100_1_1",309
"0101136","100_1_10",0
"0101136","100_1_24",85
"0101136","100_1_25",2
"0101136","100_1_28",3
"0101136","100_1_37",3
"0101136","100_1_4",33
"0101136","100_1_7",28
"0101136","101_1_13",1199
"0101136","101_1_16",2
"0101136","101_1_19",7
"0101137","100_1_1",248
"0101137","100_1_10",0
"0101137","100_1_24",52
"0101137","100_1_25",0
"0101137","100_1_28",1
"0101137","100_1_37",1
"0101137","100_1_4",60
"0101137","100_1_7",25
"0101137","101_1_13",110
"0101137","101_1_16",0
"0101137","101_1_19",7
"0101138","100_1_1",486
"0101138","100_1_10",1
"0101138","100_1_24",78
"0101138","100_1_25",2
"0101138","100_1_28",3
"0101138","100_1_37",0
"0101138","100_1_4",32
"0101138","100_1_7",11
"0101138","101_1_13",266
"0101138","101_1_16",0
"0101138","101_1_19",6
"0101139","100_1_1",1288
"0101139","100_1_10",0
"0101139","100_1_24",79
"0101139","100_1_25",0
"0101139","100_1_28",9
"0101139","100_1_37",5
"0101139","100_1_4",75
"0101139","100_1_7",27
"0101139","101_1_13",452
"0101139","101_1_16",2
"0101139","101_1_19",6
"0101140","100_1_1",742
"0101140","100_1_10",0
"0101140","100_1_24",147
"0101140","100_1_25",2
"0101140","100_1_28",1
"0101140","100_1_37",2
"0101140","100_1_4",83
"0101140","100_1_7",26
"0101140","101_1_13",547
"0101140","101_1_16",1
"0101140","101_1_19",14
"0101141","100_1_1",745
"0101141","100_1_10",2
"0101141","100_1_24",138
"0101141","100_1_25",2
"0101141","100_1_28",1
"0101141","100_1_37",5
"0101141","100_1_4",87
"0101141","100_1_7",30
"0101141","101_1_13",415
"0101141","101_1_16",1
"0101141","101_1_19",7
"0101142","100_1_1",436
"0101142","100_1_10",0
"0101142","100_1_24",70
"0101142","100_1_25",1
"0101142","100_1_28",7
"0101142","100_1_37",2
"0101142","100_1_4",87
"0101142","100_1_7",52
"0101142","101_1_13",521
"0101142","101_1_16",1
"0101142","101_1_19",4
"0101143","100_1_1",1179
"0101143","100_1_10",2
"0101143","100_1_24",313
"0101143","100_1_25",4
"0101143","100_1_28",8
"0101143","100_1_37",2
"0101143","100_1_4",101
"0101143","100_1_7",45
"0101143","101_1_13",965
"0101143","101_1_16",2
"0101143","101_1_19",14
"0101144","100_1_1",1120
"0101144","100_1_10",1
"0101144","100_1_24",171
"0101144","100_1_25",1
"0101144","100_1_28",9
"0101144","100_1_37",4
"0101144","100_1_4",197
"0101144","100_1_7",52
"0101144","101_1_13",480
"0101144","101_1_16",1
"0101144","101_1_19",10
"0101145","100_1_1",1000
"0101145","100_1_10",0
"0101145","100_1_24",230
"0101145","100_1_25",0
"0101145","100_1_28",8
"0101145","100_1_37",2
"0101145","100_1_4",67
"0101145","100_1_7",21
"0101145","101_1_13",524
"0101145","101_1_16",4
"0101145","101_1_19",11
"0101146","100_1_1",464
"0101146","100_1_10",0
"0101146","100_1_24",82
"0101146","100_1_25",2
"0101146","100_1_28",5
"0101146","100_1_37",1
"0101146","100_1_4",49
"0101146","100_1_7",51
"0101146","101_1_13",912
"0101146","101_1_16",0
"0101146","101_1_19",6
"0101147","100_1_1",664
"0101147","100_1_10",2
"0101147","100_1_24",122
"0101147","100_1_25",7
"0101147","100_1_28",7
"0101147","100_1_37",7
"0101147","100_1_4",113
"0101147","100_1_7",56
"0101147","101_1_13",1610
"0101147","101_1_16",12
"0101147","101_1_19",19
"0101148","100_1_1",449
"0101148","100_1_10",1
"0101148","100_1_24",50
"0101148","100_1_25",4
"0101148","100_1_28",1
"0101148","100_1_37",3
"0101148","100_1_4",20
"0101148","100_1_7",25
"0101148","101_1_13",737
"0101148","101_1_16",5
"0101148","101_1_19",6
"0101149","100_1_1",329
"0101149","100_1_10",0
"0101149","100_1_24",55
"0101149","100_1_25",0
"0101149","100_1_28",8
"0101149","100_1_37",3
"0101149","100_1_4",98
"0101149","100_1_7",28
"0101149","101_1_13",1034
"0101149","101_1_16",1
"0101149","101_1_19",4
"0101150","100_1_1",683
"0101150","100_1_10",0
"0101150","100_1_24",131
"0101150","100_1_25",2
"0101150","100_1_28",6
"0101150","100_1_37",2
"0101150","100_1_4",64
"0101150","100_1_7",14
"0101150","101_1_13",829
"0101150","101_1_16",3
"0101150","101_1_19",9
"0101151","100_1_1",270
"0101151","100_1_10",1
"0101151","100_1_24",102
"0101151","100_1_25",6
"0101151","100_1_28",15
"0101151","100_1_37",3
"0101151","100_1_4",66
"0101151","100_1_7",59
"0101151","101_1_13",1876
"0101151","101_1_16",5
"0101151","101_1_19",11
"0101152","100_1_1",693
"0101152","100_1_10",1
"0101152","100_1_24",84
"0101152","100_1_25",6
"0101152","100_1_28",9
"0101152","100_1_37",8
"0101152","100_1_4",67
"0101152","100_1_7",45
"0101152","101_1_13",1517
"0101152","101_1_16",3
"0101152","101_1_19",5
"0101153","100_1_1",376
"0101153","100_1_10",0
"0101153","100_1_24",84
"0101153","100_1_25",1
"0101153","100_1_28",8
"0101153","100_1_37",2
"0101153","100_1_4",46
"0101153","100_1_7",32
"0101153","101_1_13",988
"0101153","101_1_16",1
"0101153","101_1_19",7
"0101154","100_1_1",488
"0101154","100_1_10",0
"0101154","100_1_24",102
"0101154","100_1_25",0
"0101154","100_1_28",2
"0101154","100_1_37",2
"0101154","100_1_4",33
"0101154","100_1_7",40
"0101154","101_1_13",1003
"0101154","101_1_16",1
"0101154","101_1_19",6
"0101155","100_1_1",602
"0101155","100_1_10",2
"0101155","100_1_24",126
"0101155","100_1_25",5
"0101155","100_1_28",10
"0101155","100_1_37",8
"0101155","100_1_4",63
"0101155","100_1_7",92
"0101155","101_1_13",1413
"0101155","101_1_16",1
"0101155","101_1_19",8
"0101156","100_1_1",541
"0101156","100_1_10",0
"0101156","100_1_24",80
"0101156","100_1_25",0
"0101156","100_1_28",1
"0101156","100_1_37",2
"0101156","100_1_4",32
"0101156","100_1_7",19
"0101156","101_1_13",614
"0101156","101_1_16",0
"0101156","101_1_19",8
"0101157","100_1_1",397
"0101157","100_1_10",0
"0101157","100_1_24",76
"0101157","100_1_25",3
"0101157","100_1_28",13
"0101157","100_1_37",3
"0101157","100_1_4",34
"0101157","100_1_7",22
"0101157","101_1_13",923
"0101157","101_1_16",1
"0101157","101_1_19",2
"0101158","100_1_1",299
"0101158","100_1_10",0
"0101158","100_1_24",77
"0101158","100_1_25",2
"0101158","100_1_28",5
"0101158","100_1_37",0
"0101158","100_1_4",41
"0101158","100_1_7",40
"0101158","101_1_13",1131
"0101158","101_1_16",3
"0101158","101_1_19",5
"0101159","100_1_1",679
"0101159","100_1_10",0
"0101159","100_1_24",16
"0101159","100_1_25",6
"0101159","100_1_28",3
"0101159","100_1_37",2
"0101159","100_1_4",56
"0101159","100_1_7",55
"0101159","101_1_13",752
"0101159","101_1_16",1
"0101159","101_1_19",6
"0101160","100_1_1",62
"0101160","100_1_10",0
"0101160","100_1_24",8
"0101160","100_1_25",3
"0101160","100_1_28",1
"0101160","100_1_37",0
"0101160","100_1_4",22
"0101160","100_1_7",20
"0101160","101_1_13",595
"0101160","101_1_16",0
"0101160","101_1_19",1
"0101161","100_1_1",58
"0101161","100_1_10",2
"0101161","100_1_24",7
"0101161","100_1_25",1
"0101161","100_1_28",0
"0101161","100_1_37",2
"0101161","100_1_4",13
"0101161","100_1_7",12
"0101161","101_1_13",469
"0101161","101_1_16",0
"0101161","101_1_19",1
"0101162","100_1_1",160
"0101162","100_1_10",0
"0101162","100_1_24",48
"0101162","100_1_25",3
"0101162","100_1_28",4
"0101162","100_1_37",2
"0101162","100_1_4",23
"0101162","100_1_7",24
"0101162","101_1_13",829
"0101162","101_1_16",2
"0101162","101_1_19",5
"0101163","100_1_1",285
"0101163","100_1_10",1
"0101163","100_1_24",35
"0101163","100_1_25",0
"0101163","100_1_28",4
"0101163","100_1_37",0
"0101163","100_1_4",42
"0101163","100_1_7",35
"0101163","101_1_13",441
"0101163","101_1_16",5
"0101163","101_1_19",2
"0101164","100_1_1",924
"0101164","100_1_10",0
"0101164","100_1_24",119
"0101164","100_1_25",3
"0101164","100_1_28",1
"0101164","100_1_37",2
"0101164","100_1_4",8
"0101164","100_1_7",41
"0101164","101_1_13",692
"0101164","101_1_16",1
"0101164","101_1_19",8
"0101165","100_1_1",135
"0101165","100_1_10",0
"0101165","100_1_24",36
"0101165","100_1_25",0
"0101165","100_1_28",3
"0101165","100_1_37",0
"0101165","100_1_4",11
"0101165","100_1_7",6
"0101165","101_1_13",327
"0101165","101_1_16",1
"0101165","101_1_19",1
"0101166","100_1_1",320
"0101166","100_1_10",1
"0101166","100_1_24",86
"0101166","100_1_25",3
"0101166","100_1_28",15
"0101166","100_1_37",1
"0101166","100_1_4",73
"0101166","100_1_7",31
"0101166","101_1_13",837
"0101166","101_1_16",3
"0101166","101_1_19",6
"0101167","100_1_1",303
"0101167","100_1_10",0
"0101167","100_1_24",78
"0101167","100_1_25",1
"0101167","100_1_28",4
"0101167","100_1_37",1
"0101167","100_1_4",26
"0101167","100_1_7",39
"0101167","101_1_13",569
"0101167","101_1_16",2
"0101167","101_1_19",4
"0101168","100_1_1",648
"0101168","100_1_10",0
"0101168","100_1_24",85
"0101168","100_1_25",2
"0101168","100_1_28",11
"0101168","100_1_37",0
"0101168","100_1_4",33
"0101168","100_1_7",42
"0101168","101_1_13",1142
"0101168","101_1_16",3
"0101168","101_1_19",9
"0101169","100_1_1",507
"0101169","100_1_10",1
"0101169","100_1_24",70
"0101169","100_1_25",3
"0101169","100_1_28",5
"0101169","100_1_37",2
"0101169","100_1_4",36
"0101169","100_1_7",39
"0101169","101_1_13",838
"0101169","101_1_16",3
"0101169","101_1_19",3
"0101170","100_1_1",220
"0101170","100_1_10",0
"0101170","100_1_24",54
"0101170","100_1_25",1
"0101170","100_1_28",7
"0101170","100_1_37",1
"0101170","100_1_4",23
"0101170","100_1_7",28
"0101170","101_1_13",815
"0101170","101_1_16",2
"0101170","101_1_19",3
"0101171","100_1_1",122
"0101171","100_1_10",0
"0101171","100_1_24",49
"0101171","100_1_25",1
"0101171","100_1_28",4
"0101171","100_1_37",2
"0101171","100_1_4",26
"0101171","100_1_7",57
"0101171","101_1_13",687
"0101171","101_1_16",0
"0101171","101_1_19",3
"0101172","100_1_1",607
"0101172","100_1_10",0
"0101172","100_1_24",109
"0101172","100_1_25",2
"0101172","100_1_28",2
"0101172","100_1_37",4
"0101172","100_1_4",43
"0101172","100_1_7",30
"0101172","101_1_13",651
"0101172","101_1_16",0
"0101172","101_1_19",4
"0101173","100_1_1",346
"0101173","100_1_10",1
"0101173","100_1_24",31
"0101173","100_1_25",0
"0101173","100_1_28",3
"0101173","100_1_37",1
"0101173","100_1_4",38
"0101173","100_1_7",45
"0101173","101_1_13",554
"0101173","101_1_16",0
"0101173","101_1_19",2
"0101174","100_1_1",187
"0101174","100_1_10",0
"0101174","100_1_24",35
"0101174","100_1_25",2
"0101174","100_1_28",1
"0101174","100_1_37",0
"0101174","100_1_4",18
"0101174","100_1_7",12
"0101174","101_1_13",696
"0101174","101_1_16",0
"0101174","101_1_19",0
"0101175","100_1_1",159
"0101175","100_1_10",0
