"election_type","election_date","results_status","results_date","province_code","province_name_eng","province_name_dari","district_code","district_name_eng","district_name_dari","district_sub_code","district_or_subdivision_name_eng","district_or_subdivision_name_dari","provincial_capital","ballot_position","candidate_code","candidate_name_eng","candidate_name_dari","party_name_dari","candidate_gender","first_round_winner","run_off_winner","past_winners","male_ps_votes","fem_ps_votes","votes"
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0501","PUL-E- ALAM","يل علم","0501","PUL-E- ALAM","يل علم","YES",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",12,2,14
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0502","BARAKIBARAK","بركىبرك","0502","BARAKIBARAK","بركىبرك","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",409,64,473
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0502","BARAKIBARAK","بركىبرك","0502","BARAKIBARAK","بركىبرك","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",2,1,3
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0502","BARAKIBARAK","بركىبرك","0502","BARAKIBARAK","بركىبرك","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",1,0,1
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0502","BARAKIBARAK","بركىبرك","0502","BARAKIBARAK","بركىبرك","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",2,0,2
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0502","BARAKIBARAK","بركىبرك","0502","BARAKIBARAK","بركىبرك","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1014,286,1300
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0502","BARAKIBARAK","بركىبرك","0502","BARAKIBARAK","بركىبرك","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",1,0,1
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0502","BARAKIBARAK","بركىبرك","0502","BARAKIBARAK","بركىبرك","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",9,2,11
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0502","BARAKIBARAK","بركىبرك","0502","BARAKIBARAK","بركىبرك","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",108,6,114
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0502","BARAKIBARAK","بركىبرك","0502","BARAKIBARAK","بركىبرك","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",3,0,3
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0502","BARAKIBARAK","بركىبرك","0502","BARAKIBARAK","بركىبرك","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",264,203,467
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0502","BARAKIBARAK","بركىبرك","0502","BARAKIBARAK","بركىبرك","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",2,0,2
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0503","CHARKH","جرخ","0503","CHARKH","جرخ","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",527,0,527
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0503","CHARKH","جرخ","0503","CHARKH","جرخ","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0503","CHARKH","جرخ","0503","CHARKH","جرخ","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0503","CHARKH","جرخ","0503","CHARKH","جرخ","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0503","CHARKH","جرخ","0503","CHARKH","جرخ","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1088,0,1088
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0503","CHARKH","جرخ","0503","CHARKH","جرخ","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",1,0,1
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0503","CHARKH","جرخ","0503","CHARKH","جرخ","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",6,0,6
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0503","CHARKH","جرخ","0503","CHARKH","جرخ","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",18,0,18
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0503","CHARKH","جرخ","0503","CHARKH","جرخ","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",1,0,1
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0503","CHARKH","جرخ","0503","CHARKH","جرخ","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",626,0,626
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0503","CHARKH","جرخ","0503","CHARKH","جرخ","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0504","KHOSHI","خوشى","0504","KHOSHI","خوشى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",381,713,1094
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0504","KHOSHI","خوشى","0504","KHOSHI","خوشى","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",2,5,7
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0504","KHOSHI","خوشى","0504","KHOSHI","خوشى","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0504","KHOSHI","خوشى","0504","KHOSHI","خوشى","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",3,4,7
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0504","KHOSHI","خوشى","0504","KHOSHI","خوشى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",428,314,742
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0504","KHOSHI","خوشى","0504","KHOSHI","خوشى","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0504","KHOSHI","خوشى","0504","KHOSHI","خوشى","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",116,27,143
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0504","KHOSHI","خوشى","0504","KHOSHI","خوشى","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",230,33,263
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0504","KHOSHI","خوشى","0504","KHOSHI","خوشى","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",6,0,6
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0504","KHOSHI","خوشى","0504","KHOSHI","خوشى","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",189,145,334
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0504","KHOSHI","خوشى","0504","KHOSHI","خوشى","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",51,0,51
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0505","MOHAMMADAGHA","محمد اغه","0505","MOHAMMADAGHA","محمد اغه","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",592,336,928
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0505","MOHAMMADAGHA","محمد اغه","0505","MOHAMMADAGHA","محمد اغه","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",5,22,27
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0505","MOHAMMADAGHA","محمد اغه","0505","MOHAMMADAGHA","محمد اغه","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",2,3,5
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0505","MOHAMMADAGHA","محمد اغه","0505","MOHAMMADAGHA","محمد اغه","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",5,6,11
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0505","MOHAMMADAGHA","محمد اغه","0505","MOHAMMADAGHA","محمد اغه","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",6327,2649,8976
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0505","MOHAMMADAGHA","محمد اغه","0505","MOHAMMADAGHA","محمد اغه","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",103,2,105
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0505","MOHAMMADAGHA","محمد اغه","0505","MOHAMMADAGHA","محمد اغه","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",106,61,167
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0505","MOHAMMADAGHA","محمد اغه","0505","MOHAMMADAGHA","محمد اغه","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",146,39,185
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0505","MOHAMMADAGHA","محمد اغه","0505","MOHAMMADAGHA","محمد اغه","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",33,9,42
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0505","MOHAMMADAGHA","محمد اغه","0505","MOHAMMADAGHA","محمد اغه","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",247,149,396
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0505","MOHAMMADAGHA","محمد اغه","0505","MOHAMMADAGHA","محمد اغه","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",4,3,7
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0506","KHARWAR","خروار","0506","KHARWAR","خروار","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",19,0,19
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0506","KHARWAR","خروار","0506","KHARWAR","خروار","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0506","KHARWAR","خروار","0506","KHARWAR","خروار","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0506","KHARWAR","خروار","0506","KHARWAR","خروار","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0506","KHARWAR","خروار","0506","KHARWAR","خروار","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",25,0,25
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0506","KHARWAR","خروار","0506","KHARWAR","خروار","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",1,0,1
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0506","KHARWAR","خروار","0506","KHARWAR","خروار","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",1,0,1
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0506","KHARWAR","خروار","0506","KHARWAR","خروار","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",1,0,1
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0506","KHARWAR","خروار","0506","KHARWAR","خروار","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",4,0,4
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0506","KHARWAR","خروار","0506","KHARWAR","خروار","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",7,0,7
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0506","KHARWAR","خروار","0506","KHARWAR","خروار","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0507","AZRA","انره","0507","AZRA","انره","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",144,0,144
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0507","AZRA","انره","0507","AZRA","انره","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",3,0,3
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0507","AZRA","انره","0507","AZRA","انره","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0507","AZRA","انره","0507","AZRA","انره","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",5,0,5
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0507","AZRA","انره","0507","AZRA","انره","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1513,0,1513
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0507","AZRA","انره","0507","AZRA","انره","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",1,0,1
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0507","AZRA","انره","0507","AZRA","انره","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",7,0,7
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0507","AZRA","انره","0507","AZRA","انره","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",39,0,39
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0507","AZRA","انره","0507","AZRA","انره","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",5,0,5
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0507","AZRA","انره","0507","AZRA","انره","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",68,0,68
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","05","LOGAR","لوگر","0507","AZRA","انره","0507","AZRA","انره","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",1,0,1
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","06","NANGARHAR","ننگرهار","0601","JALALABAD","جلال آباد","0601","JALALABAD","جلال آباد","YES",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",3104,1711,4815
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","06","NANGARHAR","ننگرهار","0601","JALALABAD","جلال آباد","0601","JALALABAD","جلال آباد","YES",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",28,26,54
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","06","NANGARHAR","ننگرهار","0601","JALALABAD","جلال آباد","0601","JALALABAD","جلال آباد","YES",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",12,7,19
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","06","NANGARHAR","ننگرهار","0601","JALALABAD","جلال آباد","0601","JALALABAD","جلال آباد","YES",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",47,141,188
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","06","NANGARHAR","ننگرهار","0601","JALALABAD","جلال آباد","0601","JALALABAD","جلال آباد","YES",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",34716,14878,49594
