"province_code","province_name_eng","2014_IEC_district_code","district_name_eng","provincial_capital","planned_pcs_19","vr_topup_pcs_19","prelim_pcs_18","final_pcs_18","vr_total_final_19","vr_total_prelim_19","vr_2019_net_change","vr_2019_pct_change","vr_final_19_pct_natl","vr_total_final_18","vr_2018_2019_net_change","vr_2018_2019_pct_change","vr_final_18_pct_natl","prelim_votes_18","final_votes_18","net_change_prelim_final_18","pct_change_prelim_final_18","prelim_turnout_18","final_turnout_18","prelim_votes_18_pct_natl","final_votes_18_pct_natl","prelim_winner_votes_18","prelim_winner_pct_18","final_winner_votes_18","final_winner_pct_18","prelim_winner_votes_18_pct_natl","final_winner_votes_18_pct_natl","prelim_first_round_votes_14","final_first_round_votes_14","net_change_first_round_14","pct_change_first_round_14","prelim_runoff_votes_14","final_runoff_votes_14","net_change_runoff_14","pct_change_runoff_14","prelim_first_round_14_pct_natl","final_first_round_14_pct_natl","prelim_runoff_votes_14_pct_natl","final_runoff_votes_14_pct_natl","net_change_final_first_runoff_14","pct_change_final_first_runoff_14","AG_strong_district","AG_final_first_round_votes_14","AG_first_round_pct_14","AG_final_runoff_votes_14","AG_runoff_pct_14","AG_net_change_first_runoff_14","AG_pct_change_first_runoff_14","AG_final_first_14_pct_natl","AG_final_runoff_14_pct_natl","AA_strong_district","AA_final_first_round_votes_14","AA_first_round_pct_14","AA_final_runoff_votes_14","AA_runoff_pct_14","AA_net_change_first_runoff_14","AA_pct_change_first_runoff_14","AA_final_first_14_pct_natl","AA_final_runoff_14_pct_natl"
"16","NOORISTAN","1603","WAMA","NO",7,1,6,5,16708,12578,4130,0.328351089203371,0.00173104611733546,12584,4124,0.327717736808646,0.00142432971104918,3273,2789,-484,-0.147876565841735,0.260092180546726,0.221630642085188,0.00089589007349419,0.000848053657562075,647,0.197677971280171,488,0.17497310864109,0.000498511784371694,0.000405331100689893,15992,16580,588,0.036768384192096,18506,14865,-3641,-0.196747000972658,0.00240187127279652,0.00249499421095131,0.00232852307390714,0.00208760937479154,-1715,-0.103437876960193,"NO",2434,0.146803377563329,4173,0.280726538849647,1739,0.714461791290057,0.00116766106550751,0.00106033006171665,"NO",5910,0.356453558504222,10692,0.719273461150353,4782,0.809137055837563,0.0019884755895275,0.00335696689940214
"16","NOORISTAN","1604","NURGERAM","NO",9,1,6,4,13545,10237,3308,0.323141545374621,0.00140334089414106,10245,3300,0.322108345534407,0.00115958819848211,5261,1046,-4215,-0.801178483178103,0.51351878965349,0.102098584675451,0.00144004817496271,0.000318058130444579,1677,0.318760691883672,130,0.124282982791587,0.00129212405315507,0.000107977547314931,5462,5462,0,0,9386,7562,-1824,-0.194331983805668,0.000820348980241034,0.00082193355731098,0.00118099630237179,0.0010619913953699,2100,0.384474551446357,"NO",891,0.163127059685097,2425,0.320682359164242,1534,1.72166105499439,0.000427438787743301,0.000616175509145188,"NO",2036,0.37275723178323,5137,0.679317640835758,3101,1.52308447937132,0.000685031522889676,0.00161286372635885
"16","NOORISTAN","1605","DUAB","NO",7,1,0,0,11144,6612,4532,0.685420447670901,0.00115458330928815,6633,4511,0.680084426353083,0.000750761202589736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1187,1187,0,0,2994,2542,-452,-0.150968603874415,0.000178277964032609,0.000178622323787648,0.00037672095986588,0.000356993140310803,1355,1.14153327716933,"NO",145,0.122156697556866,1422,0.55940204563336,1277,8.80689655172414,0.0000695607454801107,0.000361320236702869,"NO",610,0.513900589721988,1120,0.44059795436664,510,0.836065573770492,0.000205240289274412,0.00035164636432196
"16","NOORISTAN","1606","KAMDESH","NO",5,1,4,4,10189,6803,3386,0.49772159341467,0.0010556397467998,6815,3374,0.495084372707263,0.000771361012460282,2549,2213,-336,-0.131816398587681,0.374027879677183,0.32472487160675,0.000697715795092176,0.000672908836208273,96,0.037661828167909,343,0.154993221870764,0.0000739677454400041,0.000284894605607855,5358,5908,550,0.102650242627846,7450,4370,-3080,-0.413422818791946,0.000804729006981227,0.000889048600621251,0.000937398514028326,0.000613713620439894,-1538,-0.260324983073798,"NO",1256,0.212593094109682,1122,0.25675057208238,-134,-0.106687898089172,0.00060253997464151,0.000285092338664289,"NO",2862,0.484427894380501,3248,0.74324942791762,386,0.13487071977638,0.000962947062136666,0.00101977445653368
"16","NOORISTAN","1608","BARG-E- MATAL","NO",7,1,6,5,11291,10462,829,0.079239151213917,0.00116981336550363,10477,814,0.0776939963730075,0.00118584729677863,3796,2029,-1767,-0.465489989462592,0.362317457287391,0.19366230791257,0.00103904635471554,0.000616959796053586,208,0.0547945205479452,40,0.019714144898965,0.000160263448453342,0.0000332238607122864,14341,14341,0,0,17071,10500,-6571,-0.38492179719993,0.00215390419729708,0.00215806465496096,0.00214796376281578,0.00147459794384871,-3841,-0.267833484415313,"NO",579,0.0403737535736699,2710,0.258095238095238,2131,3.68048359240069,0.000277763252641269,0.000688592012281839,"NO",6091,0.42472630918346,7790,0.741904761904762,1699,0.278936135281563,0.00204937475732859,0.00244582605184649
"17","BADAKHSHAN","1701","FAYZABAD","YES",24,1,24,24,30527,28499,2028,0.0711603915926875,0.00316277500741559,28186,2341,0.0830554175831973,0.00319025407149017,15553,15553,0,0,0.551798765344497,0.551798765344497,0.00425718860771621,0.00472921424742308,5077,0.326432199575645,5077,0.326432199575645,0.00391181503748855,0.00421693852090695,26346,26897,551,0.0209139907386321,28914,27318,-1596,-0.055198173894999,0.0039569597644508,0.00404751865452095,0.00363811283686108,0.00383648253619611,421,0.0156523032308436,"NO",3739,0.139011785701008,4957,0.18145545061864,1218,0.325755549612196,0.00179370777482851,0.0012595389685908,"YES",19248,0.715618842250065,22361,0.81854454938136,3113,0.161731088944306,0.00647617227533422,0.00702068245768156
"17","BADAKHSHAN","1702","ARGO","NO",32,1,30,30,32995,29679,3316,0.111728831833957,0.00341847418251637,29734,3261,0.109672428869308,0.00336546564115833,15656,15656,0,0,0.526535279478039,0.526535279478039,0.00428538190975406,0.00476053354707488,7944,0.507409299948901,7944,0.507409299948901,0.00612083093516034,0.00659825873746007,30923,31645,722,0.0233483167868577,29067,26302,-2765,-0.0951250559053222,0.0046443887799329,0.00476200794967154,0.00365736410835723,0.00369379763039132,-5343,-0.168841839153105,"NO",11328,0.357971243482383,12077,0.459166603300129,749,0.0661193502824859,0.00543437327447375,0.00306868108203977,"NO",13199,0.417095907726339,14225,0.540833396699871,1026,0.0777331616031518,0.00444092881661141,0.00446622279685703
"17","BADAKHSHAN","1703","ARGHANJKHWA","NO",5,1,5,5,3795,3682,113,0.0306898424769147,0.000393184104338525,3662,133,0.0363189513926816,0.000414486284318349,671,671,0,0,0.183233205898416,0.183233205898416,0.000183667045314574,0.000204031554042364,340,0.506706408345753,340,0.506706408345753,0.000261969098433348,0.000282402816054434,2258,2258,0,0,3280,3077,-203,-0.061890243902439,0.000339133650198509,0.00033978871702823,0.000412706996780256,0.000432127416497381,819,0.362710363153233,"NO",17,0.00752878653675819,154,0.0500487487812805,137,8.05882352941176,0.00000815539774594401,0.0000391303209931377,"YES",2071,0.91718334809566,2923,0.949951251218719,852,0.411395461129889,0.000696807605061158,0.000917734216886686
"17","BADAKHSHAN","1704","YAFTAL-E-SUFLA","NO",17,1,17,17,23703,21628,2075,0.0959404475679674,0.00245576886037841,21635,2068,0.0955858562514444,0.00244877410191903,12535,12535,0,0,0.579385255373238,0.579385255373238,0.00343109748586913,0.00381152836053805,8458,0.674750698045473,8458,0.674750698045473,0.00651686657220369,0.00702518534761295,22053,23925,1872,0.0848864100122432,26547,21206,-5341,-0.201190341658191,0.00331218529133203,0.00360028567533233,0.00334028434253825,0.00297812609497675,-2719,-0.113646812957158,"NO",1696,0.0708881922675026,3205,0.151136470810148,1509,0.889740566037736,0.000813620857477708,0.000814368044045496,"YES",17006,0.710804597701149,18001,0.848863529189852,995,0.0585087616135482,0.00572183009737811,0.00565177339657107
"17","BADAKHSHAN","1705","KHASH","NO",6,1,6,6,10432,9334,1098,0.117634454681808,0.00108081596217641,9444,988,0.104616687844134,0.001068926397898,4587,4587,0,0,0.485705209656925,0.485705209656925,0.00125555996551111,0.0013947730825519,588,0.128188358404186,588,0.128188358404186,0.000453052440820025,0.000488390752470609,7230,7230,0,0,6740,6321,-419,-0.0621661721068249,0.00108588852565776,0.00108798601599385,0.000848062548261868,0.000887707962196926,-909,-0.125726141078838,"NO",787,0.108852005532503,1159,0.183357063755735,372,0.472681067344346,0.00037754694270929,0.000294493779422381,"NO",4537,0.627524204702628,5162,0.816642936244265,625,0.137756226581441,0.00152651670891476,0.00162071297556246
"17","BADAKHSHAN","1706","BAHARAK","NO",12,1,12,12,15846,14229,1617,0.113641155386886,0.00164173789653446,14248,1598,0.112156092083099,0.0016126708298656,6012,6012,0,0,0.421953958450309,0.421953958450309,0.00164561293059794,0.00182807407288031,1068,0.177644710578842,1068,0.177644710578842,0.000822891168020045,0.000887077081018046,9676,9676,0,0,8056,7792,-264,-0.0327706057596822,0.00145325828136438,0.00145606537908111,0.00101364864818956,0.00109429211223516,-1884,-0.194708557255064,"NO",1201,0.124121537825548,1390,0.178388090349076,189,0.15736885928393,0.000576154864286986,0.000353189260912087,"YES",6316,0.65274906986358,6402,0.821611909650924,86,0.0136162127929069,0.0021250781427167,0.00201003573606177
"17","BADAKHSHAN","1707","DARAYEM","NO",11,1,11,11,17977,16169,1808,0.111818912734245,0.00186252190874668,16193,1784,0.110171061569814,0.001832817149636,10246,10246,0,0,0.632742543074168,0.632742543074168,0.00280454924931912,0.00311551013817893,5267,0.514054265079055,5267,0.514054265079055,0.00405820953367189,0.00437475185929031,17230,17230,0,0,22000,20235,-1765,-0.0802272727272727,0.00258780903140846,0.00259280761487883,0.00276815668572123,0.00284176089464559,3005,0.174405107370865,"NO",1827,0.106035983749275,3141,0.15522609340252,1314,0.719211822660099,0.000876465393049394,0.000798106092463932,"YES",12563,0.729135229251306,17094,0.84477390659748,4531,0.360662262198519,0.00422694058058104,0.00536700263546391
"17","BADAKHSHAN","1708","KOHESTAN","NO",4,1,4,4,3220,3028,192,0.0634081902245707,0.000333610755196324,3064,156,0.0509138381201044,0.000346801194743698,1237,1237,0,0,0.403720626631854,0.403720626631854,0.000338593345833276,0.000376135666692107,723,0.58447857720291,723,0.58447857720291,0.000557069582845031,0.000600521282374576,8787,8787,0,0,8127,7029,-1098,-0.135105204872647,0.00131973754840314,0.00132228673894024,0.0010225822447662,0.000987137994982154,-1758,-0.200068282690338,"NO",39,0.00443837487196996,824,0.117228624270878,785,20.1282051282051,0.0000187094418877539,0.000209372626612633,"YES",6669,0.758962103106862,6205,0.882771375729122,-464,-0.0695756485230169,0.00224384834290336,0.00194818365233729
"17","BADAKHSHAN","1709","YAWAN","NO",14,1,14,14,14529,13307,1222,0.0918313669497257,0.00150528902554267,13362,1167,0.0873372249663224,0.00151238823895734,7898,7898,0,0,0.591079179763508,0.591079179763508,0.00216185145140761,0.00240155173446586,3407,0.431375031653583,3407,0.431375031653583,0.00262508446577181,0.00282984233616899,13862,13862,0,0,15390,14551,-839,-0.0545159194282001,0.00208196220507163,0.00208598370037437,0.0019364514269659,0.00204351187437549,689,0.0497042273842158,"NO",27,0.00194777088443226,2358,0.1620507181637,2331,86.3333333333333,0.0000129526905376758,0.000599151278583238,"YES",9827,0.708916462270957,12193,0.8379492818363,2366,0.240765238628269,0.00330638741426171,0.00382823582158719
"17","BADAKHSHAN","1710","JORM","NO",7,1,8,8,14891,13598,1293,0.0950875128695396,0.00154279433404611,13728,1163,0.084717365967366,0.00155381423023547,4053,4053,0,0,0.295236013986014,0.295236013986014,0.00110939274912067,0.00123239923775514,1840,0.453984702689366,1840,0.453984702689366,0.00141771512093341,0.00152829759276517,4766,4766,0,0,2610,2590,-20,-0.00766283524904215,0.000715815313040785,0.000717197974028585,0.000328404043169655,0.000363734159482683,-2176,-0.456567352077214,"NO",834,0.174989509022241,859,0.331660231660232,25,0.0299760191846523,0.00040009421883043,0.000218265881383801,"NO",2730,0.572807385648342,1731,0.668339768339768,-999,-0.365934065934066,0.000918534409375646,0.000543482014858315
"17","BADAKHSHAN","1711","TESHKAN","NO",10,1,10,10,13205,11982,1223,0.102069771323652,0.00136811491377871,12039,1166,0.0968518979981726,0.00136264346720606,5541,5541,0,0,0.460254173934712,0.460254173934712,0.00151669016108503,0.00168485669291913,1139,0.205558563436203,1139,0.205558563436203,0.000877596479751715,0.000946049433782354,12626,12626,0,0,14622,12049,-2573,-0.175967719874162,0.00189632483056084,0.00189998775075219,0.00183981759357345,0.00169213625004125,-577,-0.0456993505464914,"NO",851,0.0674006019325202,1882,0.156195534899162,1031,1.21151586368978,0.000408249616576374,0.000478203013695358,"YES",9542,0.755742119436084,10167,0.843804465100838,625,0.0654998952001677,0.00321049645943678,0.00319213266612622
"17","BADAKHSHAN","1712","SHUHADA","NO",8,1,8,8,9714,9295,419,0.0450779989241528,0.00100642698011711,9316,398,0.0427221983683985,0.00105443861952751,6508,6508,0,0,0.698583082868184,0.698583082868184,0.00178137873458606,0.00197889322460164,1043,0.160264290104487,1043,0.160264290104487,0.000803628734311711,0.000866312168072867,8478,9524,1046,0.123378155225289,8741,7823,-918,-0.105022308660336,0.00127332820477545,0.00143319209077806,0.0010998389813586,0.001098645687117,-1701,-0.178601427971441,"NO",179,0.0187946241075178,798,0.102006902722741,619,3.45810055865922,0.0000858715409719987,0.000202766208782623,"YES",6106,0.641117177656447,7025,0.897993097277259,919,0.150507697346872,0.0020544216496878,0.00220563902621586
"17","BADAKHSHAN","1713","SHAHR-E-BUZORG","NO",16,1,15,15,15103,13312,1791,0.134540264423077,0.00156475876886027,13313,1790,0.134455043942012,0.00150684213629989,6474,6474,0,0,0.48629159468189,0.48629159468189,0.00177207220769978,0.00196855481500784,1485,0.229379054680259,1485,0.229379054680259,0.00114418856227506,0.00123343582894363,15086,15086,0,0,17278,14343,-2935,-0.169869197823822,0.00226579727497551,0.00227017386407789,0.00217400960072234,0.00201430079129734,-743,-0.0492509611560387,"NO",592,0.0392416810287684,1854,0.129261660740431,1262,2.13175675675676,0.000283999733270521,0.000471088409878424,"YES",12208,0.809227097971629,12489,0.870738339259569,281,0.0230176933158585,0.00410749746141314,0.003921170932158
"17","BADAKHSHAN","1714","RAGHESTAN","NO",4,1,4,4,7867,7097,770,0.108496547837114,0.000815067022089901,7097,770,0.108496547837114,0.000803279399182776,1263,1263,0,0,0.177962519374384,0.177962519374384,0.000345710101687492,0.000384041509322661,578,0.457640538400633,578,0.457640538400633,0.000445347467336691,0.000480084787292538,13234,13234,0,0,16298,14101,-2197,-0.134801816173764,0.00198764159731048,0.00199148090396439,0.00205070080290385,0.00198031481963912,867,0.0655130723893003,"NO",69,0.0052138431313284,1490,0.105666264803915,1421,20.5942028985507,0.0000331013202629492,0.00037859856025828,"YES",10565,0.798322502644703,12611,0.894333735196085,2046,0.193658305726455,0.00355469451833469,0.00395947526827164
"17","BADAKHSHAN","1715","KESHEM","NO",20,1,19,19,40246,35237,5009,0.142151715526293,0.00416972001665567,35246,5000,0.141860069227714,0.00398934559723772,18132,18132,0,0,0.514441355047381,0.514441355047381,0.00496311604417863,0.00551341302219991,6178,0.340723582616369,6178,0.340723582616369,0.00476013261800359,0.00513142528701263,24265,24829,564,0.0232433546260045,25988,25690,-298,-0.0114668308450054,0.00364441010720408,0.00373632154787154,0.00326994799766015,0.00360784963594986,861,0.0346771919932337,"NO",4754,0.19146965242257,8983,0.34966913195796,4229,0.889566680689945,0.00228063299318928,0.00228251736026855,"NO",14973,0.60304482661404,16707,0.65033086804204,1734,0.115808455219395,0.00503780795296027,0.00524549625779195
"17","BADAKHSHAN","1716","WARDUJ","NO",0,1,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5576,5024,-552,-0.0989956958393113,3117,2926,-191,-0.0612768687840873,0.000837470874006592,0.000756022371279818,0.00039219747224514,0.000410921293685842,-2098,-0.417595541401274,"NO",208,0.0414012738853503,311,0.106288448393712,103,0.495192307692308,0.0000997836900680208,0.0000790229209666612,"YES",3203,0.637539808917197,2615,0.893711551606288,-588,-0.18357789572276,0.00107767974843597,0.000821031466698147
"17","BADAKHSHAN","1717","TAGAB","NO",9,1,4,4,7196,6626,570,0.086024750980984,0.000745547513786568,6629,567,0.0855332629355861,0.000750308459515658,1982,1982,0,0,0.298989289485594,0.298989289485594,0.000542515773194465,0.000602668465144508,843,0.425327951564077,843,0.425327951564077,0.000649529264645036,0.000700192864511435,1766,1766,0,0,2154,2048,-106,-0.0492107706592386,0.000265239161315574,0.000265751494363089,0.000271027704592888,0.000287616818000206,282,0.159682899207248,"NO",12,0.00679501698754247,111,0.05419921875,99,8.25,0.00000575675135007812,0.0000282043222742746,"YES",1613,0.913363533408833,1937,0.94580078125,324,0.200867947923125,0.000542709158360043,0.000608159828296104
"17","BADAKHSHAN","1718","YAMGAN","NO",0,1,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9844,8678,-1166,-0.118447785453068,7873,6704,-1169,-0.148482154197892,0.00147849054586099,0.00130588418351239,0.000990622617576511,0.000941495677672551,-1974,-0.227471767688407,"NO",110,0.0126757317354229,774,0.115453460620525,664,6.03636363636364,0.0000527702207090495,0.000196667976939536,"YES",5673,0.65372205577322,5930,0.884546539379475,257,0.0453023091838533,0.00190873469025203,0.00186184191109752
"17","BADAKHSHAN","1719","SHIGHNAN","NO",9,1,9,9,7849,7355,494,0.0671651937457512,0.000813202117247189,7356,493,0.0670201196302338,0.000832594513229322,5706,5706,0,0,0.775693311582382,0.775693311582382,0.0015618541886214,0.00173502838653611,995,0.174377847879425,995,0.174377847879425,0.000766644861591709,0.000826443535218123,9467,9875,408,0.0430970740466885,8441,8011,-430,-0.0509418315365478,0.00142186814279419,0.00148601132889892,0.00106209139018968,0.00112504801220686,-1864,-0.188759493670886,"NO",4378,0.443341772151899,4901,0.611783797278742,523,0.119460941068981,0.00210025478422017,0.00124530976095693,"NO",3406,0.344911392405063,3110,0.388216202721258,-296,-0.0869054609512625,0.00114598102503057,0.000976446600929728
"17","BADAKHSHAN","1720","KHWAHAN","NO",7,1,7,7,7245,6727,518,0.077003121748179,0.000750624199191729,6730,515,0.0765230312035661,0.000761740222136126,3615,3615,0,0,0.537147102526003,0.537147102526003,0.000989502785115031,0.00109921619651735,1286,0.355739972337483,1286,0.355739972337483,0.000990859589956721,0.00106814712190001,5846,5846,0,0,4377,3970,-407,-0.0929860635138223,0.000878022727661861,0.000879718706708164,0.000550737355154629,0.000557538460674228,-1876,-0.320903181662675,"NO",278,0.047553882996921,681,0.171536523929471,403,1.44964028776978,0.000133364739610143,0.000173037328547577,"YES",4316,0.738282586383852,3289,0.828463476070529,-1027,-0.237951807228916,0.00145215916148912,0.00103264722522761
"17","BADAKHSHAN","1721","KOFAB","NO",6,1,6,6,8740,8207,533,0.064944559522359,0.000905514906961452,8215,525,0.0639074863055386,0.000929821088387559,3852,3852,0,0,0.468898356664638,0.468898356664638,0.00105437475194,0.00117128099280355,1091,0.283229491173416,1091,0.283229491173416,0.000840612607031713,0.00090618080092761,6567,6567,0,0,8796,7721,-1075,-0.122214643019554,0.000986311196126487,0.000988216343987771,0.00110675937307291,0.00108432102137675,1154,0.175727120450739,"NO",100,0.0152276534186082,619,0.0801709623105815,519,5.19,0.0000479729279173177,0.000157283562952937,"NO",3643,0.554743414039896,7102,0.919829037689418,3459,0.949492176777381,0.00122572192430604,0.002229814713763
"17","BADAKHSHAN","1722","DARWAZ","NO",7,1,7,7,8917,8013,904,0.112816672906527,0.00092385313791479,8020,897,0.111845386533666,0.00090774986352626,5518,5518,0,0,0.688029925187032,0.688029925187032,0.00151039456936784,0.0016778630628998,931,0.168720550924248,931,0.168720550924248,0.000717333031298373,0.000773285358078465,5132,5132,0,0,7696,6602,-1094,-0.142151767151767,0.000770785603551261,0.000772274444547776,0.000968351538786845,0.000927171011932306,1470,0.286438035853468,"NO",479,0.093335931410756,1068,0.161769160860345,589,1.22964509394572,0.000229790324723952,0.000271371317017345,"YES",3573,0.696219797349961,5534,0.838230839139655,1961,0.548838511055136,0.00120216975996307,0.00173750980371226
"17","BADAKHSHAN","1723","ESHKMESH","NO",8,1,8,8,5588,5296,292,0.0551359516616314,0.000578949347837596,5307,281,0.0529489353683814,0.0006006768735329,3761,3761,0,0,0.708686640286414,0.708686640286414,0.00102946610645024,0.00114361054359662,412,0.109545333687849,412,0.109545333687849,0.000317444907513351,0.000342205765336549,5745,5745,0,0,5007,5006,-1,-0.000199720391451967,0.000862853330553779,0.000864520008559425,0.000630007296609373,0.000703032124467302,-739,-0.128633594429939,"NO",2933,0.51053089643168,2848,0.568917299240911,-85,-0.0289805659734061,0.00140704597581493,0.000723656845379586,"NO",2131,0.370931244560487,2158,0.431082700759089,27,0.012670107930549,0.000716995174497986,0.000677547191256062
"17","BADAKHSHAN","1724","SHAKI","NO",9,1,9,9,6443,5867,576,0.0981762399863644,0.000667532327866434,5867,576,0.0981762399863644,0.000664060903903811,4616,4616,0,0,0.786773478779615,0.786773478779615,0.00126349788550235,0.00140359113779367,637,0.137998266897747,637,0.137998266897747,0.00049080681088836,0.00052908998184316,4801,4979,178,0.0370756092480733,6965,6666,-299,-0.0429289303661163,0.000721072034810913,0.000749250674084835,0.000876373241638563,0.000936159037494813,1687,0.338823056838723,"NO",544,0.109258887326772,900,0.135013501350135,356,0.654411764705882,0.000260972727870208,0.00022868369411574,"YES",3711,0.745330387628038,5766,0.864986498649865,2055,0.55375909458367,0.00124860116966777,0.0018103508363218
"17","BADAKHSHAN","1725","ZEBAK","NO",4,1,4,4,3240,2951,289,0.097932904100305,0.000335682871688227,2957,283,0.0957051065268854,0.000334690317512113,2248,2248,0,0,0.760229962800135,0.760229962800135,0.000615325660010675,0.000683551316672479,268,0.119217081850534,268,0.119217081850534,0.000206493289353345,0.000222599866772319,2513,2513,0,0,2567,2567,0,0,0.000377432623095152,0.000378161667799797,0.000322993555102109,0.000360504087796157,54,0.0214882610425786,"NO",858,0.341424592120971,1193,0.464744838332684,335,0.39044289044289,0.000411607721530586,0.000303132941200086,"NO",1075,0.427775567051333,1374,0.535255161667316,299,0.278139534883721,0.000361693952409824,0.00043139473623069
"17","BADAKHSHAN","1726","KORAN WA MONJAN","NO",7,1,7,7,3876,3499,377,0.107745070020006,0.000401576176130731,3504,372,0.106164383561644,0.000396602932892271,2056,2056,0,0,0.58675799086758,0.58675799086758,0.00056277115524108,0.000625169709554545,945,0.459630350194553,945,0.459630350194553,0.00072811999417504,0.000784913709327765,1736,1933,197,0.113479262672811,4052,3910,-142,-0.0350444225074037,0.000260733399798322,0.000290882015064468,0.000509844131388292,0.000549112186709378,1977,1.02276254526643,"NO",578,0.29901707190895,663,0.169565217391304,85,0.147058823529412,0.000277283523362096,0.000168463654665262,"NO",890,0.460424211070874,3247,0.830434782608696,2357,2.64831460674157,0.000299448946646273,0.00101946048656554
"17","BADAKHSHAN","1727","DARWAZ-E-BALLA","NO",10,1,10,10,7232,6714,518,0.0771522192433721,0.000749277323471993,6710,522,0.0777943368107303,0.000759476506765736,5753,5753,0,0,0.857377049180328,0.857377049180328,0.00157471909343479,0.00174931971744518,628,0.109160438032331,628,0.109160438032331,0.00048387233475336,0.000521614613182896,9450,9450,0,0,11846,10053,-1793,-0.151359108559851,0.00141931487793441,0.00142205641094631,0.00149052654995699,0.00141182220281058,603,0.0638095238095238,"NO",313,0.0331216931216931,1319,0.13120461553765,1006,3.21405750798722,0.000150155264381204,0.00033514865837629,"YES",8206,0.868359788359788,8734,0.868795384462349,528,0.064343163538874,0.00276098657997676,0.002742213701775
"17","BADAKHSHAN","1728","WAKHAN","NO",10,1,9,9,4951,4464,487,0.109094982078853,0.000512952437570497,4467,484,0.10835012312514,0.000505600827976534,3503,3503,0,0,0.784195209312738,0.784195209312738,0.000958845990666101,0.00106516025903189,1279,0.365115615186983,1279,0.365115615186983,0.000985466108518388,0.00106233294627536,6766,6766,0,0,5666,5315,-351,-0.0619484645252383,0.00101619941419093,0.00101816229380558,0.000712926171877113,0.000746427435386278,-1451,-0.214454626071534,"YES",3817,0.56414425066509,3093,0.581937911571025,-724,-0.1896777574011,0.00183112665860402,0.000785909628777759,"NO",2260,0.334023056458764,2222,0.418062088428975,-38,-0.0168141592920354,0.000760398448787164,0.000697641269217317
"18","TAKHAR","1801","TALOQAN","YES",39,1,39,39,70062,67739,2323,0.0342933908088398,0.00725883128278412,67647,2415,0.0357000310435053,0.00765667768303752,41758,41865,107,0.00256238325590306,0.617292710689314,0.618874451195175,0.0114300573446289,0.0127299269895433,19540,0.467934288040615,19579,0.46766989131733,0.0150555181864342,0.0162622492221464,75399,75853,454,0.00602130001724161,69579,67037,-2542,-0.0365340116989321,0.0113243304213097,0.0114145232740223,0.00875479881980898,0.00941453546302727,-8816,-0.116224803237842,"NO",29040,0.382845767471293,31827,0.474767665617495,2787,0.0959710743801653,0.0139313382671891,0.00808701770291295,"NO",38481,0.507310192082053,35210,0.525232334382505,-3271,-0.0850029884878252,0.0129472976583092,0.0110548825783716
"18","TAKHAR","1802","HAZARSUMUCH","NO",6,1,6,6,7139,7078,61,0.00861825374399548,0.000739641981784646,7082,57,0.00804857384919514,0.000801581612654984,4097,4098,1,0.000244081034903588,0.578508895792149,0.578650098842135,0.00112143648979704,0.00124608242692341,3666,0.894801073956554,3662,0.89360663738409,0.00282464327899016,0.00304164444820982,3966,3966,0,0,4749,4695,-54,-0.0113708149084018,0.000595661672580729,0.000596812246117786,0.000597544368204097,0.000659355937749497,729,0.183812405446293,"YES",3679,0.927634896621281,4494,0.957188498402556,815,0.221527589018755,0.00176492401807812,0.00114189391261793,"NO",118,0.0297528996469995,201,0.0428115015974441,83,0.703389830508475,0.0000397022198924272,0.000063107963597066
"18","TAKHAR","1803","BAHARAK","NO",9,1,9,9,14230,13775,455,0.0330308529945554,0.00147431088398872,13793,437,0.0316827376205322,0.00156117130518924,7800,7782,-18,-0.00230769230769231,0.56550424128181,0.564199231494236,0.0021350267562648,0.00236627951349877,2139,0.274230769230769,2128,0.273451554870213,0.00164809382808509,0.00176750938989363,13790,13790,0,0,13513,13455,-58,-0.00429216310219788,0.00207114837743022,0.0020751489848624,0.00170027733155232,0.00188959193661757,-335,-0.0242929659173314,"YES",9793,0.710152284263959,11179,0.830843552582683,1386,0.141529664045747,0.00469798883094292,0.00284050557391095,"NO",2453,0.177882523567803,2276,0.169156447417317,-177,-0.0721565430085609,0.000825335130475626,0.000714595647497126
"18","TAKHAR","1804","BANGI","NO",10,1,10,10,17157,16426,731,0.0445026178010471,0.00177756513257868,16441,716,0.0435496624292926,0.00186088722022883,7479,7479,0,0,0.454899337023295,0.454899337023295,0.00204716219360313,0.00227414603976578,1438,0.192271694076748,1438,0.192271694076748,0.00110797518690339,0.00119439779260669,11435,11435,0,0,10640,10561,-79,-0.00742481203007519,0.00171744609832593,0.00172076349832498,0.0013387812334579,0.00148316465571298,-874,-0.0764320069960647,"YES",9593,0.838915609969392,8997,0.851907963261055,-596,-0.0621286354633587,0.00460204297510829,0.00228607466217701,"NO",914,0.079930039352864,1564,0.148092036738945,650,0.711159737417943,0.000307523974421004,0.000491049030178165
