"pc_code","candidate_code","votes"
"0114367","100_1_1",751
"0114367","101_1_13",635
"0114368","100_1_1",398
"0114368","101_1_13",536
"0114369","100_1_1",1313
"0114369","101_1_13",74
"0114370","100_1_1",590
"0114370","101_1_13",40
"0114371","100_1_1",127
"0114371","101_1_13",140
"0114372","100_1_1",392
"0114372","101_1_13",79
"0114373","100_1_1",384
"0114373","101_1_13",832
"0114547","100_1_1",370
"0114547","101_1_13",223
"0114548","100_1_1",313
"0114548","101_1_13",517
"0114549","100_1_1",262
"0114549","101_1_13",430
"0115476","100_1_1",705
"0115476","101_1_13",1392
"0115477","100_1_1",199
"0115477","101_1_13",2469
"0115478","100_1_1",439
"0115478","101_1_13",1274
"0115479","100_1_1",57
"0115479","101_1_13",1668
"0115480","100_1_1",0
"0115480","101_1_13",0
"0115481","100_1_1",204
"0115481","101_1_13",2174
"0115482","100_1_1",262
"0115482","101_1_13",866
"0115483","100_1_1",265
"0115483","101_1_13",3175
"0115484","100_1_1",694
"0115484","101_1_13",2228
"0115485","100_1_1",76
"0115485","101_1_13",1638
"0115486","100_1_1",54
"0115486","101_1_13",777
"0115487","100_1_1",518
"0115487","101_1_13",1090
"0115515","100_1_1",85
"0115515","101_1_13",514
"0115516","100_1_1",54
"0115516","101_1_13",1133
"0115517","100_1_1",146
"0115517","101_1_13",880
"0115518","100_1_1",96
"0115518","101_1_13",930
"0115550","100_1_1",346
"0115550","101_1_13",743
"0115551","100_1_1",0
"0115551","101_1_13",0
"0115552","100_1_1",46
"0115552","101_1_13",1628
"0201001","100_1_1",272
"0201001","101_1_13",82
"0201002","100_1_1",1386
"0201002","101_1_13",71
"0201003","100_1_1",1044
"0201003","101_1_13",40
"0201004","100_1_1",35
"0201004","101_1_13",84
"0201005","100_1_1",691
"0201005","101_1_13",72
"0201006","100_1_1",419
"0201006","101_1_13",325
"0201007","100_1_1",749
"0201007","101_1_13",599
"0201008","100_1_1",1035
"0201008","101_1_13",63
"0201009","100_1_1",2459
"0201009","101_1_13",106
"0201010","100_1_1",600
"0201010","101_1_13",83
"0201011","100_1_1",664
"0201011","101_1_13",81
"0201012","100_1_1",153
"0201012","101_1_13",225
"0201013","100_1_1",262
"0201013","101_1_13",101
"0201014","100_1_1",41
"0201014","101_1_13",311
"0201015","100_1_1",682
"0201015","101_1_13",267
"0201016","100_1_1",56
"0201016","101_1_13",292
"0201017","100_1_1",56
"0201017","101_1_13",66
"0201018","100_1_1",43
"0201018","101_1_13",57
"0202019","100_1_1",1286
"0202019","101_1_13",36
"0202020","100_1_1",1747
"0202020","101_1_13",62
"0202021","100_1_1",1115
"0202021","101_1_13",30
"0202022","100_1_1",769
"0202022","101_1_13",39
"0202023","100_1_1",1359
"0202023","101_1_13",45
"0202024","100_1_1",618
"0202024","101_1_13",20
"0202025","100_1_1",772
"0202025","101_1_13",32
"0203067","100_1_1",1705
"0203067","101_1_13",153
"0203068","100_1_1",477
"0203068","101_1_13",48
"0203070","100_1_1",707
"0203070","101_1_13",60
"0203071","100_1_1",2243
"0203071","101_1_13",124
"0203073","100_1_1",1230
"0203073","101_1_13",88
"0203074","100_1_1",1604
"0203074","101_1_13",177
"0203075","100_1_1",213
"0203075","101_1_13",127
"0204026","100_1_1",971
"0204026","101_1_13",80
"0204027","100_1_1",2820
"0204027","101_1_13",53
"0204028","100_1_1",1734
"0204028","101_1_13",31
"0204029","100_1_1",2412
"0204029","101_1_13",167
"0204030","100_1_1",933
"0204030","101_1_13",24
"0204031","100_1_1",2342
"0204031","101_1_13",29
"0204032","100_1_1",1259
"0204032","101_1_13",21
"0204033","100_1_1",1633
"0204033","101_1_13",63
"0204034","100_1_1",1997
"0204034","101_1_13",61
"0204035","100_1_1",1019
"0204035","101_1_13",36
"0204036","100_1_1",545
"0204036","101_1_13",125
"0204037","100_1_1",850
"0204037","101_1_13",23
"0204038","100_1_1",537
"0204038","101_1_13",19
"0205039","100_1_1",5
"0205039","101_1_13",337
"0205041","100_1_1",520
"0205041","101_1_13",180
"0205042","100_1_1",1059
"0205042","101_1_13",23
"0205043","100_1_1",779
"0205043","101_1_13",23
"0205044","100_1_1",1465
"0205044","101_1_13",107
"0205045","100_1_1",1146
"0205045","101_1_13",17
"0205046","100_1_1",890
"0205046","101_1_13",27
"0205047","100_1_1",1118
"0205047","101_1_13",20
"0205048","100_1_1",1472
"0205048","101_1_13",50
"0205049","100_1_1",512
"0205049","101_1_13",62
"0205050","100_1_1",978
"0205050","101_1_13",172
"0205051","100_1_1",1532
"0205051","101_1_13",101
"0205052","100_1_1",1051
"0205052","101_1_13",52
"0205053","100_1_1",2195
"0205053","101_1_13",93
"0205054","100_1_1",1406
"0205054","101_1_13",83
"0205055","100_1_1",649
"0205055","101_1_13",368
"0205056","100_1_1",1612
"0205056","101_1_13",81
"0205057","100_1_1",915
"0205057","101_1_13",259
"0205058","100_1_1",347
"0205058","101_1_13",121
"0205059","100_1_1",1081
"0205059","101_1_13",41
"0205060","100_1_1",555
"0205060","101_1_13",106
"0205061","100_1_1",771
"0205061","101_1_13",62
"0205062","100_1_1",423
"0205062","101_1_13",8
"0205064","100_1_1",337
"0205064","101_1_13",54
"0205065","100_1_1",432
"0205065","101_1_13",142
"0205066","100_1_1",1128
"0205066","101_1_13",39
"0206076","100_1_1",18
"0206076","101_1_13",152
"0206078","100_1_1",48
"0206078","101_1_13",386
"0206081","100_1_1",10
"0206081","101_1_13",262
"0206083","100_1_1",6
"0206083","101_1_13",159
"0206084","100_1_1",217
"0206084","101_1_13",1056
"0206085","100_1_1",8
"0206085","101_1_13",220
"0206098","100_1_1",241
"0206098","101_1_13",362
"0301001","100_1_1",863
"0301001","101_1_13",69
"0301002","100_1_1",2425
"0301002","101_1_13",164
"0301003","100_1_1",1279
"0301003","101_1_13",102
"0301004","100_1_1",793
"0301004","101_1_13",32
"0301005","100_1_1",638
"0301005","101_1_13",28
"0301006","100_1_1",1222
"0301006","101_1_13",36
"0301007","100_1_1",1711
"0301007","101_1_13",122
"0301008","100_1_1",1184
"0301008","101_1_13",70
"0301009","100_1_1",813
"0301009","101_1_13",39
"0301010","100_1_1",1266
"0301010","101_1_13",166
"0301011","100_1_1",1381
"0301011","101_1_13",78
"0301012","100_1_1",1569
"0301012","101_1_13",80
"0301013","100_1_1",1090
"0301013","101_1_13",180
"0301014","100_1_1",754
"0301014","101_1_13",16
"0301015","100_1_1",396
"0301015","101_1_13",164
"0301016","100_1_1",1235
"0301016","101_1_13",48
"0301017","100_1_1",527
"0301017","101_1_13",11
"0301018","100_1_1",734
"0301018","101_1_13",9
"0301019","100_1_1",576
"0301019","101_1_13",51
"0301020","100_1_1",568
"0301020","101_1_13",22
"0301021","100_1_1",1211
"0301021","101_1_13",247
"0301022","100_1_1",926
"0301022","101_1_13",29
"0301023","100_1_1",63
"0301023","101_1_13",600
"0301024","100_1_1",1227
"0301024","101_1_13",330
"0301025","100_1_1",1288
"0301025","101_1_13",29
"0301026","100_1_1",1224
"0301026","101_1_13",23
"0301027","100_1_1",413
"0301027","101_1_13",70
"0301028","100_1_1",225
"0301028","101_1_13",120
"0301029","100_1_1",524
"0301029","101_1_13",20
"0301030","100_1_1",1519
"0301030","101_1_13",95
"0301031","100_1_1",1262
"0301031","101_1_13",94
"0301032","100_1_1",998
"0301032","101_1_13",34
"0301033","100_1_1",446
"0301033","101_1_13",37
"0301034","100_1_1",1485
"0301034","101_1_13",63
"0301035","100_1_1",1110
"0301035","101_1_13",82
"0301036","100_1_1",324
"0301036","101_1_13",35
"0302100","100_1_1",2104
"0302100","101_1_13",62
"0302101","100_1_1",1022
"0302101","101_1_13",689
"0302102","100_1_1",1216
"0302102","101_1_13",1524
"0302103","100_1_1",1493
"0302103","101_1_13",276
"0302104","100_1_1",794
"0302104","101_1_13",58
"0302105","100_1_1",950
"0302105","101_1_13",127
"0302106","100_1_1",1254
"0302106","101_1_13",261
"0302107","100_1_1",884
"0302107","101_1_13",143
"0302108","100_1_1",1403
"0302108","101_1_13",125
"0302109","100_1_1",1324
"0302109","101_1_13",182
"0302110","100_1_1",1770
"0302110","101_1_13",377
"0302111","100_1_1",1595
"0302111","101_1_13",48
"0302112","100_1_1",1883
"0302112","101_1_13",64
"0302113","100_1_1",1728
"0302113","101_1_13",234
"0302114","100_1_1",1112
"0302114","101_1_13",134
"0302115","100_1_1",290
"0302115","101_1_13",1084
"0302116","100_1_1",2662
"0302116","101_1_13",55
"0302117","100_1_1",1320
"0302117","101_1_13",397
"0302118","100_1_1",1732
"0302118","101_1_13",20
"0302119","100_1_1",192
"0302119","101_1_13",1148
"0302120","100_1_1",1201
"0302120","101_1_13",76
"0302121","100_1_1",340
"0302121","101_1_13",486
"0302152","100_1_1",840
"0302152","101_1_13",374
"0302153","100_1_1",680
"0302153","101_1_13",48
"0303072","100_1_1",311
"0303072","101_1_13",179
"0303073","100_1_1",122
"0303073","101_1_13",924
"0303074","100_1_1",37
"0303074","101_1_13",28
"0303075","100_1_1",33
"0303075","101_1_13",426
"0303076","100_1_1",11
"0303076","101_1_13",111
"0303077","100_1_1",102
"0303077","101_1_13",289
"0304037","100_1_1",1311
"0304037","101_1_13",21
"0304038","100_1_1",784
"0304038","101_1_13",19
"0304039","100_1_1",1464
"0304039","101_1_13",45
"0304040","100_1_1",705
"0304040","101_1_13",22
"0304041","100_1_1",610
"0304041","101_1_13",32
"0304042","100_1_1",691
"0304042","101_1_13",57
"0304043","100_1_1",949
"0304043","101_1_13",48
"0304044","100_1_1",366
"0304044","101_1_13",10
"0304045","100_1_1",301
"0304045","101_1_13",41
"0304046","100_1_1",508
"0304046","101_1_13",18
"0304047","100_1_1",494
"0304047","101_1_13",16
"0304048","100_1_1",357
"0304048","101_1_13",31
"0304049","100_1_1",574
"0304049","101_1_13",24
"0305050","100_1_1",2781
"0305050","101_1_13",95
"0305051","100_1_1",1001
"0305051","101_1_13",22
"0305052","100_1_1",2343
"0305052","101_1_13",125
"0305053","100_1_1",2154
"0305053","101_1_13",98
"0305054","100_1_1",2004
"0305054","101_1_13",161
"0305055","100_1_1",2378
"0305055","101_1_13",37
"0305056","100_1_1",633
"0305056","101_1_13",14
"0305057","100_1_1",2026
"0305057","101_1_13",44
"0305058","100_1_1",1072
"0305058","101_1_13",134
"0305059","100_1_1",1839
"0305059","101_1_13",83
"0305060","100_1_1",1091
"0305060","101_1_13",92
"0305061","100_1_1",1204
"0305061","101_1_13",51
"0305062","100_1_1",1162
"0305062","101_1_13",185
"0305154","100_1_1",1183
"0305154","101_1_13",27
"0305155","100_1_1",793
"0305155","101_1_13",21
"0306063","100_1_1",1409
"0306063","101_1_13",66
"0306064","100_1_1",571
"0306064","101_1_13",12
"0306065","100_1_1",894
"0306065","101_1_13",16
"0306066","100_1_1",1179
"0306066","101_1_13",44
"0306067","100_1_1",792
"0306067","101_1_13",13
"0306068","100_1_1",413
"0306068","101_1_13",15
"0306069","100_1_1",703
"0306069","101_1_13",32
"0306070","100_1_1",779
"0306070","101_1_13",21
"0306071","100_1_1",410
"0306071","101_1_13",26
"0307082","100_1_1",387
"0307082","101_1_13",282
"0307085","100_1_1",231
"0307085","101_1_13",408
"0307086","100_1_1",1228
"0307086","101_1_13",222
"0307087","100_1_1",1387
"0307087","101_1_13",79
"0307090","100_1_1",1054
"0307090","101_1_13",52
"0307092","100_1_1",487
"0307092","101_1_13",146
"0308143","100_1_1",7
"0308143","101_1_13",87
"0308144","100_1_1",98
"0308144","101_1_13",419
"0308145","100_1_1",45
"0308145","101_1_13",208
"0308146","100_1_1",20
"0308146","101_1_13",224
"0308147","100_1_1",37
"0308147","101_1_13",266
"0308148","100_1_1",33
"0308148","101_1_13",246
"0308149","100_1_1",30
"0308149","101_1_13",163
"0308156","100_1_1",4
"0308156","101_1_13",126
"0309132","100_1_1",199
"0309132","101_1_13",40
"0309133","100_1_1",394
"0309133","101_1_13",173
"0309134","100_1_1",690
"0309134","101_1_13",73
"0309135","100_1_1",638
"0309135","101_1_13",72
"0309136","100_1_1",845
"0309136","101_1_13",53
"0309137","100_1_1",501
"0309137","101_1_13",120
"0309138","100_1_1",433
"0309138","101_1_13",69
"0309139","100_1_1",332
"0309139","101_1_13",20
"0309140","100_1_1",574
"0309140","101_1_13",106
"0309141","100_1_1",662
"0309141","101_1_13",386
"0309142","100_1_1",298
"0309142","101_1_13",74
"0310122","100_1_1",192
"0310122","101_1_13",16
"0310123","100_1_1",412
"0310123","101_1_13",96
"0310124","100_1_1",154
"0310124","101_1_13",41
"0310125","100_1_1",589
"0310125","101_1_13",100
"0310126","100_1_1",170
"0310126","101_1_13",140
"0310127","100_1_1",618
"0310127","101_1_13",171
"0310128","100_1_1",603
"0310128","101_1_13",42
"0310129","100_1_1",1033
"0310129","101_1_13",53
"0310130","100_1_1",233
"0310130","101_1_13",108
"0310131","100_1_1",287
"0310131","101_1_13",115
"0401001","100_1_1",323
"0401001","101_1_13",3472
"0401002","100_1_1",67
"0401002","101_1_13",1824
"0401003","100_1_1",41
"0401003","101_1_13",1412
"0401004","100_1_1",15
"0401004","101_1_13",475
"0401005","100_1_1",8
"0401005","101_1_13",538
"0401006","100_1_1",223
"0401006","101_1_13",1428
"0401007","100_1_1",0
"0401007","101_1_13",0
"0401008","100_1_1",11
"0401008","101_1_13",1249
"0401009","100_1_1",107
"0401009","101_1_13",935
"0401010","100_1_1",11
"0401010","101_1_13",1370
"0401011","100_1_1",90
"0401011","101_1_13",2104
"0401012","100_1_1",78
"0401012","101_1_13",474
"0401013","100_1_1",5
"0401013","101_1_13",84
"0402143","100_1_1",48
"0402143","101_1_13",780
"0402144","100_1_1",37
"0402144","101_1_13",1298
"0402145","100_1_1",47
"0402145","101_1_13",817
"0402146","100_1_1",13
"0402146","101_1_13",563
"0402147","100_1_1",213
"0402147","101_1_13",867
"0402148","100_1_1",11
"0402148","101_1_13",128
"0402149","100_1_1",16
"0402149","101_1_13",240
"0402151","100_1_1",52
"0402151","101_1_13",78
"0402152","100_1_1",71
"0402152","101_1_13",716
"0402153","100_1_1",60
"0402153","101_1_13",1208
"0402154","100_1_1",134
"0402154","101_1_13",783
"0402155","100_1_1",93
"0402155","101_1_13",1195
"0402156","100_1_1",20
"0402156","101_1_13",466
"0402157","100_1_1",11
"0402157","101_1_13",19
"0402158","100_1_1",7
"0402158","101_1_13",498
"0402159","100_1_1",290
"0402159","101_1_13",1182
"0402160","100_1_1",1
"0402160","101_1_13",224
"0403014","100_1_1",9
"0403014","101_1_13",922
"0403015","100_1_1",3
"0403015","101_1_13",124
"0403016","100_1_1",209
"0403016","101_1_13",23
"0403017","100_1_1",10
"0403017","101_1_13",296
"0403018","100_1_1",247
"0403018","101_1_13",25
"0403019","100_1_1",158
"0403019","101_1_13",10
"0403020","100_1_1",558
"0403020","101_1_13",160
"0403021","100_1_1",725
"0403021","101_1_13",161
"0403022","100_1_1",650
"0403022","101_1_13",213
"0403023","100_1_1",19
"0403023","101_1_13",489
"0403024","100_1_1",46
"0403024","101_1_13",1028
"0404083","100_1_1",295
"0404083","101_1_13",2105
"0404084","100_1_1",197
"0404084","101_1_13",2098
"0404085","100_1_1",346
"0404085","101_1_13",653
"0404086","100_1_1",24
"0404086","101_1_13",1713
"0404087","100_1_1",227
"0404087","101_1_13",2085
"0404088","100_1_1",671
"0404088","101_1_13",947
"0404089","100_1_1",56
"0404089","101_1_13",1110
"0404090","100_1_1",325
"0404090","101_1_13",1688
"0404091","100_1_1",767
"0404091","101_1_13",1569
"0404092","100_1_1",84
"0404092","101_1_13",2316
"0404093","100_1_1",314
"0404093","101_1_13",1485
"0404094","100_1_1",222
"0404094","101_1_13",1032
"0404095","100_1_1",95
"0404095","101_1_13",1581
"0404096","100_1_1",251
"0404096","101_1_13",1407
"0404097","100_1_1",14
"0404097","101_1_13",2294
"0404098","100_1_1",108
"0404098","101_1_13",956
"0404099","100_1_1",75
"0404099","101_1_13",983
"0404100","100_1_1",183
"0404100","101_1_13",2115
"0404101","100_1_1",543
"0404101","101_1_13",1256
"0404102","100_1_1",679
"0404102","101_1_13",1120
"0404103","100_1_1",0
"0404103","101_1_13",288
"0404104","100_1_1",73
"0404104","101_1_13",1726
"0404105","100_1_1",0
"0404105","101_1_13",1446
"0404106","100_1_1",0
"0404106","101_1_13",892
"0404107","100_1_1",176
"0404107","101_1_13",2820
"0405108","100_1_1",13
"0405108","101_1_13",2679
"0405109","100_1_1",101
"0405109","101_1_13",1078
"0405110","100_1_1",48
"0405110","101_1_13",2203
"0405111","100_1_1",3
"0405111","101_1_13",1138
"0405112","100_1_1",44
"0405112","101_1_13",1387
"0405113","100_1_1",59
"0405113","101_1_13",778
"0405114","100_1_1",272
"0405114","101_1_13",3172
"0405115","100_1_1",66
"0405115","101_1_13",510
"0405116","100_1_1",6
"0405116","101_1_13",1002
"0405117","100_1_1",0
"0405117","101_1_13",1194
"0405118","100_1_1",73
"0405118","101_1_13",919
"0405119","100_1_1",111
"0405119","101_1_13",937
"0405120","100_1_1",22
"0405120","101_1_13",1014
"0405121","100_1_1",16
"0405121","101_1_13",792
"0405122","100_1_1",28
"0405122","101_1_13",1251
"0405123","100_1_1",59
"0405123","101_1_13",1054
"0405124","100_1_1",59
"0405124","101_1_13",1669
"0405125","100_1_1",39
"0405125","101_1_13",1364
"0405126","100_1_1",15
"0405126","101_1_13",1109
"0405127","100_1_1",32
"0405127","101_1_13",218
"0405128","100_1_1",95
"0405128","101_1_13",1102
"0405129","100_1_1",55
"0405129","101_1_13",1000
"0405130","100_1_1",16
"0405130","101_1_13",1184
"0405131","100_1_1",154
"0405131","101_1_13",439
"0405132","100_1_1",17
"0405132","101_1_13",474
"0405133","100_1_1",23
"0405133","101_1_13",850
"0405134","100_1_1",41
"0405134","101_1_13",1102
"0405135","100_1_1",111
"0405135","101_1_13",262
"0405136","100_1_1",60
"0405136","101_1_13",854
"0405137","100_1_1",100
"0405137","101_1_13",943
"0405138","100_1_1",187
"0405138","101_1_13",860
"0405139","100_1_1",110
"0405139","101_1_13",984
"0405140","100_1_1",246
"0405140","101_1_13",1897
"0405141","100_1_1",52
"0405141","101_1_13",1537
"0405142","100_1_1",3
"0405142","101_1_13",1871
"0406064","100_1_1",0
"0406064","101_1_13",1904
"0406065","100_1_1",0
"0406065","101_1_13",1593
"0406066","100_1_1",0
"0406066","101_1_13",903
"0406067","100_1_1",0
"0406067","101_1_13",872
"0406068","100_1_1",0
"0406068","101_1_13",0
"0406069","100_1_1",0
"0406069","101_1_13",0
"0406070","100_1_1",0
"0406070","101_1_13",2153
"0406071","100_1_1",0
"0406071","101_1_13",1328
"0407025","100_1_1",0
"0407025","101_1_13",535
"0407026","100_1_1",736
"0407026","101_1_13",454
"0407027","100_1_1",900
"0407027","101_1_13",159
"0407028","100_1_1",1038
"0407028","101_1_13",249
"0407029","100_1_1",385
"0407029","101_1_13",542
"0407030","100_1_1",435
"0407030","101_1_13",184
"0407031","100_1_1",405
"0407031","101_1_13",85
"0407032","100_1_1",1559
"0407032","101_1_13",576
"0407033","100_1_1",345
"0407033","101_1_13",32
"0408072","100_1_1",272
"0408072","101_1_13",1234
"0408073","100_1_1",255
"0408073","101_1_13",1500
"0408074","100_1_1",150
"0408074","101_1_13",450
"0408075","100_1_1",420
"0408075","101_1_13",1309
"0408076","100_1_1",271
"0408076","101_1_13",368
"0408077","100_1_1",0
"0408077","101_1_13",0
"0408078","100_1_1",48
"0408078","101_1_13",107
"0408079","100_1_1",17
"0408079","101_1_13",1088
"0408080","100_1_1",0
"0408080","101_1_13",980
"0408081","100_1_1",79
"0408081","101_1_13",1087
"0408082","100_1_1",300
"0408082","101_1_13",300
"0409034","100_1_1",1174
"0409034","101_1_13",203
"0409035","100_1_1",812
"0409035","101_1_13",207
"0409036","100_1_1",927
"0409036","101_1_13",250
"0409037","100_1_1",540
"0409037","101_1_13",165
"0409038","100_1_1",745
"0409038","101_1_13",332
"0409039","100_1_1",368
"0409039","101_1_13",32
"0409040","100_1_1",973
"0409040","101_1_13",204
"0409041","100_1_1",374
"0409041","101_1_13",112
"0409042","100_1_1",220
"0409042","101_1_13",32
"0409043","100_1_1",807
"0409043","101_1_13",385
"0409044","100_1_1",1376
"0409044","101_1_13",372
"0409045","100_1_1",848
"0409045","101_1_13",113
"0409046","100_1_1",551
"0409046","101_1_13",646
"0409047","100_1_1",761
"0409047","101_1_13",268
"0409048","100_1_1",804
"0409048","101_1_13",326
"0409049","100_1_1",549
"0409049","101_1_13",98
