Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (7),کابل ناحيه (7),"9 borja chahlsiton,chahal siton high school","نه برجه چھلستون, ليسه نسوان چھلستون",0101135,"4,200",7,4,3,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (7),کابل ناحيه (7),"Chenee Sazi factory, Breshna Kot, Wasel Abad village",شرکت چينی سازی، برشنا کوت، قريه واصل ابدال,0101136,"1,500",3,2,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (7),کابل ناحيه (7),Reshkhor Primary School.,مکتب ابتدايه ريشخور,0101137,"3,200",6,4,2,0,ڼژدی ورته دوه نور مرکزونه شته دی
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (7),کابل ناحيه (7),"guzargha, guzargha girls school","گذر گاه, ليسه نسوان گذرگاه",0101138,"3,600",7,4,3,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (7),کابل ناحيه (7),"wasal abad,omara khan high school","واصل آباد, ليسه عمرا خان",0101139,"3,700",7,5,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (7),کابل ناحيه (7),"baghi rayes,aymani high school","باغ رييس, ليسه نسوان ايميني",0101140,"3,700",7,4,3,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (7),کابل ناحيه (7),"deh dana,deh dana high school","ده دانا, ليسه نسوان ده دانا",0101141,"5,400",10,6,4,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (7),کابل ناحيه (7),"chahalsitoon vilage,eid gah masque","قريه چھلستون, مسجد عيد گاه",0101142,"1,500",3,2,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (7),کابل ناحيه (7),"aqaa ali shams cahalsitoon,sacandary aqaa ali shams school","آقا علي شمس چھلستون, مکتب متوسطه آقا علي شمس",0101143,"6,500",11,7,4,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (7),کابل ناحيه (7),private house,منزل شخصی,0101144,"2,100",4,2,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (7),کابل ناحيه (7),Mohammadia Masjid located in Jai Rayes area.,مسجد محمديه، جای رئيس,0101145,"2,000",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (7),کابل ناحيه (7),Masjid Qala-e-Usman Khan located in Qala-e-Fatu area.,مسجد قلعه عثمان خان، قلعه فتو,0101489,"2,200",5,3,2,,رايدھدندگان به نزيدکترين مرکز رايدھی رسيدگی کرده نميتوانند
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (7),کابل ناحيه (7),Sardar kabul School,"مکتب سردار کابلی ,",0101490,"3,000",4,2,2,,رايدھدندگان به نزيدکترين مرکز رايدھی رسيدگی کرده نميتوانند
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"qalacha,abdulhai habibi high school","قلاچه, ليسه عبدالحي حبيبي",0101146,"6,800",12,8,4,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"sari tapa karti now,sayed noor muhammad shah mina sacandar","سر تپه کارته نو, مکتب متوسطه سيد نور محمد شاه مينه",0101147,"5,500",10,5,3,2,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"baghcha sayeed,qala hashmat khan sac school","باغچه سعيد, مکتب متوسطه قلعه حشمت خان",0101148,"5,900",10,5,3,2,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"sarak 3 karti now,sayed noor muhammad shah mina high scho","سرک سه کارته نو, ليسه سيد نور محمد شاه مينه",0101149,"3,600",6,4,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"raod13 karti now,totya sacandary school","سرک ١٣ کارته نو, مکتب متوسطه توتيا",0101150,"6,500",11,7,4,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"200 family,rahman mina sacandary school","دوصد قاميلي, مکتب متوسطه رحمن مينه",0101151,"6,000",10,5,3,2,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"parozha E rahman mina,abdulrahman pazhwakschool","پروژه E رحمن مينه, مکتب عبدالرحمن پژواک",0101152,"3,800",7,4,3,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"raod 3 rahman mina,sayed noor muhammad sha mina sacanda","سرک سه رحمن مينه, مکتب متوسطه سيد نور محمد شاه مينه",0101153,"3,800",7,4,3,0,ڼژدی ورته دوه نور مرکزونه شته دی
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),Shahrak-e-Telayee Masjid,مسجد شھرک طلايی,0101154,"2,700",5,3,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"etifaq masque,aamina fedawy girls high scool","مسجد اتفاق, ليسه نسوان آمينه فدوي",0101155,"5,000",9,5,4,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"first raod shahshaheed,teacher bitaab high school","سرک اول شاه شھيد, ليسه استاد بيتاب",0101156,"4,400",8,4,2,2,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"karti now,muhammdia masqu","کارته نو, مسجد محمديه",0101157,"2,000",4,2,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"karti now,ahmady masque","کارته نو, مسجد احمدي",0101158,"2,200",4,2,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"karti now,zakhail haa masque","کارته نو, مسجد زاخيل ھا",0101159,"2,000",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"karti now,osman ghani masque","کارته نو, مسجد عثمان غني",0101160,"2,000",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"karti now,omar farooq masque","کارته نو, مسجد عمر فاروق",0101161,"2,000",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"etifaq masque,aamina fedawy girls high scool","کارته نو, مسجد سرک اول",0101162,"2,000",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),Qandahari Ha Masjid,مسجد قندھاری ھا,0101163,"2,000",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"qalacha,qala now masque","قلعچه, مسجد قلعه نو",0101164,"2,000",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"aab rasaani,ghows azam dastagir masque","آب رساني, مسحد غوث اعظم دستگير",0101165,"2,000",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"etifaq masque,etifaq masque,","مسجد اتفاق, مسجد اتفاق",0101166,"2,000",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"shah shaheed,tapa balkh masque","شاه شھيد, مسجد تپه بلخ",0101167,"2,000",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),Abdul Qadir Jialani,عبد القادر جيلانی,0101168,"2,700",5,3,2,0,ڼژدی ورته دوه نور مرکزونه شته دی
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),Abdul Rahim Ghaforzi Masjid,مسجد عبدالرحيم غفورزی,0101169,"3,800",7,5,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"rahman mina,rahman mina girls high school","رحمن مينه, ليسه نسوان رحمن مينه",0101170,"4,100",7,5,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"shah shaheed khas,shahshaheed khas sacandary school","شاه شھيد خاص, مکتب متوسطه شاه شھيد خاص",0101171,"4,400",8,5,3,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"raod 3 karti now,hakim sanayee masque","سرک سه کارته نو, مسجد حکيم سنايي",0101172,"2,000",4,2,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"qalacha, ranga masque","قلعچه, مسجد رنگه",0101173,"2,000",4,2,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"part B rahman mina,shikh najmudin ahond zada masque","قسمت B رحمن مينه, مسجد شيخ نجم الدين اخوندزاده",0101174,"1,500",3,2,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"2nd Usman Ghani Masjid ,Sarake Naw",مسجد دوم عثمان غنی، سرک نو,0101175,"2,000",4,2,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),Haaji zadraan aman (shahdaa) masque,ناحيه 8  مسجد حاجی ځدران امان  )شھدا(,0101430,"3,200",6,0,0,6,1
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),Masjid is Abu Baker Sediq (PBUH).,مسجد ابوبکر صديق )رض(,0101491,"1,500",3,2,1,,رايدھدندگان به نزيدکترين مرکز رايدھی رسيدگی کرده نميتوانند
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (8),کابل ناحيه (8),"Ashabe Keram Masjid located , Logar road.",مسجد اصحاب کرام، تانک لوگر,0101492,"2,000",4,3,1,,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"hood khail,hood khail high school",ليسه عالی ھودخيل,0101176,"5,000",9,5,2,2,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"khwaja rawash,khwaja rawash sacandary school","خواجه رواش, مکتب متوسطه خواجه رواش",0101177,"1,500",3,2,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"makroryan,hazarat muhammad mustafa masque","مکروريان, مسجد حضرت محمد مصطفي",0101178,"2,200",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"Department of Construction, makroryan,3,4",رياست بنايی، مکروريان                                                        3،4,0101179,"2,200",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"makroryan 3,bibi mahrow sacandary school","مکروريان سوم, مکتب متوسطه بيبي مھرو",0101180,"2,700",5,3,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),Haji Abdul Qadir.,حاجی عبدالقدير,0101181,"3,700",7,5,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"makroryan 3th,alfatah high school","مکروريان سوم, ليسه الفتح",0101182,"5,500",10,7,3,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"makroryan 3th,abulqasam ferdowsi high school","مکروريان سوم, بلاک اول ليسه الابوالقاسم فردوسي",0101183,"5,500",10,6,4,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"makroryan 3th,abdulhadi dawi high school","مکروريان سوم, ليسه عبدالھادي داوي",0101184,"4,400",8,5,3,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"pol charkhi,pol charkhi high school","پل چرخي, ليسه پل چرخي",0101185,"4,400",9,5,2,2,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"qabil boy,qabil boy high school","قابل باي, مکتب متوسطه قابل باي",0101186,"2,700",5,3,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"qala wakil,mansoor halaaj masque","قلعه وکيل, مسجد منصور ھلاج",0101187,"1,500",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"airport road,first blak metrology department","سرک ميدان ھوايي, بلاک اول رياست ھوا شناسي",0101188,"3,800",8,6,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"pol charkhi raod,paktya kot,sacandary school","سرک پلچرخي, مکتب متوسطه پکتيا کوت",0101189,"2,800",5,3,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),Shashdarak Sharq Masjid located in Shashdarak.,مسجد شرق شش درک، شش درک,0101190,"1,500",3,2,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"shashdarak,satara sacandary school","ششدرک, مکتب متوسطه ستاره",0101191,"3,800",7,5,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"yaka toot,now abad yakatoot masque","يکه توت, مسجد نو آباد يکه توت",0101192,"1,500",3,2,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),Mackroryan 4 mosque,"مسجد مکروريان  ,4",0101493,"1,800",4,3,1,,رايدھدندگان به نزيدکترين مرکز رايدھی رسيدگی کرده نميتوانند
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),pulcharkhey Haji baz mohammad mosque,"مسجد شريف حاجی باز محبس بلچرخی ,",0101512,"2,200",12,7,0,5,کوچی ھا در اين منطقه در فصل تابستان سکونت دارند/ موجوديت تعدا کثي
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"Maktabe Naw (New School) , Gardi Khail area.",مکتب نو، گردی خيل,0101513,"2,200",5,0,0,5,کوچی ھا در اين منطقه در فصل تابستان سکونت دارند/ موجوديت تعدا کثي
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (9),کابل ناحيه (9),"Haji Akram Khan House , Nawabad Pulchakhi.",منزل حاجی اکرم خان، نواباد پلچرخی,0101514,"2,000",5,0,0,5,کوچی ھا در اين منطقه در فصل تابستان سکونت دارند/ موجوديت تعدا کثي
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"Ali Murtaza Masjid , Taimani",مسجد علی مرتضی، تايمنی,0101193,"1,000",2,1,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"balak haye sharwali,aziza afghan sacandary school","بلاک ھاي شاروالي, مکتب متوسطه عزيزه افغان",0101194,"2,800",5,3,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"bibi mahrow,maydan bibi mahrow masque","بيبي مھرو, مسجد ميدان بيبي مھرو",0101195,"1,000",2,1,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"char qala,khwaja parsaa wali masque","چھار قلعه, مسجد خواجه پارسا ولي",0101196,"1,000",2,1,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"char qala,mustafawy masque","چھار قلعه, مسجد مصطفوي",0101197,"2,000",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"charqala, muhammadia masque","چھار قلعه, مسجد محمديه",0101198,"1,500",3,2,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"charqala,bibi roqia masque","چھار قلعه, مسجد بيبي روقيه",0101199,"2,000",4,3,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"charqala,sayed nizam masque","چھار قلعه, مسجد سيد نظام",0101200,"2,200",4,2,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"Chamandin Secondary School , Qala-e-Chaman area.",مکتب متوسطه چمن دين، قلعه چمن,0101201,"1,500",3,2,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"charqala,chrqala wazirabd sacandary school","چھار قلعه, مکتب متوسطه چھارقلعه وزير آباد",0101202,"2,700",5,3,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"charqala,yadgaar masque","چھار قلعه, مسجد يادگار",0101203,"1,500",3,2,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),Shebariha Mosque,مسجد شيبری ھا,0101204,"2,000",4,2,2,0,دلته وټر نلرو او د شيبريانو مسجدکی ضرورت دی
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"charqala,ahmadkhail masque","چھار قلعه, مسجد احمد خيل",0101205,"2,400",5,3,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"Jafaria Masjid ,Taherya",مسجد جعفريه، طاھريه,0101206,"1,000",2,1,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),CharQala Secondary School No. 1,مکتب متوسطه نمبر 1 چھار قلعه,0101207,"1,000",2,1,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"qala fatehullah,qala fatehullah kalinic","قلعه فتح الله, کلينيک قلعه فتح الله",0101208,"2,700",5,3,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"qala chaman,hazrat daud masque","قلعه چمن, مسجد حضرت داود",0101209,"1,000",2,1,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"qala chaman,qala chaman masque","قلعه چمن, مسجد قلعه چمن",0101210,"1,000",2,1,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"qala fatehullah,zarghona girls high school","قلعه فتح الله, ليسه نسوان زرغونه",0101211,"10,700",18,13,5,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"qala fatehullah,ibrahim khalilullah masque","قلعه فتح الله, مسجد ابراھيم خليل الله",0101212,"1,500",3,2,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"qala fatehullah,fatemia masque","قلعه فتح الله, مسجد فاطميه",0101213,"3,100",6,4,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"qala fatehullah, sarak 4 masque","قلعه فتح الله, مسجد سرک چھار",0101214,"1,500",3,2,1,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),Mesbah  secondary School,مکتب متوسطه مصباح,0101215,"2,400",5,3,2,0,
Kabul,کابل,PROVINCIAL CENTER (KABUL) Nahia (10),کابل ناحيه (10),"qala fatehullah,husainia masque","قلعه فتح الله, مسجد حسينيه",0101216,"5,000",9,6,3,0,
