"election_date","results_date","election_type","results_status","province_code","province_name_eng","province_name_dari","candidate_code","ballot_position","candidate_name_eng","candidate_name_dari","candidate_gender","party_name_dari","past_winner","final_winner","male_ps_votes","fem_ps_votes","kuchi_ps_votes","votes"
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",30,"UROZGAN","ارزگان",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله عبدالله","M","مستقل","NO","NO",1594,411,11,2016
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",30,"UROZGAN","ارزگان",6371180,38,"Dr. Frozan Fana","داکتر فروزان فنا","F","مستقل","NO","NO",771,10,15,796
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",30,"UROZGAN","ارزگان",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",59,2,1,62
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",30,"UROZGAN","ارزگان",11348474,40,"Hidayat Amin Arsala","هدایت امین ارسلا","M","مستقل","NO","NO",19,0,0,19
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",30,"UROZGAN","ارزگان",7849401,41,"Gul Ahmmad Yama","گل احمد یما","M","مستقل","NO","NO",58,0,1,59
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحیم جان شیرزاد فی سبیل الله","M","مستقل","NO","NO",125,43,3,171
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",41,18,0,59
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",4657143,4,"Eng. Moin-ul-din Ulfati","انجنیر معین الدین الفتی","M","مستقل","NO","NO",73,31,0,104
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",6350379,5,"Dr. Habib Mangal","داکتر حبیب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",97,30,1,128
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبیح الله غازی نورستانی","M","مستقل","NO","NO",49,21,0,70
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",7770491,7,"Sayed Jalal Karim","سید جلال کریم","M","مستقل","NO","NO",246,121,7,374
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",6359075,8,"Mirwais Yasini","میرویس یاسینی","M","مستقل","NO","NO",142,58,1,201
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",3907996,9,"Bismillah Shir","بسم الله شیر","M","مستقل","NO","NO",78,38,0,116
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",2287256,10,"Bashir Ahmad Bizhan","بشیر احمد بیژن","M","مستقل","NO","NO",34,18,0,52
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",8894180,11,"Motasim Billah Mazhabi","معتصم بالله مذهبی","M","مستقل","NO","NO",1468,682,0,2150
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",2589,742,90,3421
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",860263,13,"Abdul Latif Pedram","عبداللطیف پدرام","M","حزب کنگره ملی افغانستان","NO","NO",121,116,0,237
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",3010205,14,"Shahnawaz Tanai","شهنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",194,164,0,358
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام راکتی","M","مستقل","NO","NO",1071,314,31,1416
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",6350715,17,"Zia-ul-haq Hafizi","ضیا الحق حافظی","M","مستقل","NO","NO",31,7,0,38
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",6189294,18,"Mohammad Akbar Oria","محمد اکبر اوریا","M","مستقل","NO","NO",41,24,0,65
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",977770,20,"Sangin Mohammad Rahmani","سنگین محمد رحمانی","M","مستقل","NO","NO",42,47,0,89
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",3010270,21,"Mahbob-U-lah Koshani","محبوب الله کوشانی","M","حزب آزادگان افغانستان","NO","NO",28,8,0,36
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",3788581,23,"Abdul Hasib Arian","عبدالحسیب آرین","M","مستقل","NO","NO",77,39,0,116
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد ریگی","M","مستقل","NO","NO",460,50,1,511
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",13563,8215,13,21791
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",12223481,27,"Abdul Majid Samim","عبدالمجید صمیم","M","مستقل","NO","NO",43,13,0,56
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",6370916,30,"Mrs. Shahla Ata","شهلا عطا","F","مستقل","NO","NO",137,67,1,205
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفیسور دوکتور غلام فاروق نجرابی","M","حزب استقلال افغانستان","NO","NO",64,20,0,84
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور زوری","M","مستقل","NO","NO",108,18,0,126
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",6155279,33,"Mohammad Hashim Tawfiqi","محمد هاشم توفیقی","M","مستقل","NO","NO",182,221,0,403
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",42165,23587,415,66167
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله عبدالله","M","مستقل","NO","NO",58295,27461,690,86446
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",6371180,38,"Dr. Frozan Fana","داکتر فروزان فنا","F","مستقل","NO","NO",350,270,22,642
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",61,17,2,80
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",11348474,40,"Hidayat Amin Arsala","هدایت امین ارسلا","M","مستقل","NO","NO",24,19,0,43
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",31,"GHOR","غور",7849401,41,"Gul Ahmmad Yama","گل احمد یما","M","مستقل","NO","NO",37,37,0,74
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحیم جان شیرزاد فی سبیل الله","M","مستقل","NO","NO",102,240,0,342
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",58,145,0,203
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",4657143,4,"Eng. Moin-ul-din Ulfati","انجنیر معین الدین الفتی","M","مستقل","NO","NO",140,94,0,234
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",6350379,5,"Dr. Habib Mangal","داکتر حبیب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",25,35,0,60
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبیح الله غازی نورستانی","M","مستقل","NO","NO",25,39,0,64
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",7770491,7,"Sayed Jalal Karim","سید جلال کریم","M","مستقل","NO","NO",159,54,0,213
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",6359075,8,"Mirwais Yasini","میرویس یاسینی","M","مستقل","NO","NO",221,274,0,495
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",3907996,9,"Bismillah Shir","بسم الله شیر","M","مستقل","NO","NO",73,166,0,239
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",2287256,10,"Bashir Ahmad Bizhan","بشیر احمد بیژن","M","مستقل","NO","NO",57,55,0,112
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",8894180,11,"Motasim Billah Mazhabi","معتصم بالله مذهبی","M","مستقل","NO","NO",107,65,0,172
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",415,375,0,790
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",860263,13,"Abdul Latif Pedram","عبداللطیف پدرام","M","حزب کنگره ملی افغانستان","NO","NO",48,68,0,116
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",3010205,14,"Shahnawaz Tanai","شهنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",66,99,0,165
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام راکتی","M","مستقل","NO","NO",102,69,0,171
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",6350715,17,"Zia-ul-haq Hafizi","ضیا الحق حافظی","M","مستقل","NO","NO",10,12,0,22
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",6189294,18,"Mohammad Akbar Oria","محمد اکبر اوریا","M","مستقل","NO","NO",15,39,0,54
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",977770,20,"Sangin Mohammad Rahmani","سنگین محمد رحمانی","M","مستقل","NO","NO",11,40,0,51
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",3010270,21,"Mahbob-U-lah Koshani","محبوب الله کوشانی","M","حزب آزادگان افغانستان","NO","NO",22,37,0,59
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",3788581,23,"Abdul Hasib Arian","عبدالحسیب آرین","M","مستقل","NO","NO",52,74,0,126
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد ریگی","M","مستقل","NO","NO",49,42,0,91
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",26069,17924,0,43993
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",12223481,27,"Abdul Majid Samim","عبدالمجید صمیم","M","مستقل","NO","NO",18,22,0,40
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",6370916,30,"Mrs. Shahla Ata","شهلا عطا","F","مستقل","NO","NO",65,117,0,182
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفیسور دوکتور غلام فاروق نجرابی","M","حزب استقلال افغانستان","NO","NO",15,24,0,39
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور زوری","M","مستقل","NO","NO",24,37,0,61
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",6155279,33,"Mohammad Hashim Tawfiqi","محمد هاشم توفیقی","M","مستقل","NO","NO",30,66,0,96
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",23381,20567,0,43948
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله عبدالله","M","مستقل","NO","NO",12278,8690,0,20968
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",6371180,38,"Dr. Frozan Fana","داکتر فروزان فنا","F","مستقل","NO","NO",100,153,0,253
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",12,26,0,38
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",11348474,40,"Hidayat Amin Arsala","هدایت امین ارسلا","M","مستقل","NO","NO",13,18,0,31
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",32,"BAMYAN","باميان",7849401,41,"Gul Ahmmad Yama","گل احمد یما","M","مستقل","NO","NO",23,56,0,79
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحیم جان شیرزاد فی سبیل الله","M","مستقل","NO","NO",10,3,0,15
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",3,6,1,10
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",4657143,4,"Eng. Moin-ul-din Ulfati","انجنیر معین الدین الفتی","M","مستقل","NO","NO",1,1,0,2
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",6350379,5,"Dr. Habib Mangal","داکتر حبیب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",9,2,2,13
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبیح الله غازی نورستانی","M","مستقل","NO","NO",7,4,0,11
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",7770491,7,"Sayed Jalal Karim","سید جلال کریم","M","مستقل","NO","NO",9,11,2,30
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",6359075,8,"Mirwais Yasini","میرویس یاسینی","M","مستقل","NO","NO",7,4,0,12
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",3907996,9,"Bismillah Shir","بسم الله شیر","M","مستقل","NO","NO",7,9,0,16
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",2287256,10,"Bashir Ahmad Bizhan","بشیر احمد بیژن","M","مستقل","NO","NO",6,1,0,7
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",8894180,11,"Motasim Billah Mazhabi","معتصم بالله مذهبی","M","مستقل","NO","NO",45,31,1,77
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",29,16,244,306
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",860263,13,"Abdul Latif Pedram","عبداللطیف پدرام","M","حزب کنگره ملی افغانستان","NO","NO",59,22,0,100
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",3010205,14,"Shahnawaz Tanai","شهنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",18,5,1,24
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام راکتی","M","مستقل","NO","NO",60,16,0,80
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",6350715,17,"Zia-ul-haq Hafizi","ضیا الحق حافظی","M","مستقل","NO","NO",2,1,0,3
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",6189294,18,"Mohammad Akbar Oria","محمد اکبر اوریا","M","مستقل","NO","NO",3,1,0,4
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",977770,20,"Sangin Mohammad Rahmani","سنگین محمد رحمانی","M","مستقل","NO","NO",4,4,0,9
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",3010270,21,"Mahbob-U-lah Koshani","محبوب الله کوشانی","M","حزب آزادگان افغانستان","NO","NO",2,2,0,4
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",3788581,23,"Abdul Hasib Arian","عبدالحسیب آرین","M","مستقل","NO","NO",5,6,1,13
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد ریگی","M","مستقل","NO","NO",2,1,0,4
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",139,23,1,183
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",12223481,27,"Abdul Majid Samim","عبدالمجید صمیم","M","مستقل","NO","NO",7,3,0,12
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",6370916,30,"Mrs. Shahla Ata","شهلا عطا","F","مستقل","NO","NO",13,10,1,32
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفیسور دوکتور غلام فاروق نجرابی","M","حزب استقلال افغانستان","NO","NO",9,7,0,18
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور زوری","M","مستقل","NO","NO",5,1,0,6
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",6155279,33,"Mohammad Hashim Tawfiqi","محمد هاشم توفیقی","M","مستقل","NO","NO",8,5,1,15
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",6015,3418,632,11574
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله عبدالله","M","مستقل","NO","NO",16066,9012,97,26867
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",6371180,38,"Dr. Frozan Fana","داکتر فروزان فنا","F","مستقل","NO","NO",46,37,3,98
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",1,6,0,10
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",11348474,40,"Hidayat Amin Arsala","هدایت امین ارسلا","M","مستقل","NO","NO",2,2,0,4
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",33,"PANJSHIR","پنجشير",7849401,41,"Gul Ahmmad Yama","گل احمد یما","M","مستقل","NO","NO",4,3,0,8
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",34,"DAIKONDI","دايکندی",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحیم جان شیرزاد فی سبیل الله","M","مستقل","NO","NO",34,84,0,118
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",34,"DAIKONDI","دايکندی",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",67,199,0,266
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",34,"DAIKONDI","دايکندی",4657143,4,"Eng. Moin-ul-din Ulfati","انجنیر معین الدین الفتی","M","مستقل","NO","NO",107,105,0,212
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",34,"DAIKONDI","دايکندی",6350379,5,"Dr. Habib Mangal","داکتر حبیب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",32,45,0,77
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",34,"DAIKONDI","دايکندی",7822442,6,"Zabih-U-llah Ghazi Noristani","ذبیح الله غازی نورستانی","M","مستقل","NO","NO",31,49,0,80
"2009-08-20","2009-10-21","PRESIDENTIAL","FINAL",34,"DAIKONDI","دايکندی",7770491,7,"Sayed Jalal Karim","سید جلال کریم","M","مستقل","NO","NO",50,80,0,130
