"pc_code","candidate_code","votes"
909088,5109208,0
909088,6155279,0
909088,6178408,0
909088,6189294,0
909088,6189430,0
909088,6350379,0
909088,6350715,0
909088,6358651,0
909088,6359075,0
909088,6359413,0
909088,6359797,0
909088,6370916,0
909088,6371180,0
909088,7263746,0
909088,7770491,0
909088,7822442,0
909088,7849401,0
909088,8894180,0
909088,11348474,0
909088,12223481,0
909089,860263,0
909089,977770,0
909089,983418,91
909089,997138,14
909089,1004871,22
909089,1095147,0
909089,2287256,0
909089,3010205,1
909089,3010270,0
909089,3788581,0
909089,3907996,0
909089,4657143,0
909089,5109208,2
909089,6155279,0
909089,6178408,0
909089,6189294,0
909089,6189430,0
909089,6350379,0
909089,6350715,0
909089,6358651,0
909089,6359075,0
909089,6359413,1
909089,6359797,110
909089,6370916,0
909089,6371180,1
909089,7263746,0
909089,7770491,0
909089,7822442,0
909089,7849401,0
909089,8894180,0
909089,11348474,0
909089,12223481,0
909090,860263,0
909090,977770,0
909090,983418,478
909090,997138,2
909090,1004871,1
909090,1095147,0
909090,2287256,0
909090,3010205,6
909090,3010270,0
909090,3788581,0
909090,3907996,0
909090,4657143,0
909090,5109208,0
909090,6155279,0
909090,6178408,0
909090,6189294,0
909090,6189430,0
909090,6350379,1
909090,6350715,0
909090,6358651,0
909090,6359075,0
909090,6359413,0
909090,6359797,50
909090,6370916,0
909090,6371180,0
909090,7263746,0
909090,7770491,0
909090,7822442,0
909090,7849401,0
909090,8894180,0
909090,11348474,0
909090,12223481,0
909091,860263,0
909091,977770,0
909091,983418,91
909091,997138,0
909091,1004871,0
909091,1095147,0
909091,2287256,0
909091,3010205,2
909091,3010270,0
909091,3788581,0
909091,3907996,0
909091,4657143,0
909091,5109208,0
909091,6155279,0
909091,6178408,0
909091,6189294,0
909091,6189430,0
909091,6350379,0
909091,6350715,0
909091,6358651,0
909091,6359075,0
909091,6359413,0
909091,6359797,1
909091,6370916,0
909091,6371180,0
909091,7263746,0
909091,7770491,0
909091,7822442,0
909091,7849401,0
909091,8894180,0
909091,11348474,0
909091,12223481,0
909092,860263,0
909092,977770,0
909092,983418,11
909092,997138,7
909092,1004871,0
909092,1095147,0
909092,2287256,0
909092,3010205,4
909092,3010270,0
909092,3788581,0
909092,3907996,0
909092,4657143,0
909092,5109208,0
909092,6155279,0
909092,6178408,0
909092,6189294,0
909092,6189430,0
909092,6350379,35
909092,6350715,0
909092,6358651,0
909092,6359075,1
909092,6359413,1
909092,6359797,441
909092,6370916,1
909092,6371180,3
909092,7263746,0
909092,7770491,4
909092,7822442,0
909092,7849401,0
909092,8894180,1
909092,11348474,0
909092,12223481,0
909093,860263,0
909093,977770,0
909093,983418,215
909093,997138,1
909093,1004871,0
909093,1095147,0
909093,2287256,0
909093,3010205,0
909093,3010270,0
909093,3788581,0
909093,3907996,0
909093,4657143,0
909093,5109208,0
909093,6155279,0
909093,6178408,0
909093,6189294,1
909093,6189430,0
909093,6350379,1
909093,6350715,0
909093,6358651,0
909093,6359075,0
909093,6359413,0
909093,6359797,49
909093,6370916,0
909093,6371180,0
909093,7263746,0
909093,7770491,0
909093,7822442,0
909093,7849401,0
909093,8894180,0
909093,11348474,0
909093,12223481,0
909094,860263,0
909094,977770,0
909094,983418,9
909094,997138,1
909094,1004871,0
909094,1095147,0
909094,2287256,0
909094,3010205,0
909094,3010270,0
909094,3788581,0
909094,3907996,0
909094,4657143,0
909094,5109208,0
909094,6155279,0
909094,6178408,0
909094,6189294,0
909094,6189430,0
909094,6350379,0
909094,6350715,0
909094,6358651,0
909094,6359075,0
909094,6359413,0
909094,6359797,76
909094,6370916,0
909094,6371180,0
909094,7263746,0
909094,7770491,0
909094,7822442,0
909094,7849401,0
909094,8894180,0
909094,11348474,0
909094,12223481,0
909095,860263,0
909095,977770,0
909095,983418,508
909095,997138,0
909095,1004871,0
909095,1095147,0
909095,2287256,1
909095,3010205,118
909095,3010270,0
909095,3788581,0
909095,3907996,0
909095,4657143,0
909095,5109208,0
909095,6155279,0
909095,6178408,0
909095,6189294,0
909095,6189430,0
909095,6350379,3
909095,6350715,0
909095,6358651,0
909095,6359075,0
909095,6359413,0
909095,6359797,11
909095,6370916,0
909095,6371180,10
909095,7263746,0
909095,7770491,0
909095,7822442,0
909095,7849401,0
909095,8894180,0
909095,11348474,0
909095,12223481,0
909096,860263,0
909096,977770,0
909096,983418,127
909096,997138,1
909096,1004871,3
909096,1095147,0
909096,2287256,0
909096,3010205,1
909096,3010270,0
909096,3788581,0
909096,3907996,0
909096,4657143,0
909096,5109208,0
909096,6155279,0
909096,6178408,0
909096,6189294,0
909096,6189430,0
909096,6350379,6
909096,6350715,0
909096,6358651,0
909096,6359075,0
909096,6359413,0
909096,6359797,53
909096,6370916,0
909096,6371180,0
909096,7263746,0
909096,7770491,0
909096,7822442,0
909096,7849401,0
909096,8894180,0
909096,11348474,0
909096,12223481,0
910155,860263,0
910155,977770,0
910155,983418,41
910155,997138,0
910155,1004871,1
910155,1095147,0
910155,2287256,0
910155,3010205,0
910155,3010270,0
910155,3788581,0
910155,3907996,0
910155,4657143,0
910155,5109208,0
910155,6155279,0
910155,6178408,0
910155,6189294,0
910155,6189430,0
910155,6350379,0
910155,6350715,0
910155,6358651,0
910155,6359075,0
910155,6359413,0
910155,6359797,0
910155,6370916,0
910155,6371180,0
910155,7263746,0
910155,7770491,0
910155,7822442,0
910155,7849401,0
910155,8894180,0
910155,11348474,0
910155,12223481,0
910160,860263,0
910160,977770,0
910160,983418,23
910160,997138,0
910160,1004871,0
910160,1095147,0
910160,2287256,0
910160,3010205,0
910160,3010270,0
910160,3788581,0
910160,3907996,0
910160,4657143,0
910160,5109208,0
910160,6155279,0
910160,6178408,0
910160,6189294,0
910160,6189430,1
910160,6350379,3
910160,6350715,0
910160,6358651,0
910160,6359075,0
910160,6359413,0
910160,6359797,0
910160,6370916,0
910160,6371180,0
910160,7263746,0
910160,7770491,0
910160,7822442,0
910160,7849401,0
910160,8894180,0
910160,11348474,0
910160,12223481,0
912135,860263,0
912135,977770,0
912135,983418,100
912135,997138,7
912135,1004871,85
912135,1095147,0
912135,2287256,0
912135,3010205,190
912135,3010270,0
912135,3788581,0
912135,3907996,0
912135,4657143,0
912135,5109208,0
912135,6155279,0
912135,6178408,0
912135,6189294,0
912135,6189430,0
912135,6350379,0
912135,6350715,0
912135,6358651,0
912135,6359075,0
912135,6359413,0
912135,6359797,15
912135,6370916,0
912135,6371180,0
912135,7263746,0
912135,7770491,1
912135,7822442,0
912135,7849401,0
912135,8894180,0
912135,11348474,0
912135,12223481,0
912136,860263,14
912136,977770,0
912136,983418,280
912136,997138,1
912136,1004871,0
912136,1095147,0
912136,2287256,0
912136,3010205,0
912136,3010270,0
912136,3788581,0
912136,3907996,0
912136,4657143,0
912136,5109208,0
912136,6155279,0
912136,6178408,0
912136,6189294,0
912136,6189430,0
912136,6350379,0
912136,6350715,0
912136,6358651,0
912136,6359075,0
912136,6359413,0
912136,6359797,3
912136,6370916,0
912136,6371180,0
912136,7263746,0
912136,7770491,0
912136,7822442,0
912136,7849401,0
912136,8894180,0
912136,11348474,0
912136,12223481,0
912137,860263,0
912137,977770,0
912137,983418,16
912137,997138,0
912137,1004871,0
912137,1095147,0
912137,2287256,0
912137,3010205,96
912137,3010270,0
912137,3788581,0
912137,3907996,0
912137,4657143,0
912137,5109208,0
912137,6155279,1
912137,6178408,0
912137,6189294,0
912137,6189430,0
912137,6350379,0
912137,6350715,0
912137,6358651,0
912137,6359075,0
912137,6359413,0
912137,6359797,39
912137,6370916,0
912137,6371180,0
912137,7263746,0
912137,7770491,0
912137,7822442,0
912137,7849401,0
912137,8894180,0
912137,11348474,0
912137,12223481,0
912139,860263,1
912139,977770,0
912139,983418,202
912139,997138,0
912139,1004871,33
912139,1095147,0
912139,2287256,0
912139,3010205,219
912139,3010270,0
912139,3788581,0
912139,3907996,0
912139,4657143,0
912139,5109208,0
912139,6155279,0
912139,6178408,0
912139,6189294,0
912139,6189430,1
912139,6350379,0
912139,6350715,0
912139,6358651,0
912139,6359075,0
912139,6359413,0
912139,6359797,41
912139,6370916,0
912139,6371180,0
912139,7263746,0
912139,7770491,0
912139,7822442,0
912139,7849401,0
912139,8894180,0
912139,11348474,0
912139,12223481,0
912140,860263,1
912140,977770,0
912140,983418,134
912140,997138,0
912140,1004871,0
912140,1095147,0
912140,2287256,0
912140,3010205,62
912140,3010270,0
912140,3788581,0
912140,3907996,0
912140,4657143,0
912140,5109208,0
912140,6155279,0
912140,6178408,0
912140,6189294,0
912140,6189430,0
912140,6350379,0
912140,6350715,0
912140,6358651,0
912140,6359075,0
912140,6359413,0
912140,6359797,0
912140,6370916,0
912140,6371180,0
912140,7263746,0
912140,7770491,0
912140,7822442,0
912140,7849401,0
912140,8894180,0
912140,11348474,0
912140,12223481,0
912144,860263,0
912144,977770,0
912144,983418,94
912144,997138,1
912144,1004871,0
912144,1095147,0
912144,2287256,0
912144,3010205,26
912144,3010270,0
912144,3788581,0
912144,3907996,0
912144,4657143,0
912144,5109208,0
912144,6155279,0
912144,6178408,0
912144,6189294,1
912144,6189430,0
912144,6350379,0
912144,6350715,0
912144,6358651,0
912144,6359075,0
912144,6359413,0
912144,6359797,8
912144,6370916,0
912144,6371180,0
912144,7263746,0
912144,7770491,0
912144,7822442,0
912144,7849401,0
912144,8894180,0
912144,11348474,0
912144,12223481,0
912145,860263,0
912145,977770,0
912145,983418,199
912145,997138,0
912145,1004871,2
912145,1095147,0
912145,2287256,0
912145,3010205,166
912145,3010270,0
912145,3788581,0
912145,3907996,0
912145,4657143,0
912145,5109208,0
912145,6155279,0
912145,6178408,0
912145,6189294,0
912145,6189430,0
912145,6350379,0
912145,6350715,0
912145,6358651,0
912145,6359075,1
912145,6359413,0
912145,6359797,26
912145,6370916,2
912145,6371180,0
912145,7263746,0
912145,7770491,0
912145,7822442,0
912145,7849401,0
912145,8894180,0
912145,11348474,0
912145,12223481,0
912146,860263,0
912146,977770,0
912146,983418,98
912146,997138,1
912146,1004871,1
912146,1095147,0
912146,2287256,0
912146,3010205,52
912146,3010270,0
912146,3788581,1
912146,3907996,0
912146,4657143,0
912146,5109208,0
912146,6155279,0
912146,6178408,0
912146,6189294,0
912146,6189430,0
912146,6350379,0
912146,6350715,0
912146,6358651,0
912146,6359075,1
912146,6359413,0
912146,6359797,10
912146,6370916,0
912146,6371180,0
912146,7263746,0
912146,7770491,0
912146,7822442,0
912146,7849401,0
912146,8894180,0
912146,11348474,0
912146,12223481,0
913147,860263,0
913147,977770,0
913147,983418,83
913147,997138,0
913147,1004871,0
913147,1095147,0
913147,2287256,0
913147,3010205,2
913147,3010270,0
913147,3788581,0
913147,3907996,0
913147,4657143,0
913147,5109208,0
913147,6155279,0
913147,6178408,0
913147,6189294,0
913147,6189430,0
913147,6350379,0
913147,6350715,0
913147,6358651,0
913147,6359075,0
913147,6359413,0
913147,6359797,18
913147,6370916,0
913147,6371180,0
913147,7263746,0
913147,7770491,0
913147,7822442,0
913147,7849401,0
913147,8894180,0
913147,11348474,0
913147,12223481,0
913149,860263,0
913149,977770,0
913149,983418,159
913149,997138,0
913149,1004871,2
913149,1095147,0
913149,2287256,0
913149,3010205,13
913149,3010270,0
913149,3788581,0
913149,3907996,0
913149,4657143,0
913149,5109208,0
913149,6155279,0
913149,6178408,0
913149,6189294,0
913149,6189430,0
913149,6350379,0
913149,6350715,0
913149,6358651,0
913149,6359075,2
913149,6359413,0
913149,6359797,1
913149,6370916,0
913149,6371180,0
913149,7263746,0
913149,7770491,0
913149,7822442,0
913149,7849401,0
913149,8894180,0
913149,11348474,0
913149,12223481,0
913150,860263,0
913150,977770,0
913150,983418,0
913150,997138,0
913150,1004871,0
913150,1095147,0
913150,2287256,0
913150,3010205,0
913150,3010270,0
913150,3788581,0
913150,3907996,0
913150,4657143,0
913150,5109208,0
913150,6155279,0
913150,6178408,0
913150,6189294,0
913150,6189430,0
913150,6350379,0
913150,6350715,0
913150,6358651,0
913150,6359075,0
913150,6359413,0
913150,6359797,0
913150,6370916,0
913150,6371180,0
913150,7263746,0
913150,7770491,0
913150,7822442,0
913150,7849401,0
913150,8894180,0
913150,11348474,0
913150,12223481,0
913151,860263,0
913151,977770,0
913151,983418,265
913151,997138,0
913151,1004871,0
913151,1095147,0
913151,2287256,0
913151,3010205,231
913151,3010270,0
913151,3788581,0
913151,3907996,0
913151,4657143,0
913151,5109208,0
913151,6155279,0
913151,6178408,0
913151,6189294,0
913151,6189430,0
913151,6350379,0
913151,6350715,0
913151,6358651,0
913151,6359075,0
913151,6359413,0
913151,6359797,0
913151,6370916,0
913151,6371180,0
913151,7263746,0
913151,7770491,0
913151,7822442,0
913151,7849401,0
913151,8894180,0
913151,11348474,0
913151,12223481,0
913152,860263,0
913152,977770,0
913152,983418,107
913152,997138,0
913152,1004871,0
913152,1095147,0
913152,2287256,0
913152,3010205,6
913152,3010270,0
913152,3788581,0
913152,3907996,0
913152,4657143,0
913152,5109208,0
913152,6155279,0
913152,6178408,0
913152,6189294,0
913152,6189430,0
913152,6350379,0
913152,6350715,0
913152,6358651,0
913152,6359075,0
913152,6359413,0
913152,6359797,0
913152,6370916,0
913152,6371180,0
913152,7263746,0
913152,7770491,0
913152,7822442,0
913152,7849401,0
913152,8894180,0
913152,11348474,0
913152,12223481,0
913153,860263,0
913153,977770,0
913153,983418,18
913153,997138,0
913153,1004871,0
913153,1095147,0
913153,2287256,0
913153,3010205,0
913153,3010270,0
913153,3788581,0
913153,3907996,0
913153,4657143,0
913153,5109208,0
913153,6155279,0
913153,6178408,0
913153,6189294,0
913153,6189430,0
913153,6350379,0
913153,6350715,0
913153,6358651,0
913153,6359075,0
913153,6359413,0
913153,6359797,0
913153,6370916,0
913153,6371180,0
913153,7263746,0
913153,7770491,0
913153,7822442,0
913153,7849401,0
913153,8894180,0
913153,11348474,0
913153,12223481,0
913154,860263,0
913154,977770,0
913154,983418,51
913154,997138,0
913154,1004871,0
913154,1095147,0
913154,2287256,0
913154,3010205,0
913154,3010270,0
913154,3788581,0
913154,3907996,0
913154,4657143,0
913154,5109208,0
913154,6155279,0
913154,6178408,0
913154,6189294,0
913154,6189430,0
913154,6350379,0
913154,6350715,0
913154,6358651,0
913154,6359075,0
913154,6359413,0
913154,6359797,0
913154,6370916,0
913154,6371180,0
913154,7263746,0
913154,7770491,0
913154,7822442,0
913154,7849401,0
913154,8894180,1
913154,11348474,0
913154,12223481,0
1001001,860263,0
1001001,977770,0
1001001,983418,303
1001001,997138,8
1001001,1004871,28
1001001,1095147,0
1001001,2287256,0
1001001,3010205,10
1001001,3010270,0
1001001,3788581,0
1001001,3907996,0
1001001,4657143,0
1001001,5109208,2
1001001,6155279,0
1001001,6178408,0
1001001,6189294,0
1001001,6189430,0
1001001,6350379,0
1001001,6350715,0
1001001,6358651,0
1001001,6359075,2
1001001,6359413,0
1001001,6359797,36
1001001,6370916,0
1001001,6371180,2
1001001,7263746,0
1001001,7770491,1
1001001,7822442,0
1001001,7849401,0
1001001,8894180,2
1001001,11348474,0
1001001,12223481,0
1001002,860263,0
1001002,977770,0
1001002,983418,292
1001002,997138,4
1001002,1004871,12
1001002,1095147,0
1001002,2287256,0
1001002,3010205,1
1001002,3010270,0
1001002,3788581,0
1001002,3907996,0
1001002,4657143,0
1001002,5109208,0
1001002,6155279,0
1001002,6178408,1
1001002,6189294,0
1001002,6189430,0
1001002,6350379,6
1001002,6350715,0
1001002,6358651,0
1001002,6359075,4
1001002,6359413,1
1001002,6359797,56
1001002,6370916,0
1001002,6371180,1
1001002,7263746,0
1001002,7770491,1
1001002,7822442,0
1001002,7849401,0
1001002,8894180,0
1001002,11348474,0
1001002,12223481,0
1001003,860263,0
1001003,977770,0
1001003,983418,1355
1001003,997138,84
1001003,1004871,165
1001003,1095147,4
1001003,2287256,0
1001003,3010205,28
1001003,3010270,0
1001003,3788581,0
1001003,3907996,0
1001003,4657143,1
1001003,5109208,2
1001003,6155279,1
1001003,6178408,0
1001003,6189294,0
1001003,6189430,18
1001003,6350379,16
1001003,6350715,0
1001003,6358651,1
1001003,6359075,31
1001003,6359413,5
1001003,6359797,363
1001003,6370916,2
1001003,6371180,5
1001003,7263746,0
1001003,7770491,7
1001003,7822442,3
1001003,7849401,0
1001003,8894180,9
1001003,11348474,0
1001003,12223481,0
1001004,860263,0
1001004,977770,0
1001004,983418,872
1001004,997138,14
1001004,1004871,55
1001004,1095147,0
1001004,2287256,0
1001004,3010205,25
1001004,3010270,0
1001004,3788581,0
1001004,3907996,0
1001004,4657143,1
1001004,5109208,0
1001004,6155279,0
1001004,6178408,0
1001004,6189294,0
1001004,6189430,1
1001004,6350379,21
1001004,6350715,0
1001004,6358651,0
1001004,6359075,2
1001004,6359413,6
1001004,6359797,115
1001004,6370916,2
1001004,6371180,4
1001004,7263746,2
1001004,7770491,2
1001004,7822442,4
1001004,7849401,0
1001004,8894180,7
1001004,11348474,0
1001004,12223481,0
1001005,860263,0
1001005,977770,0
1001005,983418,1144
1001005,997138,54
1001005,1004871,71
1001005,1095147,2
1001005,2287256,0
1001005,3010205,25
1001005,3010270,0
1001005,3788581,1
1001005,3907996,0
1001005,4657143,0
1001005,5109208,0
1001005,6155279,0
1001005,6178408,0
1001005,6189294,0
1001005,6189430,8
1001005,6350379,16
1001005,6350715,0
1001005,6358651,1
1001005,6359075,33
1001005,6359413,4
1001005,6359797,313
1001005,6370916,1
1001005,6371180,4
1001005,7263746,1
1001005,7770491,5
1001005,7822442,0
1001005,7849401,0
1001005,8894180,3
1001005,11348474,0
1001005,12223481,0
1001006,860263,0
1001006,977770,0
1001006,983418,1196
1001006,997138,37
1001006,1004871,89
1001006,1095147,3
1001006,2287256,0
1001006,3010205,15
1001006,3010270,0
1001006,3788581,0
1001006,3907996,1
1001006,4657143,0
1001006,5109208,5
1001006,6155279,0
1001006,6178408,0
1001006,6189294,1
1001006,6189430,13
1001006,6350379,21
1001006,6350715,0
1001006,6358651,0
1001006,6359075,22
1001006,6359413,13
1001006,6359797,340
1001006,6370916,1
1001006,6371180,6
1001006,7263746,3
1001006,7770491,10
1001006,7822442,0
1001006,7849401,0
1001006,8894180,20
1001006,11348474,1
1001006,12223481,0
1001007,860263,1
1001007,977770,0
1001007,983418,361
1001007,997138,1
1001007,1004871,8
1001007,1095147,0
1001007,2287256,0
1001007,3010205,31
1001007,3010270,0
1001007,3788581,0
1001007,3907996,0
1001007,4657143,0
1001007,5109208,1
1001007,6155279,0
1001007,6178408,0
1001007,6189294,0
1001007,6189430,0
1001007,6350379,4
1001007,6350715,0
1001007,6358651,0
1001007,6359075,29
1001007,6359413,3
1001007,6359797,124
1001007,6370916,0
1001007,6371180,2
1001007,7263746,0
1001007,7770491,0
1001007,7822442,1
1001007,7849401,0
1001007,8894180,0
1001007,11348474,0
1001007,12223481,0
1001008,860263,1
1001008,977770,2
1001008,983418,900
1001008,997138,8
1001008,1004871,30
1001008,1095147,3
1001008,2287256,0
1001008,3010205,9
1001008,3010270,0
1001008,3788581,0
1001008,3907996,1
1001008,4657143,0
1001008,5109208,2
1001008,6155279,0
1001008,6178408,2
1001008,6189294,0
1001008,6189430,17
1001008,6350379,1
1001008,6350715,0
1001008,6358651,0
1001008,6359075,11
1001008,6359413,9
1001008,6359797,182
1001008,6370916,1
1001008,6371180,1
1001008,7263746,0
1001008,7770491,2
1001008,7822442,1
1001008,7849401,0
1001008,8894180,1
1001008,11348474,0
1001008,12223481,0
1001009,860263,0
1001009,977770,0
1001009,983418,364
1001009,997138,14
1001009,1004871,11
1001009,1095147,0
1001009,2287256,0
1001009,3010205,15
1001009,3010270,0
1001009,3788581,0
1001009,3907996,1
1001009,4657143,0
1001009,5109208,2
1001009,6155279,0
1001009,6178408,0
1001009,6189294,0
1001009,6189430,2
1001009,6350379,4
1001009,6350715,0
1001009,6358651,0
1001009,6359075,34
1001009,6359413,7
1001009,6359797,207
1001009,6370916,0
1001009,6371180,0
1001009,7263746,0
1001009,7770491,0
1001009,7822442,0
1001009,7849401,0
1001009,8894180,0
1001009,11348474,0
1001009,12223481,0
1001010,860263,1
1001010,977770,0
1001010,983418,251
1001010,997138,8
1001010,1004871,10
1001010,1095147,0
1001010,2287256,0
1001010,3010205,10
1001010,3010270,0
1001010,3788581,0
1001010,3907996,0
1001010,4657143,0
1001010,5109208,0
1001010,6155279,1
1001010,6178408,0
1001010,6189294,0
1001010,6189430,0
1001010,6350379,3
1001010,6350715,0
1001010,6358651,0
1001010,6359075,8
1001010,6359413,3
1001010,6359797,58
1001010,6370916,0
1001010,6371180,0
1001010,7263746,0
1001010,7770491,3
1001010,7822442,0
1001010,7849401,0
1001010,8894180,0
1001010,11348474,0
1001010,12223481,1
1001011,860263,0
1001011,977770,0
1001011,983418,580
1001011,997138,9
1001011,1004871,27
1001011,1095147,16
1001011,2287256,0
1001011,3010205,25
1001011,3010270,0
1001011,3788581,0
1001011,3907996,0
1001011,4657143,0
1001011,5109208,1
1001011,6155279,0
1001011,6178408,1
1001011,6189294,0
1001011,6189430,2
1001011,6350379,3
1001011,6350715,0
1001011,6358651,0
1001011,6359075,15
1001011,6359413,1
1001011,6359797,151
1001011,6370916,0
1001011,6371180,1
1001011,7263746,0
1001011,7770491,4
1001011,7822442,0
1001011,7849401,0
1001011,8894180,1
1001011,11348474,0
1001011,12223481,0
1001012,860263,0
1001012,977770,0
1001012,983418,1720
1001012,997138,11
1001012,1004871,68
1001012,1095147,2
1001012,2287256,0
1001012,3010205,2
1001012,3010270,1
1001012,3788581,0
1001012,3907996,0
1001012,4657143,1
1001012,5109208,4
1001012,6155279,0
1001012,6178408,1
1001012,6189294,1
1001012,6189430,42
1001012,6350379,0
1001012,6350715,0
1001012,6358651,1
1001012,6359075,44
1001012,6359413,8
1001012,6359797,231
1001012,6370916,1
1001012,6371180,2
1001012,7263746,1
1001012,7770491,32
1001012,7822442,1
1001012,7849401,1
1001012,8894180,3
1001012,11348474,0
1001012,12223481,1
1001013,860263,0
1001013,977770,0
1001013,983418,540
1001013,997138,33
1001013,1004871,184
1001013,1095147,2
1001013,2287256,0
1001013,3010205,9
1001013,3010270,0
1001013,3788581,0
1001013,3907996,0
1001013,4657143,0
1001013,5109208,5
1001013,6155279,1
1001013,6178408,0
1001013,6189294,0
1001013,6189430,7
1001013,6350379,1
1001013,6350715,0
1001013,6358651,0
1001013,6359075,6
1001013,6359413,7
1001013,6359797,70
1001013,6370916,0
1001013,6371180,2
1001013,7263746,0
1001013,7770491,0
1001013,7822442,0
1001013,7849401,0
1001013,8894180,0
1001013,11348474,0
1001013,12223481,0
1001014,860263,0
1001014,977770,0
1001014,983418,611
1001014,997138,5
1001014,1004871,29
1001014,1095147,0
1001014,2287256,0
1001014,3010205,3
1001014,3010270,0
1001014,3788581,0
1001014,3907996,0
1001014,4657143,0
1001014,5109208,7
1001014,6155279,1
1001014,6178408,0
1001014,6189294,0
1001014,6189430,0
1001014,6350379,12
1001014,6350715,0
1001014,6358651,0
1001014,6359075,12
1001014,6359413,1
1001014,6359797,64
1001014,6370916,0
1001014,6371180,0
1001014,7263746,0
1001014,7770491,3
1001014,7822442,0
1001014,7849401,0
1001014,8894180,1
1001014,11348474,0
1001014,12223481,0
1001015,860263,0
1001015,977770,1
1001015,983418,925
1001015,997138,26
1001015,1004871,41
1001015,1095147,3
1001015,2287256,0
1001015,3010205,17
1001015,3010270,1
1001015,3788581,0
1001015,3907996,0
1001015,4657143,2
1001015,5109208,12
1001015,6155279,1
1001015,6178408,0
1001015,6189294,1
1001015,6189430,2
1001015,6350379,20
1001015,6350715,0
1001015,6358651,0
1001015,6359075,15
1001015,6359413,7
1001015,6359797,161
1001015,6370916,1
1001015,6371180,0
1001015,7263746,0
1001015,7770491,23
1001015,7822442,1
1001015,7849401,0
1001015,8894180,14
1001015,11348474,1
1001015,12223481,0
1001016,860263,0
1001016,977770,0
1001016,983418,798
1001016,997138,24
1001016,1004871,36
1001016,1095147,2
1001016,2287256,0
1001016,3010205,9
1001016,3010270,0
1001016,3788581,0
1001016,3907996,0
1001016,4657143,1
1001016,5109208,5
1001016,6155279,0
1001016,6178408,0
1001016,6189294,0
1001016,6189430,6
1001016,6350379,23
1001016,6350715,0
1001016,6358651,0
1001016,6359075,14
1001016,6359413,6
1001016,6359797,161
1001016,6370916,0
1001016,6371180,0
1001016,7263746,0
1001016,7770491,0
1001016,7822442,0
1001016,7849401,0
1001016,8894180,2
1001016,11348474,0
1001016,12223481,0
1001017,860263,1
1001017,977770,0
1001017,983418,1578
1001017,997138,66
1001017,1004871,63
1001017,1095147,11
1001017,2287256,0
1001017,3010205,39
1001017,3010270,0
1001017,3788581,0
1001017,3907996,1
1001017,4657143,0
1001017,5109208,7
1001017,6155279,3
1001017,6178408,0
1001017,6189294,3
1001017,6189430,15
1001017,6350379,27
1001017,6350715,0
1001017,6358651,0
1001017,6359075,29
1001017,6359413,12
1001017,6359797,322
1001017,6370916,0
1001017,6371180,2
1001017,7263746,0
1001017,7770491,18
1001017,7822442,0
1001017,7849401,0
1001017,8894180,2
1001017,11348474,0
1001017,12223481,0
1001018,860263,0
1001018,977770,0
1001018,983418,373
1001018,997138,13
1001018,1004871,11
1001018,1095147,0
1001018,2287256,1
1001018,3010205,4
1001018,3010270,0
1001018,3788581,0
1001018,3907996,1
1001018,4657143,2
1001018,5109208,0
1001018,6155279,0
1001018,6178408,0
1001018,6189294,0
1001018,6189430,0
1001018,6350379,11
1001018,6350715,0
1001018,6358651,0
1001018,6359075,16
1001018,6359413,1
1001018,6359797,30
1001018,6370916,2
1001018,6371180,1
1001018,7263746,1
1001018,7770491,4
1001018,7822442,0
1001018,7849401,0
1001018,8894180,4
1001018,11348474,0
1001018,12223481,0
1001019,860263,0
1001019,977770,0
1001019,983418,773
1001019,997138,63
1001019,1004871,55
1001019,1095147,1
1001019,2287256,1
1001019,3010205,8
1001019,3010270,0
1001019,3788581,0
1001019,3907996,0
1001019,4657143,0
1001019,5109208,9
1001019,6155279,1
1001019,6178408,0
1001019,6189294,1
1001019,6189430,6
1001019,6350379,23
1001019,6350715,0
1001019,6358651,0
1001019,6359075,16
1001019,6359413,2
1001019,6359797,193
1001019,6370916,0
1001019,6371180,4
1001019,7263746,0
1001019,7770491,2
1001019,7822442,0
1001019,7849401,0
1001019,8894180,1
1001019,11348474,0
1001019,12223481,0
1001020,860263,1
1001020,977770,0
1001020,983418,424
1001020,997138,15
1001020,1004871,67
1001020,1095147,0
1001020,2287256,0
1001020,3010205,6
1001020,3010270,0
1001020,3788581,0
1001020,3907996,0
1001020,4657143,0
1001020,5109208,3
1001020,6155279,0
1001020,6178408,0
1001020,6189294,4
1001020,6189430,0
1001020,6350379,1
1001020,6350715,0
1001020,6358651,0
1001020,6359075,0
1001020,6359413,0
1001020,6359797,76
1001020,6370916,2
1001020,6371180,1
1001020,7263746,0
1001020,7770491,0
1001020,7822442,1
1001020,7849401,0
1001020,8894180,0
1001020,11348474,0
1001020,12223481,0
1001021,860263,2
1001021,977770,0
1001021,983418,1436
1001021,997138,83
1001021,1004871,91
1001021,1095147,5
1001021,2287256,0
1001021,3010205,25
1001021,3010270,0
1001021,3788581,0
1001021,3907996,0
1001021,4657143,0
1001021,5109208,14
1001021,6155279,3
1001021,6178408,1
1001021,6189294,0
1001021,6189430,10
1001021,6350379,12
1001021,6350715,0
1001021,6358651,0
1001021,6359075,39
1001021,6359413,4
1001021,6359797,359
1001021,6370916,3
1001021,6371180,7
1001021,7263746,2
1001021,7770491,3
1001021,7822442,1
1001021,7849401,0
1001021,8894180,2
1001021,11348474,2
1001021,12223481,0
1001022,860263,0
1001022,977770,0
1001022,983418,207
1001022,997138,13
1001022,1004871,16
1001022,1095147,0
