3,1,2,سنداور,خيمه در قريه سنداور,سيد اباد,وردى,405138
3,1,2,دوآب,مكتب امام محمد,سيد آباد,وردى,405139
4,2,2,كوه شيخ آباد,خيمه كوه شيخ آباد,سيد آباد,وردى,405140
3,1,2,كوه سلار,خيمه كوه سلار,سيد اباد,وردى,405141
3,1,2,معين خيل,ليسه كهنه دشت توب,سيد اباد,وردى,405142
3,1,2,للندر,مكتب للندر,دايميرداد,وردى,406064
2,1,1,يره قلعه,خدهده,دايميرداد,وردف,406065
2,1,1,قريه ميران,كلينيى ميران,دايميرداد,وردى,406066
2,1,1,قريه بابد,ليسه غازى عبدالكبير خان,دايميرداد,وردى,406067
2,1,1,قربه بلاى حسهنى,مكتب بلاى حسينى,دايميرداد,وردى,406068
2,1,1,قريه نقشين,جوار منزل ملد اسداش,دايميرداد,وردى,406069
3,1,2,تنكى سيدان,كلينيى تنكى سيدان,دايميرداد,وردى,406070
2,1,1,قريه جهار ديوال,نزديى دوكان محمد عالم,دايميرداد,وردى,406071
2,1,1,قلعه سيد تيمور,مكتب قلعه سيد تيمور,حصه اول بهسود,وردى,407025
2,1,1,تيزى,كلشكط تبزى,حصه اول بهسود,وردى,407026
3,1,2,سداه لوته,مكنف سداه بوته,حصه اول لهسود,وردى,407027
3,1,2,دهن آبدره,بازار دهن آبدره,حصه اول لهسود,وردى,407028
3,1,2,قريه دولت قولى,مكتب دولت قولى,حصه اول بهسود,وردى,407029
2,1,1,اركين قول خويش,مكتب متوسطه اركين,حصه اول بهسود,وردى,407030
2,1,1,سياه سنكة,مسجد كردى,حصه اول بهسود,وردى,407031
5,2,3,قريه دهن سياه سنك,نزديى دوكان حاجى ميرزا,حصه اول لهسود,وردى,407032
2,1,1,قريه يائين نقط,"A '، ، ١٩ ةر١ ه ١ ١١ ١ ن ١ ه٩ا",حصه اول لهسود,وردى,407033
2,1,1,قريه سدد سربند,عقب منزل سيد فاروق,جغتو,وردى,408072
4,2,2,كوشان,مكتب كودان,جغتو,وردى,408073
3,1,2,ببرباباخيل,مكتب امام ابو حنيفه,جغتو,وردى,408074
2,1,1,سنزله,مسحد سنزله,جغتو,وردى,408075
3,1,2,كلانده,كلينيد كلانده,جغتو,وردى,408076
2,1,1,لاغرى,كلينيد لاغرى,جغتو,وردى,408077
2,1,1,بند سلطان,مكتب نظر خان بند سلطان,جغتو,وردى,408078
2,1,1,بوشا خيل,دفتر ملى قريه,جغتو,وردى,408079
2,1,1,نور خيل,مكتب نور خيل,جغتو,وردى,408080
2,1,1,قلعه سليمان,خدهده,جغتو,وردى,408081
2,1,1,موله,حوار خانه شخصى رحمت الير,جغتو,وردى,408082
3,1,2,قريه درنجوى,مسجد درنجوى,مركز بهسود,وردى,409034
2,1,1,يل افغانان,لفسه شهدا,مركز بهسود,وردى,409035
2,1,1,راشد,مكتب راشد,مركز لهسود,وردى,409036
2,1,1,دامن خليل,مسجد دامن خليل,مركز لهسود,وردى,409037
2,1,1,مرى,ليسه مرى,مركز بهسود,وردى,409038
2,1,1,قريه سياه زمين,مدرسه سرخ اباد,مركز بهسود,وردى,409039
2,1,1,كهنه قلعه,مكتى كهنه قلعه,مركز لهسود,وردى,409040
2,1,1,قريه زيرات,مسجد تكاب زيرات,مركز بهسود,وردف,409041
2,1,1,قريه نى بولاق عجم,مسجد نى بولاق عجم,مركز لهسود,وردى,409042
2,1,1,اب شيروم,مكتب آب شيروم,مركز لهسود,وردى,409043
3,1,2,قريه تكاب راموز,ليسه تكاب راموز,مركز بهسود,وردى,409044
3,1,2,كوتل ملا يعقوب,مكتب كوتل ملا يعقوب,مركز بهسود,وردى,409045
2,1,1,كردن قاده,مسجد كردن قاده,مركز لهسود,وردى,409046
2,1,1,مهر خانه,مهر خانه,مركز لهسود,وردى,409047
2,1,1,قلعه كردوم,مسجد قلعه كردوم,مركز بهسود,وردى,409048
2,1,1,"دث،ت دك",دشت قلعه جريخانه,مركز بهسود,وردى,409049
3,1,2,قريه سربلاق,مكتب سربلاق,مركز لهسود,وردى,409050
2,1,1,قريه غواص,خدم٠ه,مركز لهسود,وردى,409051
2,1,1,سبزا,مكتب بره خانه,مركز بهسود,وردى,409052
3,1,2,بازار مركز,بازار مركز,مركز بهسود,وردى,409053
3,1,2,راه قل,ليسه نسوان راه قل,مركز بهسود,وردى,409054
2,1,1,كوته مكتب,مكتب باد آسياب,مركز لهسود,وردى,409055
2,1,1,سرتاله,كلشكط سرتاله,مركز لهسود,وردى,409056
3,1,2,قريه مير هزار,ليسه مير هزار كجاب,مركز بهسود,وردى,409057
2,1,1,دهن اوجى,ليسه دهن اوجى,مركز لهسود,وردى,409058
2,1,1,قريه كل زار,كليتيكه كلزار,مركز لهسود,وردى,409059
2,1,1,بند بوته,كلشكط بند بوته,مركز بهسود,وردى,409060
2,1,1,تكاب بيرمد,مسجد تكاب بيرمكت,مركز بهسود,وردى,409061
2,1,1,كمركط,مسجد كمركط,مركز لهسود,وردى,409062
3,1,2,قره قل,مدرسه قره قل,مركز لهسود,وردى,409063
8,3,5,مركز,ليسه عمر فاروق,يل علم,لوكر,501001
و,3,6,كلنكار,ليسه جهادى كلنكار,يل علم,لوكر,501002
5,1,4,امور زنان سره مياشت,مركز سره مياشت,يل علم,لوكر,501003
5,2,3,يادخواب خدر,مكنف متوسطه بادخواى شانه,يل علم,لوكر,501004
6,3,3,كنجد,مكتب يوركط,يل علم,لوكر,501005
4,2,2,قلعه غفار,مكتب قلعه غفار,يل علم,لوكر,501006
6,3,3,حصاركا,مكتبا متوسطه حصاركا,يل علم,لوكر,501007
4,1,3,دادو خيل,مكتب متوسطه دادو خيل,يل علم,لوكر,501008
5,1,4,التمور,مكتب متوسطه التمور,يل علم,لوكر,501009
4,2,2,بابوس,مكتب بابو س,يل علم,لوكر,501010
3,1,2,بسكأريز,مكتب يس كاريز,يل علم,لوكر,501011
3,2,1,شلوكن,مكتب شلوكن,يل علم,لوكر,501012
3,1,2,شهيدان,مكثف شهدان دوششه,يل علم,لوكر,501013
3,2,1,(Jjf,مكتب جونى,يل علم,لوكر,501014
4,2,2,شاهى,مكتب قلعه شاهى,يل علم,لوكر,501015
5,2,3,ايعكان,مكتب ايجكان,يل علم,لوكر,501016
3,1,2,هونى سيدان,مسجد هونى سيدان,يل علم,لوكر,501017
3,2,1,دشت بارى,مكتب دشت بارى,يل علم,لوكر,501018
3,1,2,شهركا مهاجرين,كلينيى شهرف مهاجرين,يل علم,لوكر,501019
3,1,2,يشتون اباد,مسجد يشتون اباد,يل علم,لوكر,501020
3,2,1,ده دوشنبى,مسجد ده دوشنبى,يل علم,لوكر,501021
7,1,6,بركى برى,ليسه غازى امان الله,بركى برى,لوكر,502022
٦,2,5,بادخواب روغنى,مكتب نكور و اناث يادخواب روغنى,بركىبركا,لوكر,502023
2,1,1,قلعه بابى,زيارت شاه صامت يير يخ يوش,بركىبركا,لوكر,502024
3,1,2,بره كى راجان,ليسه بره كى راجان,بركىبركا,لوكر,502025
2,1,1,,مكتب ينده,بركىبركا,لوكر,502026
2,1,1,قلعه شاكى,مكتب نكور و اناث قلعه شاكى,بركىبركا,لوكر,502027
3,1,2,جلوزايى,مكتب و كلنيكة يل غازى,بركىبركا,لوكر,502028
3,1,2,قريه شاه مزار,مسجد شاه مزار,بركىبركا,لوكر,502031
2,1,1,قلعه جابر,مكتب قلعه جابر,بركىبركا,لوكر,502033
2,1,1,زحقوم خيل,مكتب زحقوم خيل,بركىبركا,لوكر,502034
2,1,1,قلعه ممى,مكتب قلعه ممى,بركىبركا,لوكر,502035
3,1,2,قلعه بادى,مسجد قلعه بادى,بركىبركا,لوكر,502036
3,1,2,يل راجان,مسحد لل راحان,بركىبركا,لوكر,502037
3,1,2,يل غازى,ليسه حضرت بلال,بركىبركا,لوكر,502038
2,1,1,جهلتن,مكنف حهلتن,بركىبركا,لوكر,502039
3,1,2,الله داد خيل,مسجد الله داد خيل,بركىبركا,لوكر,502040
4,2,2,ينكرام سر آسياب,مكنف متوسطه الحاح شهدد٠ صسشر شاه,جرخ,لوكر,503041
5,2,3,قريه اركوم,كلينيكة اركوم,جرخ,لوكر,503042
و,3,6,كرم آبه,مكتب مولانا يعقوب جرخى,جرخ,لوكر,503043
4,2,2,دشت,مكتب قلعه نو,جرخ,لوكر,503044
4,2,2,ؤبر ها,مكتب ؤبر,جرخ,لوكر,503045
8,3,5,ميان ده,ليسه خوشى و مكتب ميانه ده اناث,خوشى,لوكر,504046
3,1,2,كاريزونه,مكتب كاريزونه,خوشى,لوكر,504047
2,1,1,كندو,شين كل قلعه,خوشى,لوكر,504048
4,2,2,دوبندى يغل,مكتب دوبندى,حوسى,لوكر,504049
4,1,3,سفد سنكة,مكتى سفد سنكة,محمد آغه,لوكر,505050
5,2,3,ده نو,مكثف ده نو,محمد آغه,لوكر,505051
2,1,1,قريه اب بران,مكتب اب يران,محمد اغه,لوكر,505052
2,1,1,قريه بشتى,مكتب بشتى,محمد اغه,لوكر,505053
3,1,2,سرخأب,مكتب سرخآب,محمد آغه,لوكر,505054
3,1,2,آبوى,مكتب آبازى,محمد آغه,لوكر,505055
3,1,2,قريه برى,مسجد حارو,محمد اغه,لوكر,505056
5,2,3,محمد اغه,تعمير سابقه ولسوالى,محمد اغه,لوكر,505057
6,3,3,زرغون شهر,مكتب اناث و نكور زرغون شهر,محمد آغه,لوكر,505058
3,1,2,كماران,مكتب كماران,محمد آغه,لوكر,505059
4,2,2,نيد أباد,مكتب محمد جان خان,محمد اغه,لوكر,505060
3,1,2,سيد سليم ياد شاه,مكتب سيد صالح يادشاه,محمد اغه,لوكر,505061
4,2,2,قلعه كشتم,مكتب كتب خيل,محمد اغه,لوكر,505062
3,1,2,مغل خيل,مكتب اناث مغل خيل,محمد آغه,لوكر,505063
3,1,2,قريه دره,مسجد دره,محمد آغه,لوكر,505064
5,2,3,قلعه احمدزاى,مكتب قلعه احمدزاى,محمد اغه,لوكر,505065
3,1,2,سرخ آباد,متوسطه اناث سرخ آباد,محمد آغه,لوكر,505066
4,1,3,يل قندهارى,ليسه عالى محمد آغه,محمد آغه,لوكر,505067
3,1,2,بازارواغجان,مسجد عقب بازار,محمد اغه,لوكر,505083
٦,4,3,قريه خواجه انكور,مكتب خواجه انكور,خروار,لوكر,506068
2,1,1,قريه منى بازار,مكتب ايه خان,خروار,لوكر,506069
3,1,2,هورياخيل,مكتب ابتدائيه هورياخيل,خروار,لوكر,506070
3,1,2,كدى خيل,مكتب كوتكى,خروار,لوكر,506071
6,2,4,ولسوالي جوزي,مكتب متوسطه مركزى ولسوالى,خروار,لوكر,506072
6,2,4,منكو,منكو,خروار,لوكر,506073
8,3,5,جوترا,مكتب جوترا,انره,لوكر,507075
8,4,4,اكبر خيل,مكتب اناث و نكور اكبر خيل,انره,لوكر,507076
5,2,3,قريه سنى باران,مكتب سنى باران,انره,لوكر,507077
5,2,3,قريه موسى خان,مكتب موسى خان,انره,لوكر,507078
5,2,3,رازى خيل,مكتب متوسطه رازى خيل,انره,لوكر,507079
6,3,3,ببر,مكتب ببر,انره,لوكر,507081
٦,٦,0,بريمه ناحيه,ليسه تجربوى,جلال آباد,ننكرهار,601002
5,0,5,بريمه ناحيه,يوهنخى تعليم و تربيه,جلال آباد,ننكرهار,601003
٦,٦,0,خلورمه ناحيه,الايى ليسه,جلال أباد,ننكرهار,601004
5,0,5,ثلورمه ناحيه,بي بي عايشه,جلال آباد,ننكرهار,601005
5,0,5,اوله ناحيه,عدالوكبل لبسه,جلال آباد,ننكرهار,601006
4,4,0,خلورمه ناحيه,نصرت لسه,جلال أباد,ننكرهار,601007
4,1,3,خلورمه ناحيه,بيز اكملاتي,جلال أباد,ننكرهار,601008
6,0,6,ثلورمه ناحيه,ابيارى رياست,جلال أباد,ننكرهار,601009
7,أ,0,ثلورمه ناحيه,ننكرهار ليسه,جلال أباد,ننكرهار,601010
٦,٦,0,دويمه ناحيه,بي بي حواليسه,جلال أباد,ننكرهار,601011
٦,3,4,شيومه ناحيه,جامع جومات,جلال أباد,ننكرهار,601012
4,2,2,ثطرمه زاحده,نحم الحهاد لبسه,جلال آباد,ننكرهار,601013
6,6,0,بريمه ناحيه,بي بي زينب مكتب,جلال أباد,ننكرهار,601014
6,6,0,لنحمه ناحله,استقلال مكتب,جلال أباد,ننكرهار,601015
4,1,3,لنحمه ذأحده,كوجيانو جومات,جلال أباد,ننكرهار,601016
5,0,5,لنحمه ناحله,نازوانا مكتب,جلال أباد,ننكرهار,601017
6,6,0,لنحمه ناحله,شهفد عارف لفنسه,جلال آباد,ننكرهار,601018
6,0,6,بريمه ناحيه,امام بخارى ليسه,جلال أباد,ننكرهار,601019
6,6,0,بريمه ناحيه,د ل١دخو جارو رياست,جلال أباد,ننكرهار,601020
6,0,6,بريمه ناحيه,جكنورى ليسه,جلال أباد,ننكرهار,601021
6,6,0,بريمه ناحيه,عربانو مكتب,جلال أباد,ننكرهار,601022
6,0,6,لنحمه ذأحده,دارلمعلمين,جلال أباد,ننكرهار,601023
8,4,4,بريمه ناحيه,تقوا جومات,جلال أباد,ننكرهار,601024
5,0,5,ثلورمه ناحيه,عيد كاه جومات,جلال أباد,ننكرهار,601025
5,5,0,دويمه ناحيه,اميرشهيد باغ,جلال أباد,ننكرهار,601026
5,0,5,اوله ناحيه,سراج العمارات باغ,جلال أباد,ننكرهار,601027
6,4,2,اوله ناحيه,انكشاف دهات رياست,جلال أباد,ننكرهار,601028
6,0,6,اوله ناحيه,كميونو جومات,جلال أباد,ننكرهار,601029
4,0,4,ثلورمه ناحيه,شانزده فاميلى جومات,جلال أباد,ننكرهار,601030
4,0,4,دويمه ناحيه,كمركط جومات,جلال أباد,ننكرهار,601031
4,0,4,خلورمه ناحيه,جهل منزه جومات,جلال أباد,ننكرهار,601032
4,0,4,ثلورمه ناحيه,زير جومات,جلال آباد,ننكرهار,601033
4,4,0,ثلورمه ناحيه,كوجيانو جومات,جلال آباد,ننكرهار,601034
5,0,5,دويمه ناحيه,اتفاق جومات,جلال أباد,ننكرهار,601035
5,0,5,دويمه ناحيه,كونبز ى جومات,جلال أباد,ننكرهار,601036
7,3,4,اوله ناحيه,سيين جومات,جلال أباد,ننكرهار,601037
4,0,4,خلورمه ناحيه,طب يوهنخي,جلال أباد,ننكرهار,601038
4,0,4,ثلورمه ناحيه,مجبور آباد جامع جومات,جلال آباد,ننكرهار,601039
